time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.191059,-1.7780,-1.6960,-0.3840,2.487
5.193508,-1.6177,-1.5252,-0.5230,2.284
5.194932,-1.4018,-1.2163,-0.6926,1.981
5.196100,-1.1183,-0.9537,-1.1536,1.868
5.197416,-0.9275,-0.8001,-1.5493,1.975
5.202044,-0.7457,-0.8005,-1.7028,2.024
5.208246,-0.5609,-0.7611,-1.6837,1.931
5.212794,-0.4209,-0.6888,-1.5737,1.769
5.216180,-0.2948,-0.7292,-1.4824,1.678
5.220767,0.0037,-0.8047,-1.2562,1.492
5.226263,0.3688,-0.8548,-1.2050,1.523
5.230927,0.6997,-0.8406,-1.0983,1.550
5.235500,1.1587,-0.8665,-0.8205,1.663
5.240380,1.5447,-0.9170,-0.4863,1.861
5.245509,1.9151,-0.9699,-0.0981,2.149
5.249824,2.1838,-1.0774,0.1415,2.439
5.254837,2.3721,-1.2487,0.2928,2.697
5.259559,2.5569,-1.4069,0.5326,2.967
5.264455,2.6427,-1.5160,0.6379,3.113
5.268288,2.6199,-1.6457,0.5326,3.139
5.273407,2.5749,-1.7583,0.3172,3.134
5.283400,2.4910,-1.8927,0.1230,3.131
5.284850,2.4355,-1.8963,0.0689,3.087
5.287811,2.4108,-1.9469,0.0611,3.099
5.292435,2.2881,-1.9113,0.1514,2.985
5.298527,2.0941,-1.8929,0.3125,2.840
5.302907,1.9247,-1.6939,0.4959,2.611
5.306705,1.8779,-1.7022,0.4866,2.581
5.311613,1.8076,-1.6574,0.4001,2.485
5.316317,1.7638,-1.5764,0.4110,2.401
5.321196,1.7514,-1.5501,0.3499,2.365
5.327616,1.8013,-1.5950,0.3915,2.438
5.330182,1.8248,-1.6436,0.5000,2.506
5.334883,1.9010,-1.6955,0.6249,2.623
5.339958,1.9197,-1.8125,0.6877,2.728
5.344823,1.9503,-1.9081,0.8128,2.847
5.349672,1.9926,-1.9699,0.9333,2.953
5.353945,1.9390,-2.0000,1.0041,2.961
5.359386,1.9713,-2.1010,1.0157,3.055
5.363495,1.9650,-2.0501,1.0234,3.019
5.368631,1.9010,-1.8906,1.0630,2.884
5.372854,1.7890,-1.7040,1.1272,2.716
5.380709,1.6124,-1.5743,1.2278,2.566
5.383811,1.4142,-1.4729,1.1737,2.355
5.388091,1.2349,-1.3883,1.1997,2.212
5.390920,1.0460,-1.2655,1.1528,2.006
5.396514,0.7946,-1.1385,1.1314,1.791
5.400857,0.5238,-0.9620,1.0330,1.506
5.405240,0.4057,-0.8463,0.9347,1.325
5.411283,0.2772,-0.7101,0.7224,1.050
5.416040,0.1502,-0.5084,0.4921,0.723
5.420074,0.0439,-0.2917,0.4281,0.520
5.424545,-0.0106,-0.1893,0.4195,0.460
5.430439,-0.0753,-0.1557,0.4585,0.490
5.435715,-0.1500,-0.1693,0.5515,0.596
5.439485,-0.0432,-0.2657,0.5570,0.619
5.444957,0.1468,-0.4685,0.5276,0.721
5.448835,0.4988,-0.6622,0.4415,0.939
5.453804,0.7857,-0.8539,0.3869,1.223
5.458371,1.0888,-1.0193,0.3897,1.542
5.462279,1.2818,-1.1104,0.5016,1.769
5.467575,1.4391,-1.2538,0.7100,2.036
5.473174,1.5419,-1.3821,0.9757,2.289
5.479551,1.6525,-1.4732,1.2911,2.563
5.482626,1.6947,-1.5655,1.6199,2.819
5.499810,1.6997,-1.6447,1.9114,3.041
5.507705,1.6270,-1.7778,2.1728,3.245
5.509389,1.5125,-1.9167,2.2491,3.320
5.509915,1.3465,-1.9612,2.4179,3.392
5.511500,1.0982,-1.8948,2.6314,3.424
5.512253,0.9227,-1.8661,2.7370,3.439
5.515532,0.7028,-1.8415,2.8524,3.467
5.520187,0.5290,-1.8520,3.0092,3.573
5.523761,0.3249,-1.7327,3.1859,3.641
5.530769,-0.0220,-1.6634,3.3088,3.703
5.534270,-0.3444,-1.6419,3.4117,3.802
5.538648,-0.6327,-1.6035,3.5663,3.961
5.543072,-0.8653,-1.5698,3.6531,4.069
5.549705,-1.1287,-1.5386,3.5552,4.035
5.552558,-1.3198,-1.6392,3.4667,4.055
5.559290,-1.4750,-1.7546,2.9962,3.772
5.562304,-1.6354,-1.8997,2.3988,3.469
5.567410,-1.6549,-1.9114,2.0090,3.229
5.571781,-1.5216,-2.0213,1.6469,3.019
5.576394,-1.4199,-2.0692,1.2501,2.804
5.581201,-1.2062,-2.0575,0.9168,2.555
5.586755,-0.9020,-2.0558,0.7016,2.352
5.590042,-0.4356,-2.0328,0.6108,2.167
5.595375,-0.1486,-1.9265,0.6503,2.039
5.599644,0.0888,-1.6533,1.0309,1.950
5.604409,0.0981,-1.4437,1.4088,2.020
5.611477,-0.0870,-1.3292,1.5084,2.012
5.613877,-0.4372,-1.1790,1.5807,2.020
5.619056,-0.6514,-1.2585,1.4588,2.034
5.625622,-0.8905,-1.4059,1.0438,1.964
5.628176,-1.2055,-1.6247,0.3554,2.054
5.633326,-1.5089,-1.8302,-0.5265,2.430
5.638107,-1.9308,-2.2915,-1.4525,3.330
5.643193,-2.3500,-2.6590,-2.3649,4.264
5.647036,-2.7048,-3.0616,-3.0945,5.125
5.652231,-2.9262,-3.4559,-3.7047,5.851
5.658449,-3.0220,-3.7343,-4.1665,6.359
5.661959,-2.9776,-3.7251,-4.4736,6.539
5.666493,-3.0796,-3.4151,-4.7575,6.617
5.670674,-3.1931,-3.1359,-5.0589,6.754
5.675778,-3.4152,-2.7053,-5.3716,6.916
5.680098,-3.6059,-2.2451,-5.7224,7.127
5.685706,-3.6043,-1.8196,-6.1712,7.375
5.695113,-3.2758,-1.5734,-6.4402,7.395
5.696871,-2.7684,-1.2324,-6.6530,7.311
5.700830,-2.2210,-0.9760,-6.6214,7.052
5.704237,-1.5426,-0.7888,-6.3579,6.590
5.712684,-0.8364,-0.7027,-5.7642,5.867
5.714458,-0.0861,-0.6160,-4.9811,5.020
5.720124,0.3972,-0.4680,-3.9984,4.045
5.724696,0.8695,-0.5067,-2.9024,3.072
5.727584,1.3380,-0.5606,-1.7961,2.309
5.732592,1.8215,-0.6812,-0.8034,2.104
5.738327,2.2529,-0.7909,-0.0400,2.388
5.743227,2.6746,-0.9868,0.6316,2.920
5.746412,3.0267,-1.2195,1.2581,3.497
5.751483,3.2203,-1.5211,1.7218,3.956
5.757446,3.4248,-1.8495,2.0630,4.405
5.761193,3.3599,-2.0367,2.3671,4.587
5.765976,3.1619,-2.0560,2.7239,4.652
5.770849,2.7759,-2.0896,3.0124,4.599
5.776249,2.1253,-2.0186,3.2356,4.366
5.780278,1.5380,-1.8989,3.3266,4.128
5.784996,1.0571,-1.7770,3.2946,3.890
5.793473,0.6278,-1.6847,3.1769,3.650
5.794800,0.2672,-1.5629,2.9386,3.339
5.798526,-0.0747,-1.3053,2.4808,2.804
5.803153,-0.5028,-1.2455,1.9078,2.333
5.810940,-0.7868,-1.1453,1.4210,1.987
5.813713,-1.0986,-1.0871,0.8231,1.751
5.817511,-1.2513,-1.1030,0.2658,1.689
5.824111,-1.2495,-1.1531,-0.2634,1.721
5.827913,-1.1053,-1.1806,-0.7222,1.771
5.832362,-0.8856,-1.4171,-1.1253,2.015
5.836996,-0.5521,-1.6395,-1.4990,2.289
5.842159,-0.2061,-1.7283,-2.1049,2.731
5.846119,0.2070,-1.7740,-2.5995,3.154
5.852152,0.6344,-1.7190,-2.9562,3.478
5.856584,1.0043,-1.6560,-3.1199,3.672
5.860152,1.3359,-1.6156,-3.1532,3.786
5.864912,1.5956,-1.6261,-3.0943,3.842
5.870456,1.7526,-1.4746,-2.9193,3.711
5.875213,1.7496,-1.2711,-2.6166,3.395
5.879769,1.5078,-0.9467,-2.2652,2.881
5.884665,1.0490,-0.6336,-1.8266,2.200
5.892908,0.5287,-0.2606,-1.3506,1.474
5.894212,0.0997,0.0834,-0.8344,0.844
5.899094,-0.1448,0.3531,-0.1920,0.427
5.903432,-0.1980,0.5275,0.3281,0.652
5.909095,-0.0984,0.6383,0.7290,0.974
5.913163,0.1773,0.6456,0.9875,1.193
5.918433,0.6001,0.5794,1.1189,1.396
5.923210,1.1577,0.4813,1.1432,1.697
5.928108,1.6776,0.3568,1.0751,2.024
5.931228,2.1887,0.2495,1.0319,2.433
5.936722,2.5763,0.2026,0.9462,2.752
5.942174,2.8002,0.1872,0.8557,2.934
5.946123,3.0114,0.2029,0.8028,3.123
5.951032,3.0930,0.1994,0.7533,3.190
5.956233,3.1363,0.2195,0.7638,3.235
5.960534,3.0696,0.2921,0.7503,3.173
5.966132,2.8501,0.2543,0.6793,2.941
5.970764,2.4944,0.3930,0.5850,2.592
5.976827,2.0266,0.5208,0.4797,2.147
5.979442,1.5279,0.5846,0.4472,1.696
5.984790,0.9413,0.7674,0.5633,1.339
5.994392,0.3699,0.8767,0.7050,1.184
5.995244,-0.2028,0.7851,0.8544,1.178
5.998138,-0.6018,0.7460,1.1064,1.464
6.003189,-0.7748,0.6134,1.2146,1.566
6.007962,-0.7962,0.4735,1.3321,1.623
6.012145,-0.7570,0.3815,1.4539,1.683
6.016634,-0.6307,0.3309,1.7519,1.891
6.023778,-0.5252,0.2716,1.9484,2.036
6.027582,-0.3327,0.2380,2.1560,2.194
6.030915,-0.1656,0.2379,2.4413,2.458
6.036522,0.0309,0.1478,2.5035,2.508
6.042129,0.1680,0.0978,2.3630,2.371
6.045100,0.3481,0.0669,2.1027,2.132
6.050417,0.3917,0.0504,1.7905,1.834
6.055982,0.3490,0.0797,1.4795,1.522
6.060060,0.4068,-0.0030,1.4439,1.500
6.064279,0.4098,-0.1709,1.2980,1.372
6.069204,0.4179,-0.3166,1.1037,1.222
6.074005,0.3286,-0.4240,0.8841,1.034
6.079567,0.2974,-0.5624,0.7009,0.947
6.083850,0.2407,-0.7275,0.4416,0.884
6.093643,0.1752,-0.7256,0.2547,0.789
6.094934,0.0625,-0.7366,0.1641,0.757
6.099183,-0.0761,-0.8251,0.0746,0.832
6.102836,-0.2265,-1.0269,-0.0962,1.056
6.111295,-0.4370,-1.2727,-0.5021,1.436
6.112957,-0.7367,-1.5932,-1.2058,2.130
6.118525,-1.0089,-1.6967,-2.1689,2.933
6.121874,-1.3546,-1.8848,-3.2293,3.977
6.126544,-1.7118,-2.0164,-4.1082,4.886
6.131070,-2.0471,-2.0463,-4.8389,5.639
6.135166,-2.4827,-1.8460,-5.4215,6.242
6.140543,-2.8915,-1.6079,-5.8664,6.735
6.144736,-3.4358,-1.3764,-6.2636,7.275
6.149960,-3.8446,-1.4300,-6.5078,7.693
6.156203,-3.9978,-1.6183,-6.7259,7.990
6.159947,-4.0529,-1.8294,-6.9967,8.290
6.164184,-3.9879,-2.1758,-7.4198,8.700
6.171748,-3.8264,-2.5261,-7.8432,9.085
6.175179,-3.5418,-2.9043,-8.1295,9.331
6.179075,-3.2225,-3.3583,-8.3034,9.519
6.183557,-2.8202,-3.9304,-8.0530,9.394
6.191960,-2.2055,-4.5177,-7.5859,9.101
6.194031,-1.9140,-4.5614,-6.9791,8.554
6.197074,-1.7162,-4.5214,-6.1890,7.854
6.202523,-1.4756,-4.5129,-5.0747,6.949
6.211467,-1.1662,-4.4704,-3.6552,5.891
6.212719,-0.8987,-4.2116,-2.2695,4.868
6.215629,-0.5154,-3.8412,-0.7609,3.950
6.221227,-0.0649,-3.3870,0.7113,3.462
6.226057,0.4477,-3.1034,2.1411,3.797
6.231606,0.9785,-2.7614,3.4230,4.506
6.234510,1.5318,-2.4504,4.5040,5.351
6.239931,1.9852,-2.1450,5.4099,6.149
6.244441,2.3458,-1.9038,6.0084,6.725
6.249267,2.7016,-1.8574,6.1249,6.947
6.254753,2.9877,-1.9112,5.8720,6.860
6.259180,3.4241,-2.0786,5.5378,6.835
6.263064,3.8409,-2.1912,5.1794,6.810
6.277418,4.1428,-2.1865,4.7074,6.641
6.279112,4.3971,-2.0816,4.0899,6.356
6.279921,4.5562,-1.9676,3.4168,6.025
6.282707,4.5753,-1.9145,2.7630,5.677
6.295527,4.4283,-1.6271,1.9067,5.088
6.297913,4.2331,-1.3531,1.0165,4.559
6.299443,3.9733,-1.0536,0.1721,4.114
6.302575,3.4796,-0.6111,-0.6303,3.589
6.307513,2.9009,-0.3171,-1.4305,3.250
6.311288,2.3499,-0.3094,-2.2787,3.288
6.315760,1.8242,-0.3213,-3.0410,3.561
6.320713,1.3286,-0.0835,-3.6335,3.870
6.325905,0.6528,0.2136,-4.0398,4.098
6.330084,-0.0307,0.4638,-4.2889,4.314
6.336178,-0.7692,0.7301,-4.3384,4.466
6.346098,-1.4334,0.8463,-4.2486,4.563
6.347004,-2.2048,1.0121,-3.9437,4.630
6.349221,-2.9801,1.2791,-3.3576,4.668
6.353800,-3.6325,1.3049,-2.8109,4.775
6.358710,-3.9956,1.1957,-2.3881,4.806
6.363483,-4.0606,0.9002,-2.0560,4.640
6.376391,-3.7763,0.5734,-1.5951,4.139
6.378109,-3.2559,0.2385,-1.0397,3.426
6.379993,-2.5673,-0.0909,-0.3007,2.586
6.384723,-1.5909,-0.5040,0.6120,1.778
6.401399,-0.5808,-0.8196,1.5783,1.871
6.402821,0.3963,-1.0221,2.4948,2.725
6.403400,1.3597,-1.3135,3.3392,3.837
6.403969,2.2523,-1.6041,4.1442,4.982
6.404949,2.9501,-1.7733,4.9163,6.001
6.410396,3.4510,-1.9427,5.5167,6.791
6.414966,3.8175,-2.1118,5.8023,7.259
6.421458,4.1093,-2.2395,5.9219,7.548
6.425259,4.2405,-2.3422,5.8475,7.594
6.430200,4.3402,-2.3936,5.6279,7.499
6.435844,4.2601,-2.3912,5.3734,7.262
6.438796,4.0005,-2.4238,5.0723,6.900
6.443188,3.5925,-2.3649,4.7582,6.414
6.448741,3.0676,-2.3204,4.4073,5.850
6.453300,2.3205,-2.1670,4.0340,5.134
6.458674,1.4568,-2.0878,3.6337,4.437
6.462544,0.5245,-1.9669,3.2441,3.830
6.475804,-0.2727,-1.8744,3.0365,3.579
6.477093,-1.0307,-1.7609,2.6403,3.337
6.477840,-1.8404,-1.6060,2.2019,3.289
6.482249,-2.5631,-1.4560,1.8216,3.465
6.497304,-3.1819,-1.2808,1.5775,3.775
6.498929,-3.6082,-1.0188,1.3924,4.000
6.500089,-3.9952,-0.8332,1.2559,4.270
6.501099,-4.2591,-0.5951,1.1365,4.448
6.505330,-4.3474,-0.4363,1.0293,4.489
6.510908,-4.3655,-0.3112,0.9341,4.475
6.515574,-4.3087,-0.2935,0.9151,4.415
6.519711,-4.0266,-0.2417,0.9102,4.135
6.524601,-3.6941,-0.2291,0.9291,3.816
6.529158,-3.3447,-0.1905,0.9528,3.483
6.535493,-3.0290,-0.1826,1.0749,3.219
6.538691,-2.7708,-0.1664,1.1690,3.012
6.542937,-2.5991,-0.1802,1.2957,2.910
6.547741,-2.4971,-0.2543,1.5129,2.931
6.554507,-2.3980,-0.2661,1.7998,3.010
6.557834,-2.3402,-0.3494,2.0306,3.118
6.562189,-2.2593,-0.5372,2.2067,3.204
6.571522,-2.0554,-0.9266,2.2105,3.157
6.573098,-1.7505,-1.5687,2.0106,3.093
6.576892,-1.4308,-2.1849,1.5968,3.061
6.581615,-1.1134,-2.7151,0.7623,3.032
6.591138,-0.8940,-3.2981,-0.3979,3.440
6.592268,-0.5814,-3.8163,-1.6897,4.214
6.594707,-0.1445,-4.2764,-2.9888,5.219
6.600221,0.1418,-4.4654,-4.0032,5.999
6.604392,0.3382,-4.7088,-4.7366,6.688
6.611046,0.1799,-4.6281,-5.3507,7.077
6.613904,-0.3031,-4.1311,-5.7253,7.067
6.619193,-0.8560,-3.6469,-6.1531,7.204
6.624241,-1.2535,-3.1750,-6.4715,7.317
6.629214,-1.3876,-2.5947,-6.7876,7.398
6.633720,-1.3637,-1.9832,-7.1588,7.553
6.638630,-1.0842,-1.5864,-7.5678,7.808
6.642635,-0.6837,-1.2503,-8.0652,8.190
6.648306,-0.1556,-1.0623,-8.4913,8.559
6.652574,0.4302,-0.7984,-8.6464,8.694
6.657364,1.0351,-0.6175,-8.4705,8.556
6.661171,1.6232,-0.5422,-8.1517,8.329
6.672259,2.1413,-0.6740,-7.7105,8.031
6.674068,2.4603,-0.6557,-6.9925,7.442
6.676074,2.4151,-0.5179,-5.8990,6.395
6.680348,2.2524,-0.3919,-4.4345,4.989
6.693155,1.7688,-0.0936,-2.7920,3.306
6.694986,1.1534,0.0659,-0.9706,1.509
6.697122,0.6454,0.1249,0.9249,1.135
6.700517,0.0150,0.0884,2.8254,2.827
6.704909,-0.5966,-0.2204,4.3153,4.362
6.709329,-1.1346,-0.5337,5.2643,5.412
6.714698,-1.5825,-0.7351,5.7884,6.046
6.719100,-2.2322,-0.8736,6.1971,6.645
6.724663,-2.4452,-0.9763,6.0123,6.564
6.727996,-2.4320,-1.1136,5.8167,6.402
6.734706,-2.2907,-1.1376,5.6774,6.227
6.737766,-1.9228,-1.1755,5.4485,5.896
6.742208,-1.4096,-1.3136,4.9229,5.287
6.746395,-0.8274,-1.3794,4.4129,4.697
6.751650,-0.1474,-1.4609,3.8600,4.130
6.756802,0.3123,-1.4167,3.1662,3.483
6.762944,0.6357,-1.3784,2.5256,2.947
6.766106,0.9327,-1.4389,1.8888,2.551
6.770599,1.1458,-1.4255,1.2760,2.230
6.775666,1.4708,-1.6603,0.5493,2.285
6.787675,1.8024,-1.7762,-0.2135,2.540
6.788836,2.1951,-1.7633,-1.1261,3.032
6.789902,2.4886,-1.6403,-2.0347,3.609
6.794163,2.6973,-1.5319,-2.8270,4.197
6.809186,2.7809,-1.2854,-3.4395,4.606
6.810875,2.7016,-0.9684,-3.7520,4.724
6.811461,2.4313,-0.5176,-3.9337,4.653
6.812887,2.0996,-0.0320,-4.0144,4.530
6.818076,1.7186,0.3991,-4.1335,4.494
6.822892,1.0733,0.7602,-4.1355,4.340
6.827531,0.4651,1.1631,-3.8939,4.090
6.832431,0.0135,1.3229,-3.5067,3.748
6.838736,-0.2627,1.3788,-3.0096,3.321
6.841410,-0.4906,1.4077,-2.4616,2.878
6.846479,-0.7302,1.4815,-1.7193,2.384
6.851362,-1.1392,1.5450,-0.8474,2.098
6.856211,-1.2632,1.4051,-0.0565,1.890
6.860564,-1.0618,1.2183,0.4863,1.688
6.866323,-0.7508,1.0885,0.9016,1.600
6.869894,-0.5097,0.9209,1.2424,1.628
6.875244,-0.4296,0.8691,1.4216,1.721
6.887117,-0.3527,0.7855,1.6819,1.889
6.888288,-0.3055,0.6281,1.9117,2.035
6.889271,-0.3503,0.3762,1.8965,1.965
6.894705,-0.5085,0.1806,1.6296,1.717
6.908967,-0.7635,0.0746,1.1407,1.375
6.910387,-0.8781,-0.0543,0.8616,1.231
6.911427,-0.9668,-0.1992,0.6710,1.194
6.914979,-1.1511,-0.3365,0.4909,1.296
6.917946,-1.4211,-0.4024,0.3271,1.513
6.922658,-1.9343,-0.3957,0.1192,1.978
6.927196,-2.3004,-0.4395,-0.0190,2.342
6.932766,-2.6293,-0.5005,0.1435,2.680
6.937068,-2.9402,-0.5952,0.3270,3.018
6.941715,-3.1305,-0.6828,0.6610,3.272
6.945424,-3.3559,-0.6817,0.7707,3.510
6.951787,-3.5877,-0.6373,1.1080,3.809
6.955557,-3.7274,-0.5974,1.5549,4.083
6.960459,-3.8087,-0.6358,1.7476,4.238
6.966067,-3.7645,-0.7113,1.9997,4.322
6.970249,-3.7120,-0.7204,2.1843,4.367
6.974308,-3.6823,-0.6821,2.3970,4.446
6.979331,-3.7161,-0.5843,2.5065,4.520
6.986328,-3.8562,-0.4701,2.6393,4.696
6.989845,-4.0666,-0.3445,2.7142,4.901
6.992673,-4.2971,-0.2602,2.6812,5.072
7.006644,-4.4691,-0.2197,2.4168,5.085
7.008099,-4.5950,-0.2711,1.8816,4.973
7.009031,-4.5556,-0.4286,1.1176,4.710
7.013681,-4.4640,-0.6661,0.0496,4.514
7.016132,-4.4879,-0.8284,-0.8883,4.649
7.021503,-4.3525,-1.0498,-1.6911,4.786
7.027083,-4.0939,-1.2037,-2.3778,4.885
7.031514,-3.6834,-1.1516,-3.0349,4.910
7.036078,-3.3771,-0.8079,-3.5720,4.982
7.040565,-2.9689,-0.5202,-4.1261,5.110
7.046694,-2.3322,-0.4365,-4.8362,5.387
7.050704,-1.6560,-0.3581,-5.4203,5.679
7.054738,-0.7558,-0.3176,-5.7961,5.854
7.059447,0.1844,-0.3483,-6.0982,6.111
7.066071,1.0905,-0.4854,-6.4253,6.535
7.068527,1.9367,-0.7238,-6.5682,6.886
7.073116,2.7427,-0.9129,-6.4396,7.059
7.085848,3.2076,-1.2229,-6.2346,7.117
7.086935,3.4992,-1.5868,-5.9680,7.098
7.088188,3.6109,-1.9234,-5.5782,6.918
7.093050,3.5642,-2.0728,-5.2706,6.692
7.104785,3.4497,-2.2219,-4.9534,6.432
7.106298,3.3079,-2.3107,-4.5944,6.115
7.107318,3.0927,-2.3631,-4.1014,5.654
7.111932,2.7321,-2.2979,-3.5715,5.050
7.116499,2.3765,-2.2655,-2.9537,4.416
7.121842,1.9851,-2.2729,-2.2781,3.781
7.126526,1.5623,-2.2102,-1.6686,3.180
7.131803,1.0434,-1.9654,-0.9929,2.437
7.136713,0.5289,-1.7664,-0.3369,1.874
7.143248,0.1095,-1.5105,0.2495,1.535
7.152530,-0.2842,-1.1958,0.8621,1.501
7.154386,-0.4753,-0.9301,1.4123,1.757
7.154836,-0.5860,-0.6274,1.8474,2.037
7.159785,-0.5803,-0.3858,2.1170,2.229
7.164112,-0.5611,-0.2987,2.2545,2.342
7.170423,-0.4732,-0.2964,2.0971,2.170
7.175228,-0.2474,-0.3887,1.8147,1.872
7.186658,-0.0152,-0.5203,1.5935,1.676
7.188101,0.2190,-0.6389,1.3636,1.522
7.188786,0.4309,-0.7281,0.9769,1.292
7.191859,0.5971,-0.9505,0.8491,1.407
7.211174,0.8109,-1.1907,0.6401,1.576
7.212320,1.1248,-1.3003,0.4577,1.779
7.212981,1.4481,-1.3625,0.4351,2.035
7.213555,1.7473,-1.2673,0.4212,2.199
7.216304,2.0655,-1.2199,0.4091,2.433
7.220336,2.3477,-1.1029,0.4870,2.639
7.226564,2.5032,-0.8852,0.5568,2.713
7.231489,2.6901,-0.6793,0.6774,2.856
7.236876,2.7438,-0.4208,0.8811,2.912
7.240562,2.7747,-0.2011,0.9594,2.943
7.246953,2.7660,-0.0943,0.8742,2.902
7.248963,2.8539,0.0570,0.7884,2.961
7.254462,2.9810,0.3248,0.8001,3.104
7.258838,3.2739,0.2649,0.8086,3.383
7.263271,3.7132,0.2804,0.7069,3.790
7.268927,4.2026,0.0520,0.5510,4.239
7.273448,4.6054,-0.2995,0.3304,4.627
7.287434,4.8373,-0.6680,-0.0798,4.884
7.288680,4.9889,-1.1674,-0.4507,5.143
7.289387,5.2205,-1.6154,-0.7532,5.516
7.308556,5.1039,-1.7802,-0.9542,5.489
7.310092,4.7642,-1.6826,-1.0118,5.153
7.310967,4.3214,-1.5634,-1.0752,4.720
7.311997,3.8958,-1.3998,-0.9879,4.256
7.312902,3.5474,-1.0729,-0.6392,3.761
7.315982,3.0684,-0.7653,-0.3195,3.179
7.320587,2.4567,-0.4420,0.1074,2.498
7.329027,1.7482,-0.1633,0.5817,1.850
7.332651,1.0384,0.0659,1.0424,1.473
7.335649,0.3770,0.1932,1.5482,1.605
7.340187,-0.2438,0.2456,1.9028,1.934
7.345046,-0.8439,0.2952,2.0847,2.268
7.349423,-1.4095,0.3474,2.2465,2.675
7.353137,-2.1225,0.2918,2.2718,3.123
7.358691,-2.9278,0.2404,2.2685,3.712
7.364845,-3.6387,0.2063,2.0548,4.184
7.369770,-4.1928,0.1405,1.6499,4.508
7.372987,-4.4704,0.0329,1.3659,4.675
7.385056,-4.4643,-0.1601,1.0005,4.578
7.387102,-4.1481,-0.4382,0.6669,4.224
7.387927,-3.7033,-0.7457,0.2918,3.789
7.391085,-3.1609,-0.9104,-0.1881,3.295
7.412264,-2.6042,-0.9967,-0.5588,2.844
7.413864,-1.9878,-1.1883,-0.9861,2.517
7.414565,-1.3640,-1.3766,-1.3319,2.351
7.415175,-0.8189,-1.6229,-1.5749,2.405
7.415745,-0.4051,-1.7900,-1.8254,2.588
7.428761,-0.1822,-1.8703,-1.8729,2.653
7.432825,-0.3148,-1.8537,-1.7494,2.568
7.434631,-0.8310,-1.6741,-1.5580,2.433
7.435787,-1.6104,-1.2088,-1.1010,2.295
7.439620,-2.5350,-0.5441,-0.5519,2.651
7.445361,-3.3434,-0.0407,0.0574,3.344
7.447793,-3.8993,0.3745,0.6403,3.969
7.452239,-4.0620,0.5409,1.0344,4.226
7.457187,-3.7797,0.5675,1.3075,4.040
7.462274,-3.2233,0.4897,1.3317,3.522
7.467541,-2.5902,0.4218,1.1377,2.860
7.471641,-1.9744,0.3178,0.7494,2.136
7.483963,-1.5827,0.2935,0.2751,1.633
7.485389,-1.3319,0.1752,-0.0341,1.344
7.486624,-1.1315,-0.2244,-0.1694,1.166
7.512507,-0.8984,-0.8796,-0.3134,1.296
7.514715,-0.7121,-1.5355,-0.5432,1.778
7.515550,-0.6041,-2.0601,-0.7904,2.288
7.516268,-0.7464,-2.3344,-1.0410,2.663
7.516850,-0.9614,-2.3381,-1.3937,2.887
7.517489,-1.3925,-2.1299,-1.8515,3.147
7.519848,-1.7734,-1.8549,-2.4609,3.556
7.524831,-2.1086,-1.3593,-3.0561,3.954
7.529385,-2.4474,-0.8224,-3.5201,4.365
7.533860,-2.7910,-0.2942,-3.8200,4.740
7.538788,-3.0951,0.4404,-3.9999,5.077
7.544360,-3.3152,1.1899,-4.0462,5.365
7.548230,-3.2304,1.6568,-3.8758,5.311
7.551697,-2.9125,1.7068,-3.9890,5.226
7.558695,-2.4145,1.6182,-4.1315,5.052
7.562196,-1.7540,1.3205,-4.1945,4.734
7.566618,-0.9271,0.9451,-4.0810,4.290
7.571853,-0.0353,0.6112,-3.9070,3.955
7.578853,0.8608,0.2375,-3.6083,3.717
7.581781,1.7125,-0.0711,-3.0880,3.532
7.585746,2.3497,-0.2606,-2.3263,3.317
7.589297,2.7844,-0.3682,-1.4402,3.156
7.601851,3.1126,-0.4386,-0.4179,3.171
7.603108,3.2938,-0.4707,0.5971,3.380
7.605481,3.4164,-0.4355,1.4925,3.754
7.609270,3.4592,-0.4234,2.2568,4.152
7.613971,3.4699,-0.3220,2.8329,4.491
7.618706,3.3915,-0.2249,3.1992,4.668
7.624716,3.2839,-0.0633,3.4631,4.773
7.628638,3.2049,0.0207,3.5118,4.754
7.634147,3.0471,0.1056,3.4409,4.597
7.637776,2.8273,0.1498,3.3505,4.387
7.644113,2.5772,0.1478,3.2688,4.165
7.646616,2.3280,0.1847,3.1640,3.933
7.652228,2.1635,0.1690,2.9739,3.682
7.657407,2.0000,0.1482,2.7128,3.374
7.660726,1.9046,0.0572,2.3494,3.025
7.666607,1.9368,-0.0368,2.0705,2.835
7.672305,1.9148,-0.1526,1.7472,2.597
7.676964,1.8310,-0.0222,1.3540,2.277
7.681058,1.7045,0.1990,1.1353,2.058
7.685746,1.5208,0.4584,0.9623,1.857
7.693116,1.3276,0.5791,0.7443,1.628
7.694718,1.2635,0.7049,0.4411,1.513
7.699449,1.2183,0.7837,0.1940,1.462
7.704244,1.1969,0.8945,-0.0404,1.495
7.709843,1.1943,1.0373,-0.3265,1.615
7.713935,1.1651,1.1451,-0.6566,1.761
7.718179,1.0732,1.2082,-0.9305,1.865
7.723675,0.9837,1.2124,-1.0886,1.903
7.728421,0.8583,1.2962,-1.1653,1.943
7.732273,0.5922,1.5305,-1.1324,1.994
7.737510,0.3150,1.6228,-0.9548,1.909
7.742352,-0.0042,1.6876,-0.7168,1.833
7.747248,-0.3105,1.7508,-0.4779,1.841
