time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.659642,-3.4685,0.0067,-0.8918,3.581
13.664295,-3.0792,-0.0540,-1.0064,3.240
13.668912,-2.7288,-0.1176,-1.0817,2.938
13.674157,-2.4268,-0.2173,-1.1510,2.695
13.679743,-2.0727,-0.2335,-1.2000,2.406
13.684758,-1.7048,-0.1665,-1.2483,2.119
13.688843,-1.2655,-0.0740,-1.3248,1.834
13.696834,-0.8364,0.0629,-1.2913,1.540
13.704057,-0.3838,0.0765,-1.2346,1.295
13.704585,0.0300,0.0768,-1.1601,1.163
13.708127,0.4675,0.1164,-1.0538,1.159
13.714194,0.8999,0.1235,-0.9162,1.290
13.717968,1.2412,0.2031,-0.8148,1.499
13.724654,1.5059,0.3646,-0.7114,1.705
13.730136,1.6557,0.6363,-0.4866,1.839
13.734287,1.7482,0.7926,-0.2789,1.940
13.739173,1.7309,0.9388,-0.1453,1.974
13.744243,1.6898,1.0607,-0.1138,1.998
13.748747,1.5866,1.2299,-0.1503,2.013
13.754641,1.4597,1.3647,-0.2206,2.010
13.758217,1.2658,1.4985,-0.3385,1.991
13.764676,1.0816,1.6591,-0.4417,2.029
13.768636,0.9550,1.7170,-0.5877,2.051
13.774337,0.8761,1.7487,-0.7429,2.092
13.779852,0.8211,1.8881,-0.8158,2.215
13.786105,0.8615,2.0107,-0.7490,2.312
13.791155,0.9350,2.0829,-0.6574,2.376
13.797373,1.0703,1.9904,-0.5218,2.319
13.803213,1.3153,1.8205,-0.3567,2.274
13.804252,1.5884,1.6315,-0.1624,2.283
13.808109,1.8421,1.4860,-0.1075,2.369
13.814167,2.0668,1.3654,-0.0338,2.477
13.818367,2.1668,1.2127,-0.0227,2.483
13.824934,2.1665,1.0618,0.0020,2.413
13.828883,2.1663,0.9262,0.0402,2.356
13.834200,2.1902,0.7722,0.0864,2.324
13.839558,2.2526,0.5948,0.1690,2.336
13.844787,2.3822,0.3940,0.2923,2.432
13.848664,2.5552,0.2082,0.3314,2.585
13.853832,2.7809,0.0182,0.3392,2.802
13.858993,3.0018,-0.1615,0.2919,3.020
13.865304,3.2611,-0.3211,0.2331,3.285
13.868612,3.5299,-0.4367,0.1825,3.562
13.874010,3.7747,-0.4939,0.2072,3.812
13.880442,3.9763,-0.5500,0.1591,4.017
13.884006,4.1299,-0.6096,0.1198,4.176
13.889550,4.2596,-0.6011,-0.0296,4.302
13.895529,4.3891,-0.6105,-0.2692,4.440
13.903650,4.4419,-0.5753,-0.4450,4.501
13.906653,4.4418,-0.5051,-0.4849,4.497
13.910774,4.4849,-0.5147,-0.4421,4.536
13.914153,4.4752,-0.4269,-0.3741,4.511
13.918525,4.4273,-0.2993,-0.3241,4.449
13.925146,4.3412,-0.1938,-0.2249,4.351
13.929745,4.2122,-0.1203,-0.0865,4.215
13.933559,4.1505,-0.0973,-0.1052,4.153
13.938875,3.9454,0.0428,-0.0557,3.946
13.944060,3.6784,0.1561,-0.0288,3.682
13.949500,3.4931,0.0559,-0.1056,3.495
13.954495,3.2936,0.0493,-0.1656,3.298
13.958626,3.0416,0.0878,-0.1464,3.046
13.964593,2.8759,-0.0151,-0.3011,2.892
13.969431,2.6479,0.1187,-0.4711,2.692
13.974323,2.4247,0.1586,-0.5274,2.486
13.978981,2.1249,0.3053,-0.4183,2.187
13.985978,1.6148,0.4287,-0.2270,1.686
13.991007,1.2105,0.2987,-0.1456,1.255
13.994968,0.6918,0.4748,-0.1462,0.852
14.002036,-0.0799,0.9549,0.0389,0.959
14.006727,-0.5830,1.1294,0.1170,1.276
14.008827,-0.9995,1.3187,0.0074,1.655
14.013648,-1.4684,1.5173,0.0884,2.113
14.018416,-1.8893,1.6338,0.2789,2.513
14.024153,-2.3530,1.7208,0.5352,2.964
14.029031,-2.5296,1.5678,0.5424,3.025
14.034475,-2.3332,1.1708,0.4301,2.646
14.038961,-2.0512,0.7374,0.2417,2.193
14.045127,-1.9279,0.4651,0.1928,1.993
14.049407,-1.8002,0.3155,0.3451,1.860
14.054412,-1.6249,0.2406,0.5538,1.733
14.061049,-1.4116,0.1734,0.6512,1.564
14.065584,-1.1509,0.0618,0.6858,1.341
14.069202,-0.8619,-0.0219,0.6434,1.076
14.075062,-0.5974,-0.0339,0.6397,0.876
14.080118,-0.4051,-0.0454,0.7034,0.813
14.085192,-0.3184,-0.0513,0.8487,0.908
14.089587,-0.2366,-0.0899,0.9512,0.984
14.094965,-0.1645,-0.1371,1.0107,1.033
14.103197,-0.1546,-0.2119,0.9934,1.027
14.106074,-0.2306,-0.2183,0.9230,0.976
14.112284,-0.2777,-0.2236,0.8232,0.897
14.114071,-0.2767,-0.1852,0.7943,0.861
14.118167,-0.2610,-0.1655,0.8259,0.882
14.125878,-0.2211,-0.1740,0.8699,0.914
14.129684,-0.1330,-0.1964,0.8786,0.910
14.136377,-0.0016,-0.1462,0.9669,0.978
14.139319,0.0821,-0.0667,1.0531,1.058
14.143663,0.1805,-0.0104,1.0515,1.067
14.148766,0.2886,-0.0250,1.0869,1.125
14.155160,0.4304,-0.0526,1.0543,1.140
14.158676,0.5675,-0.0595,1.0594,1.203
14.165027,0.6713,-0.0549,1.0164,1.219
14.172308,0.7321,-0.1013,1.0211,1.261
14.174869,0.7883,-0.0979,1.0162,1.290
14.179668,0.8351,-0.0787,1.0737,1.362
14.187393,0.8150,-0.0583,1.2074,1.458
14.191363,0.8478,-0.0847,1.3787,1.621
14.202053,0.9143,-0.1148,1.5110,1.770
14.202337,0.9713,-0.1150,1.5570,1.839
14.204978,0.9567,-0.0038,1.6558,1.912
14.213409,0.9038,0.0463,1.7359,1.958
14.213744,0.8559,0.1118,1.7971,1.994
14.218843,0.7602,0.1783,1.8352,1.994
14.224395,0.6550,0.2455,1.8885,2.014
14.229903,0.5882,0.3277,1.9424,2.056
14.234842,0.5693,0.3001,1.8630,1.971
14.239325,0.6221,0.2588,1.8469,1.966
14.244555,0.6843,0.1898,1.8845,2.014
14.249449,0.7179,0.1416,1.8799,2.017
14.254454,0.6030,0.1145,1.9199,2.016
14.259299,0.2682,0.1513,1.9711,1.995
14.265972,-0.3248,0.2136,1.9907,2.028
14.269561,-1.0321,0.2673,2.0126,2.278
14.274737,-1.7390,0.2929,1.7934,2.515
14.280710,-2.5842,0.2666,1.3435,2.925
14.287060,-3.4530,0.3746,0.6156,3.527
14.291090,-4.3837,0.5923,-0.2027,4.428
14.295446,-5.2523,0.7652,-1.0146,5.404
14.300086,-6.0016,0.9406,-1.6279,6.289
14.307893,-6.7897,1.0989,-1.9576,7.151
14.310015,-7.4441,1.1917,-2.1488,7.839
14.314101,-7.7926,1.2337,-2.3371,8.229
14.318943,-7.9405,1.2538,-2.4376,8.400
14.325572,-7.9310,1.2960,-2.3795,8.381
14.330600,-7.6491,1.2710,-1.8808,7.979
14.334346,-7.1809,1.2046,-1.3255,7.401
14.340291,-6.7469,1.1365,-1.1246,6.934
14.344403,-6.2704,1.0915,-1.2389,6.484
14.348921,-5.8231,1.0552,-1.4962,6.104
14.354021,-5.4957,0.9459,-1.7732,5.852
14.359454,-5.2542,0.7771,-2.0238,5.684
14.366582,-5.0407,0.5576,-2.2118,5.533
14.370532,-4.8069,0.3104,-2.2576,5.320
14.375977,-4.4327,-0.0321,-2.2491,4.971
14.379950,-3.8799,-0.4077,-2.2160,4.487
14.387488,-3.2061,-0.7490,-2.1626,3.939
14.392400,-2.5453,-1.0935,-2.0311,3.435
14.396753,-2.0748,-1.2883,-1.7876,3.027
14.404778,-1.7226,-1.4682,-1.4469,2.686
14.405185,-1.1966,-1.7391,-1.1960,2.426
14.410289,-0.4973,-2.0245,-1.0536,2.336
14.414265,0.2795,-2.2807,-0.9329,2.480
14.419000,0.9273,-2.4834,-0.8758,2.792
14.426242,1.4891,-2.6512,-0.8276,3.151
14.431357,1.9404,-2.7213,-0.7432,3.424
14.435548,2.2764,-2.6981,-0.5543,3.573
14.439155,2.4729,-2.5100,-0.4132,3.548
14.444989,2.4965,-2.2579,-0.1900,3.371
14.449356,2.4096,-1.9612,0.0242,3.107
14.454510,2.1930,-1.6206,0.0097,2.727
14.459437,1.8757,-1.2224,-0.0798,2.240
14.465297,1.5005,-0.7870,-0.1433,1.700
14.470222,1.1395,-0.3965,-0.2769,1.238
14.475263,0.8500,-0.0757,-0.3942,0.940
14.481023,0.6367,0.1604,-0.4380,0.789
14.487341,0.4278,0.3310,-0.3988,0.672
14.490301,0.2714,0.4886,-0.3967,0.685
14.494961,0.2916,0.6284,-0.3981,0.799
14.500035,0.4836,0.7315,-0.3884,0.959
14.505773,0.7610,0.7981,-0.3769,1.165
14.512154,1.1332,0.8482,-0.3299,1.453
14.517062,1.5140,0.8058,-0.2523,1.734
14.518648,1.9035,0.7243,-0.1629,2.043
14.525796,2.2634,0.6187,-0.0906,2.348
14.529205,2.5316,0.4993,-0.0882,2.582
14.536159,2.7417,0.4476,-0.0699,2.779
14.541339,2.8509,0.3965,-0.0650,2.879
14.546358,2.9598,0.3218,-0.0740,2.978
14.549238,3.0830,0.2668,-0.0256,3.095
14.554703,3.2587,0.1547,0.0271,3.262
14.559202,3.4007,0.0910,0.0215,3.402
14.566034,3.5235,0.0372,-0.0232,3.524
14.569657,3.7133,-0.0590,-0.0403,3.714
14.575239,3.9365,-0.2021,-0.1302,3.944
14.580004,4.0685,-0.3343,-0.2491,4.090
14.586813,4.1333,-0.4408,-0.3394,4.171
14.590839,4.0880,-0.5027,-0.3581,4.134
14.596990,3.9375,-0.5060,-0.3247,3.983
14.605060,3.8111,-0.5231,-0.3639,3.864
14.605559,3.6227,-0.5493,-0.4325,3.690
14.608972,3.3341,-0.5564,-0.4637,3.412
14.614865,3.1512,-0.5639,-0.5250,3.244
14.618912,2.9973,-0.5766,-0.6544,3.122
14.628181,2.9680,-0.6378,-0.7985,3.139
14.632470,2.9817,-0.7232,-0.9136,3.201
14.635355,2.9952,-0.8133,-0.9469,3.245
14.640337,3.0372,-0.9506,-0.9603,3.324
14.645663,3.0358,-1.0343,-0.9056,3.333
14.650458,2.9194,-1.0356,-0.7156,3.179
14.654079,2.7693,-1.0263,-0.4433,2.986
14.660003,2.5474,-0.9878,-0.1268,2.735
14.665349,2.3016,-1.0016,0.1762,2.516
14.669597,1.9841,-0.9339,0.4752,2.244
14.675386,1.6955,-0.8329,0.6790,2.007
14.680971,1.4118,-0.7323,0.6923,1.735
14.685680,1.1188,-0.6280,0.5827,1.409
14.690264,0.8164,-0.4817,0.4698,1.058
14.694450,0.5716,-0.4757,0.2913,0.799
14.700618,0.3749,-0.4858,0.2384,0.658
14.706806,0.2119,-0.5169,0.1530,0.579
14.714470,0.1878,-0.5255,0.0641,0.562
14.714976,0.2449,-0.5209,0.0390,0.577
14.720261,0.2731,-0.4834,0.0492,0.557
14.725569,0.2245,-0.4127,0.1473,0.492
14.729556,0.1424,-0.3857,0.2947,0.506
14.735272,0.1033,-0.4070,0.4432,0.610
14.740360,0.0880,-0.3803,0.5926,0.710
14.745275,0.0439,-0.3441,0.7760,0.850
14.750046,-0.0480,-0.3268,0.9503,1.006
14.754847,-0.1781,-0.3188,1.0957,1.155
14.760214,-0.2938,-0.3536,1.1500,1.238
14.765645,-0.4094,-0.3877,1.1086,1.244
14.769953,-0.5488,-0.3639,1.0148,1.210
14.775723,-0.7120,-0.3014,0.9403,1.217
14.780580,-0.8751,-0.2533,0.8850,1.270
14.787112,-1.0092,-0.1912,0.8630,1.342
14.791328,-1.0904,-0.2107,0.8312,1.387
14.799597,-1.1812,-0.2257,0.8230,1.457
14.800425,-1.2477,-0.1694,0.9190,1.559
14.805519,-1.2518,-0.1569,0.9797,1.597
14.809469,-1.1838,-0.2122,1.0145,1.573
14.815324,-1.0918,-0.2492,1.0136,1.510
14.820401,-0.9230,-0.3204,1.0102,1.405
14.825325,-0.6728,-0.3588,0.9565,1.223
14.830814,-0.4227,-0.4018,0.8480,1.029
14.835752,-0.2159,-0.4445,0.7282,0.880
14.840004,0.0434,-0.4821,0.6931,0.845
14.845445,0.2259,-0.4809,0.7045,0.882
14.849610,0.4274,-0.4795,0.7910,1.019
14.855431,0.7148,-0.5592,0.8613,1.251
14.860284,0.8487,-0.5131,0.6911,1.209
14.865087,0.8769,-0.4997,0.5070,1.129
14.870059,1.0293,-0.6194,0.2867,1.235
14.875770,1.2289,-0.7902,0.1993,1.475
14.881323,1.2555,-0.7915,0.2061,1.498
14.885580,1.1524,-0.6908,0.2167,1.361
14.890490,1.0872,-0.6181,0.2894,1.284
14.894821,1.0696,-0.5308,0.3855,1.255
14.900005,0.9847,-0.4963,0.6050,1.258
14.911253,0.7943,-0.3619,0.7269,1.136
14.912056,0.6711,-0.2240,0.9996,1.225
14.914712,0.4858,-0.1167,1.3783,1.466
14.919361,0.2388,-0.0118,1.6558,1.673
14.925600,-0.0457,0.0563,1.9459,1.947
14.930196,-0.2240,0.0582,2.2037,2.216
14.935430,-0.2434,-0.0633,2.4381,2.451
14.940877,-0.1902,-0.1592,2.5334,2.546
14.945452,-0.1604,-0.0857,2.4858,2.492
14.950462,-0.0919,0.0093,2.4778,2.479
14.954777,-0.0803,0.0781,2.5096,2.512
14.960056,-0.0445,0.0829,2.5482,2.550
14.966627,-0.0085,0.0721,2.5172,2.518
14.971203,0.0037,0.0798,2.4224,2.424
14.975344,-0.0654,0.0916,2.2787,2.282
14.980909,-0.1775,0.0649,2.1208,2.129
14.987330,-0.3326,-0.0052,2.0159,2.043
14.991585,-0.4780,-0.1090,1.9019,1.964
14.997429,-0.5706,-0.3133,1.5922,1.720
15.005605,-0.6967,-0.5792,1.0012,1.350
15.005995,-1.0334,-0.7052,0.3308,1.294
15.009939,-1.6283,-0.7590,-0.3514,1.831
15.014986,-2.4092,-0.6309,-0.7721,2.607
15.019695,-3.3183,-0.4369,-1.0084,3.496
15.028045,-4.2311,-0.3022,-1.0023,4.359
15.030741,-4.9466,-0.2037,-0.7828,5.012
15.035566,-5.3788,-0.1656,-0.6222,5.417
15.041379,-5.6238,-0.1014,-0.6305,5.660
15.046387,-5.6965,-0.1392,-0.9603,5.779
15.050363,-5.8218,-0.1296,-1.2480,5.955
15.056599,-6.0429,-0.0725,-1.5841,6.248
15.061207,-6.1348,0.0079,-1.6105,6.343
15.069154,-6.1549,0.1397,-1.5442,6.347
15.069879,-6.0218,0.1170,-1.4871,6.204
15.075748,-5.7311,0.0835,-1.5063,5.926
15.081326,-5.2781,0.1353,-1.5157,5.493
15.086597,-4.7684,0.2393,-1.4248,4.982
15.091691,-4.3312,0.2240,-1.5307,4.599
15.095685,-3.9186,0.1233,-1.6367,4.248
15.100692,-3.5594,0.0291,-1.7523,3.967
15.110178,-3.3156,0.0087,-1.8342,3.789
15.111113,-3.1585,0.0286,-1.8824,3.677
15.115503,-3.0543,0.1506,-1.8586,3.579
15.119361,-2.9360,0.3120,-1.8066,3.461
15.127860,-2.7510,0.3783,-1.7888,3.303
15.131985,-2.5087,0.4788,-1.7624,3.103
15.139028,-2.1902,0.6370,-1.6177,2.796
15.140224,-1.8385,0.8049,-1.5322,2.525
15.145703,-1.5111,0.9918,-1.4868,2.340
15.150438,-1.2175,1.1398,-1.3526,2.147
15.156201,-0.9432,1.2391,-1.2449,1.994
15.161693,-0.5733,1.3422,-1.2163,1.900
15.167522,-0.1751,1.3581,-1.1992,1.820
15.175676,0.2610,1.3926,-1.0737,1.778
15.179636,0.6249,1.4553,-0.9401,1.842
15.180161,0.8735,1.5321,-0.8601,1.962
15.186829,0.9926,1.4984,-0.7948,1.965
15.191496,1.0731,1.4070,-0.7487,1.921
15.196285,1.0770,1.2487,-0.7547,1.813
15.200602,1.0471,1.1813,-0.8455,1.791
15.210407,0.9071,1.2424,-0.7912,1.730
15.214485,0.8149,1.2352,-0.6214,1.605
15.214824,0.7851,1.1309,-0.4520,1.449
15.220166,0.8078,1.0587,-0.3596,1.379
15.225876,0.8974,1.0141,-0.3441,1.397
15.230573,0.9581,0.9589,-0.3236,1.394
15.235945,1.0616,0.9030,-0.3024,1.426
15.241410,1.1839,0.8612,-0.2182,1.480
15.246009,1.2533,0.8767,-0.0568,1.531
15.251844,1.2363,0.9210,0.1526,1.549
15.256232,1.1953,0.9840,0.3281,1.583
15.260279,1.2548,0.9844,0.4837,1.667
15.266312,1.3955,0.9417,0.5284,1.765
15.271286,1.5934,0.9087,0.4294,1.884
15.277456,1.8052,0.8284,0.3404,2.015
15.281636,1.9784,0.7202,0.3714,2.138
15.287713,2.1227,0.5748,0.3687,2.230
15.291426,2.3050,0.3972,0.3991,2.373
15.295458,2.4824,0.2546,0.4429,2.534
15.306295,2.6549,0.1517,0.4517,2.697
15.314534,2.8178,0.0169,0.3299,2.837
15.314895,2.9567,-0.0588,0.1159,2.960
15.315148,3.1099,-0.0805,-0.0128,3.111
15.320467,3.2391,-0.1059,-0.0135,3.241
15.326625,3.3587,-0.1686,-0.0109,3.363
15.331008,3.4640,-0.2116,-0.0337,3.471
15.335751,3.5883,-0.2351,-0.1009,3.597
15.340823,3.7031,-0.2387,-0.2215,3.717
15.347773,3.7698,-0.2175,-0.3329,3.791
15.350326,3.7456,-0.1621,-0.4106,3.772
15.354722,3.7214,-0.1110,-0.3781,3.742
15.359718,3.7116,-0.0882,-0.3642,3.730
15.365965,3.7305,-0.1222,-0.4405,3.758
15.370499,3.7540,-0.1216,-0.4960,3.789
15.375639,3.7488,-0.1005,-0.5022,3.784
15.380715,3.7053,-0.0731,-0.5164,3.742
15.387634,3.6236,-0.0011,-0.4766,3.655
15.391473,3.4846,0.0866,-0.4262,3.512
15.396818,3.3362,0.1471,-0.3078,3.354
15.400625,3.1307,0.2617,-0.1455,3.145
15.410300,2.9064,0.4349,0.0224,2.939
15.414747,2.6536,0.5994,0.2097,2.729
15.415082,2.3104,0.7307,0.3633,2.450
15.420268,1.9580,0.8429,0.4400,2.177
15.426678,1.5916,1.0022,0.4735,1.940
15.430808,1.2639,1.1507,0.5166,1.786
15.435192,0.9747,1.1921,0.4592,1.607
15.441467,0.7765,1.2218,0.3210,1.483
15.447619,0.6549,1.2017,0.1792,1.380
15.451230,0.5667,1.1512,-0.0135,1.283
15.455946,0.4686,1.0512,-0.2136,1.171
15.460750,0.4086,0.9022,-0.3916,1.065
15.466265,0.3818,0.6424,-0.4851,0.891
15.471599,0.4217,0.4257,-0.5563,0.818
15.476177,0.4183,0.3291,-0.5004,0.731
15.482703,0.3285,0.2899,-0.3709,0.574
15.487438,0.2290,0.2984,-0.2023,0.427
15.491839,0.2253,0.2776,0.0188,0.358
15.496828,0.2454,0.2325,0.1910,0.388
15.500749,0.2512,0.2062,0.3331,0.465
15.511981,0.2474,0.1991,0.5743,0.656
15.512917,0.1577,0.1826,0.7610,0.798
15.516092,0.0251,0.1520,0.8839,0.897
15.520420,-0.0977,0.1460,0.9386,0.955
15.525740,-0.2106,0.1597,0.9830,1.018
15.531300,-0.3424,0.2024,1.0171,1.092
15.535416,-0.3736,0.2122,0.9981,1.087
15.541238,-0.4046,0.2321,0.9742,1.080
15.546396,-0.4211,0.3150,0.9023,1.044
15.551614,-0.4280,0.4174,0.8641,1.051
15.556097,-0.4540,0.5344,0.8685,1.116
15.560521,-0.3651,0.5509,0.8198,1.053
15.566516,-0.2235,0.5344,0.7752,0.968
15.570447,-0.0725,0.4898,0.6919,0.851
15.576285,0.0403,0.4271,0.6467,0.776
15.580822,0.1052,0.3703,0.6300,0.738
15.587646,0.1797,0.2761,0.6849,0.760
15.591583,0.2830,0.2070,0.7396,0.819
15.597496,0.3433,0.1104,0.8229,0.898
15.614412,0.3940,0.0342,0.9873,1.064
15.614970,0.4449,0.0068,1.1463,1.230
15.615155,0.5341,-0.0724,1.3048,1.412
15.615306,0.5708,-0.1265,1.4768,1.588
15.622725,0.5454,-0.1077,1.5384,1.636
15.626445,0.3766,0.0458,1.6568,1.700
15.631746,0.1986,0.2086,1.7934,1.816
15.635603,0.0831,0.2993,1.9384,1.963
15.641773,-0.0179,0.4038,2.1301,2.168
15.646507,-0.1521,0.5127,2.3875,2.447
15.651825,-0.2765,0.5733,2.5620,2.640
15.656151,-0.3959,0.6145,2.6536,2.752
15.661338,-0.4432,0.6315,2.7391,2.846
15.668278,-0.3659,0.5817,2.7137,2.799
15.671394,-0.1594,0.4368,2.5302,2.573
15.676519,0.1378,0.2597,2.3614,2.380
15.682595,0.4589,0.1517,2.1596,2.213
15.686790,0.6363,0.0796,1.9822,2.083
15.691740,0.6799,-0.0043,1.8382,1.960
15.696205,0.4797,0.0292,1.7706,1.835
15.706750,0.0792,0.2130,1.7502,1.765
15.707474,-0.4210,0.4079,1.4466,1.561
15.715078,-1.0831,0.5797,0.8895,1.517
15.717629,-1.8975,0.8571,0.4190,2.124
15.721042,-2.7682,1.0573,-0.0462,2.964
15.726119,-3.6141,1.1559,-0.5109,3.829
15.731190,-4.4113,1.3058,-0.8455,4.678
15.736367,-5.2222,1.5160,-0.9061,5.513
15.742090,-5.9416,1.6759,-0.8454,6.231
15.746767,-6.6130,1.8714,-0.9727,6.941
15.752667,-7.2604,2.0734,-1.3678,7.674
15.755674,-7.6926,2.0855,-1.5091,8.112
15.760472,-7.7996,1.8508,-1.5752,8.170
15.767757,-7.6868,1.5806,-1.6492,8.019
15.771291,-7.4453,1.3045,-1.6270,7.732
15.775704,-7.1371,1.1521,-1.4571,7.375
15.781153,-6.4848,0.8991,-1.3984,6.694
15.787898,-5.7421,0.5471,-1.4363,5.944
15.794259,-5.2058,0.2407,-1.5038,5.424
15.797464,-4.8228,0.0421,-1.5394,5.063
15.801442,-4.4542,-0.3027,-1.6915,4.774
15.806248,-4.2195,-0.4492,-1.8460,4.627
15.813037,-3.7405,-0.8669,-2.0563,4.356
15.821419,-3.2279,-1.1103,-2.1937,4.058
15.822115,-2.6291,-1.4858,-2.2683,3.777
15.828077,-2.1212,-1.6723,-2.1893,3.477
15.831218,-1.6036,-1.9044,-1.9423,3.158
15.836696,-1.2870,-1.7521,-1.6090,2.705
15.842474,-0.7071,-1.9721,-1.3702,2.503
15.848735,-0.1706,-2.0850,-1.2490,2.436
15.854998,0.2650,-2.0810,-1.1821,2.408
15.856309,0.6190,-2.1037,-1.0442,2.429
15.861420,0.9152,-2.1528,-0.9449,2.523
15.866364,1.0055,-1.9462,-0.9174,2.375
15.871085,0.9473,-1.6235,-0.8995,2.084
15.876577,0.9417,-1.3246,-0.9866,1.901
15.881622,0.9025,-1.0831,-1.1684,1.831
15.886844,0.8248,-0.7941,-1.3008,1.733
15.891454,0.7756,-0.6157,-1.3505,1.675
15.896409,0.6975,-0.3613,-1.4129,1.617
15.904981,0.6240,-0.1223,-1.4302,1.565
15.913523,0.6459,0.0631,-1.3784,1.524
15.914020,0.6435,0.2334,-1.3433,1.508
15.916147,0.5356,0.4795,-1.2627,1.453
15.920930,0.4657,0.7243,-1.1366,1.426
15.925856,0.4721,0.9196,-0.7987,1.306
15.931376,0.4545,1.0602,-0.2981,1.191
15.935879,0.5611,1.0794,-0.0473,1.217
15.941307,0.7057,1.0875,0.0160,1.297
15.947892,0.8214,1.1037,-0.0073,1.376
15.952109,0.9798,1.0181,-0.0595,1.414
15.957140,1.1380,0.8785,-0.1069,1.442
15.960896,1.3198,0.6326,-0.1396,1.470
15.967456,1.4916,0.4484,-0.1434,1.564
15.971957,1.6632,0.2301,-0.1518,1.686
15.976575,1.8105,0.1073,-0.1935,1.824
15.982053,1.9864,-0.0542,-0.2543,2.003
15.989350,2.2098,-0.2587,-0.3434,2.251
15.993494,2.4712,-0.5393,-0.4697,2.573
15.996926,2.7369,-0.7278,-0.5323,2.882
16.003960,2.9450,-0.8095,-0.4932,3.094
16.009422,3.1575,-0.8663,-0.4726,3.308
16.017519,3.3794,-0.9983,-0.4759,3.556
16.018238,3.4337,-1.0811,-0.5175,3.637
16.021328,3.3396,-1.0002,-0.5598,3.531
16.026612,3.2601,-0.9384,-0.5745,3.441
16.032153,3.2907,-0.9966,-0.6338,3.496
16.036443,3.4554,-1.0742,-0.7134,3.688
16.042123,3.6678,-1.1561,-0.7896,3.926
16.046435,3.8705,-1.2230,-0.8806,4.154
16.052513,4.0346,-1.2649,-0.9001,4.323
16.056450,4.1603,-1.3105,-0.8287,4.440
16.061283,4.2045,-1.3453,-0.7240,4.473
16.067277,4.1386,-1.2352,-0.5054,4.349
16.072019,4.0251,-1.0669,-0.2837,4.174
16.076560,3.8018,-0.9367,-0.2073,3.921
16.082458,3.6361,-0.8736,-0.2038,3.745
16.086830,3.4275,-0.8490,-0.1575,3.535
16.091831,3.2000,-0.8436,-0.1493,3.313
16.096724,2.9869,-0.9152,-0.1974,3.130
16.109233,2.8218,-0.9822,-0.2437,2.998
16.113501,2.7860,-1.0492,-0.3594,2.999
16.113783,2.7930,-1.0728,-0.4766,3.030
16.116934,2.8191,-1.0574,-0.5185,3.055
16.121213,2.7348,-1.0077,-0.5379,2.964
16.126995,2.5356,-0.9381,-0.5112,2.751
16.131885,2.2935,-0.8489,-0.4240,2.482
16.136638,2.1041,-0.8120,-0.3299,2.279
16.141742,1.8382,-0.7222,-0.2722,1.994
16.147534,1.4194,-0.6038,-0.1937,1.555
16.151479,0.9675,-0.4193,-0.0425,1.055
16.156877,0.5687,-0.2747,0.0850,0.637
16.161610,0.3139,-0.1273,0.2220,0.405
16.166943,0.2029,-0.0824,0.2965,0.369
16.173643,0.1924,-0.1063,0.3327,0.399
16.176577,0.2345,-0.1697,0.3123,0.426
16.182314,0.3147,-0.2146,0.2695,0.467
16.188837,0.3898,-0.2645,0.2956,0.556
16.193359,0.4121,-0.3093,0.4193,0.664
16.196351,0.4054,-0.3061,0.5445,0.745
16.203893,0.3460,-0.2451,0.6180,0.749
16.209442,0.2147,-0.1410,0.6062,0.658
16.217597,0.0357,-0.1086,0.6380,0.648
16.218271,-0.2437,-0.1005,0.7413,0.787
16.220807,-0.5896,-0.0166,0.9962,1.158
16.227090,-0.8344,0.0657,1.1807,1.447
16.231723,-0.9208,0.0839,1.2085,1.522
16.235920,-0.8681,0.0431,1.1280,1.424
16.241943,-0.7482,-0.0084,1.0547,1.293
16.247851,-0.6283,-0.0795,0.9797,1.167
16.251997,-0.5133,-0.1458,0.9422,1.083
16.257058,-0.3793,-0.2595,0.9331,1.040
16.262342,-0.3125,-0.3964,0.9482,1.074
16.269497,-0.3319,-0.4752,0.9966,1.153
16.271784,-0.3226,-0.5152,1.0253,1.192
16.277898,-0.2844,-0.5408,1.0050,1.176
16.282435,-0.1984,-0.6047,0.9262,1.124
16.287246,-0.0501,-0.6638,0.8700,1.095
16.291699,0.0646,-0.7227,0.7650,1.054
16.297164,0.1504,-0.7284,0.6978,1.020
16.309015,0.1548,-0.7097,0.7405,1.037
16.312444,0.0971,-0.6286,0.9499,1.143
16.312814,0.0012,-0.5476,1.0816,1.212
16.316824,-0.0993,-0.5054,1.1741,1.282
16.321347,-0.1470,-0.4830,1.3181,1.411
16.328673,-0.1562,-0.4757,1.3318,1.423
16.332422,-0.1174,-0.5028,1.3782,1.472
16.337238,-0.0739,-0.5642,1.4813,1.587
16.342505,-0.1069,-0.6022,1.5212,1.640
16.347437,-0.1685,-0.5884,1.5842,1.698
16.351708,-0.2346,-0.5759,1.6269,1.742
16.356891,-0.2576,-0.5213,1.5491,1.655
16.362856,-0.2709,-0.4344,1.4282,1.517
16.367832,-0.2794,-0.3771,1.3509,1.430
16.372750,-0.3598,-0.3158,1.3747,1.456
16.376887,-0.5357,-0.2409,1.5090,1.619
16.383301,-0.7401,-0.1478,1.5760,1.747
16.388480,-0.9299,-0.0988,1.5899,1.845
16.394436,-1.1194,-0.0366,1.6749,2.015
16.397453,-1.3133,0.0482,1.6294,2.093
16.401435,-1.4782,0.0836,1.6068,2.185
