time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.417809,-0.0228,0.0062,-0.0710,0.075
16.425768,-0.0226,0.0013,-0.0461,0.051
16.428088,-0.0034,0.0106,-0.0164,0.020
16.433837,0.0203,0.0056,-0.0011,0.021
16.438209,0.0153,0.0101,-0.0001,0.018
16.444667,0.0199,0.0192,-0.0418,0.050
16.449155,0.0197,0.0234,-0.0024,0.031
16.454047,0.0195,0.0180,0.0413,0.049
16.458648,0.0335,-0.0016,0.0655,0.074
16.463702,0.0285,0.0029,0.0371,0.047
16.468992,0.0282,-0.0449,0.0091,0.054
16.476538,-0.0291,0.0409,-0.0281,0.057
16.477900,0.0233,0.0071,-0.0312,0.040
16.482739,0.0183,-0.0404,0.0324,0.055
16.490558,0.0134,0.0219,0.0339,0.042
16.494300,0.0274,-0.0066,0.0641,0.070
16.498601,0.0081,-0.0014,0.1082,0.109
16.505364,-0.0015,0.0132,0.1230,0.124
16.509279,-0.0395,0.0038,0.0994,0.107
16.513793,-0.0392,-0.0197,0.0899,0.100
16.518804,-0.0389,-0.0099,0.0945,0.103
16.523615,-0.0386,-0.0522,0.0704,0.096
16.529499,-0.0430,-0.0657,0.0419,0.089
16.533263,-0.0759,-0.0505,0.0230,0.094
16.538070,-0.0943,-0.0402,-0.0006,0.103
16.544751,-0.0745,-0.0253,0.0612,0.100
16.549972,-0.0454,-0.0390,0.1224,0.136
16.552999,-0.0259,-0.0051,0.1355,0.138
16.558325,-0.0162,0.0286,0.1388,0.143
16.563759,0.0030,0.0427,0.1324,0.139
16.569318,0.0030,0.0235,0.1309,0.133
16.574317,0.0125,0.0282,0.1055,0.110
16.578187,0.0124,0.0185,0.1087,0.111
16.584525,0.0266,0.0042,0.0927,0.097
16.588740,0.0121,0.0232,0.1005,0.104
16.593991,0.0073,-0.0008,0.1510,0.151
16.598985,0.0120,0.0039,0.1485,0.149
16.604886,-0.0165,0.0036,0.1126,0.114
16.608605,-0.0591,0.0126,0.0765,0.097
16.613569,-0.1155,0.0214,0.0355,0.123
16.619501,-0.1050,0.0391,0.0087,0.112
16.624219,-0.0423,0.0091,-0.0041,0.043
16.628275,-0.0419,-0.0160,-0.1118,0.120
16.634344,0.0108,-0.0219,-0.2133,0.215
16.637868,0.0535,-0.0465,-0.2088,0.220
16.644278,0.0626,-0.0612,-0.1564,0.179
16.648862,0.0526,-0.0138,-0.1043,0.118
16.653027,0.0522,-0.0046,-0.0477,0.071
16.659115,0.0613,0.0189,-0.0200,0.067
16.663437,0.0418,0.0423,0.0266,0.065
16.670291,0.0320,0.0372,0.0680,0.084
16.676719,0.0317,0.0418,0.0806,0.096
16.677511,0.0410,0.0463,0.0739,0.096
16.683382,0.0502,0.0463,0.0531,0.087
16.691062,0.0546,0.0320,0.0563,0.085
16.694681,0.0162,0.0416,0.0597,0.075
16.698680,0.0114,0.0559,0.0296,0.064
16.704444,-0.0029,0.0319,0.0189,0.037
16.713599,-0.0266,0.0272,0.0083,0.039
16.714317,-0.0311,0.0176,-0.0304,0.047
16.719290,-0.0403,0.0034,-0.0877,0.097
16.724865,-0.0115,-0.0156,-0.1157,0.117
16.731253,0.0266,-0.0154,-0.0910,0.096
16.733126,0.0264,-0.0485,-0.0712,0.090
16.738571,0.0499,-0.0338,-0.0701,0.092
16.743707,0.0542,-0.0333,-0.0737,0.097
16.749540,0.0300,-0.0519,-0.0486,0.077
16.755208,0.0060,-0.0465,-0.0283,0.055
16.758873,0.0107,-0.0364,-0.0177,0.042
16.765204,0.0200,-0.0406,0.0023,0.045
16.771001,0.0436,-0.0116,0.0125,0.047
16.774643,0.0195,-0.0066,0.0226,0.031
16.777616,0.0003,0.0174,0.0227,0.029
16.783893,0.0003,0.0316,-0.0012,0.032
16.789277,-0.0044,0.0504,-0.0343,0.061
16.793071,-0.0092,0.0359,-0.0528,0.064
16.798838,-0.0043,0.0453,-0.0377,0.059
16.804062,-0.0281,0.0498,-0.0227,0.062
16.810162,-0.0136,0.0543,-0.0313,0.064
16.813339,0.0055,0.0444,-0.0305,0.054
16.818568,0.0149,0.0252,-0.0200,0.035
16.824308,0.0100,0.0252,-0.0189,0.033
16.829176,0.0099,0.0109,-0.0414,0.044
16.833835,-0.0045,0.0015,-0.0825,0.083
16.839122,0.0003,-0.0078,-0.0282,0.029
16.844724,0.0192,-0.0123,-0.0265,0.035
16.848738,0.0095,0.0071,0.0464,0.048
16.854280,0.0047,0.0026,0.0567,0.057
16.858341,-0.0144,-0.0113,0.0337,0.038
16.866071,-0.0143,0.0082,0.0439,0.047
16.869659,-0.0522,-0.0008,0.0252,0.058
16.875961,-0.0993,0.0427,0.0111,0.109
16.877819,-0.1222,0.0148,0.0255,0.126
16.883223,-0.1591,0.0064,0.0535,0.168
16.890446,-0.1434,-0.0062,0.0286,0.146
16.895012,-0.1089,-0.0279,0.0273,0.116
16.899929,-0.1031,-0.0442,0.0495,0.123
16.906998,-0.0926,-0.0742,0.0476,0.128
16.910589,-0.1059,-0.0467,0.0454,0.124
16.914079,-0.0858,-0.0335,0.0192,0.094
16.918969,-0.0659,-0.0346,0.0404,0.085
16.925160,-0.0224,-0.0071,0.0707,0.074
16.928075,0.0398,0.0199,0.0815,0.093
16.933353,0.0634,0.0275,0.0830,0.108
16.937771,0.0678,0.0158,0.0701,0.099
16.944248,0.0627,0.0371,-0.0045,0.073
16.950048,0.0433,0.0387,-0.0879,0.105
16.954634,0.0858,0.0020,-0.1941,0.212
16.958117,0.0757,0.0747,-0.2326,0.256
16.963415,0.0894,0.0751,-0.2228,0.252
16.969985,0.1363,0.0800,-0.1460,0.215
16.977660,0.1542,0.0988,-0.0646,0.194
16.980293,0.1481,0.0982,-0.0405,0.182
16.986330,0.0661,0.0783,-0.0115,0.103
16.987993,0.1321,0.0442,-0.0588,0.151
16.993349,0.0787,0.0483,-0.0438,0.102
16.998351,0.0828,0.0285,-0.0713,0.113
17.004712,0.0298,0.0040,-0.0413,0.051
17.010665,-0.0275,0.0082,0.0265,0.039
17.013686,0.0059,-0.0210,0.0507,0.055
17.018662,0.0058,-0.0117,0.0270,0.030
17.023614,-0.0228,-0.0357,0.0509,0.066
17.028797,-0.0083,-0.0357,0.0506,0.063
17.033899,-0.0178,-0.0213,0.0836,0.088
17.040465,-0.0461,-0.0260,0.1018,0.115
17.044372,-0.0742,-0.0496,0.0818,0.121
17.049301,-0.0926,-0.0302,0.0525,0.111
17.055251,-0.0728,-0.0250,0.0235,0.081
17.058654,-0.0580,-0.0390,-0.0337,0.078
17.064228,-0.0575,-0.0244,-0.0951,0.114
17.069904,-0.0475,-0.0338,-0.1225,0.136
17.075379,-0.0614,-0.0336,-0.1497,0.165
17.078849,-0.0419,-0.0238,-0.1385,0.147
17.084452,-0.0226,-0.0142,-0.0986,0.102
17.088411,0.0061,-0.0236,-0.0494,0.055
17.093703,0.0250,-0.0091,-0.0006,0.027
17.099794,0.0390,0.0004,0.0384,0.055
17.105470,0.0529,0.0051,0.0437,0.069
17.109191,0.0524,-0.0046,0.0393,0.066
17.114848,0.0187,0.0048,0.0682,0.071
17.118960,0.0375,-0.0097,0.0823,0.091
17.124070,0.0325,-0.0194,0.0487,0.062
17.128817,0.0274,-0.0005,-0.0132,0.030
17.134515,0.0224,0.0182,-0.0365,0.047
17.140155,0.0270,0.0035,-0.0502,0.057
17.144865,0.0220,-0.0064,-0.0542,0.059
17.150639,0.0218,-0.0019,-0.0674,0.071
17.157582,-0.0070,0.0074,-0.0802,0.081
17.158403,-0.0260,0.0118,-0.1021,0.106
17.166569,-0.0068,0.0114,-0.0762,0.077
17.170468,0.0312,0.0111,-0.0219,0.040
17.174064,0.0261,0.0012,0.0177,0.032
17.179301,0.0211,0.0057,0.0570,0.061
17.185559,0.0256,-0.0089,0.1148,0.118
17.189904,0.0396,-0.0139,0.1292,0.136
17.193458,0.0155,-0.0045,0.0863,0.088
17.199049,0.0106,-0.0189,0.0771,0.080
17.204241,-0.0133,-0.0236,0.0869,0.091
17.209293,-0.0322,-0.0378,0.0632,0.080
17.213958,-0.0748,-0.0377,0.0587,0.102
17.219152,-0.0742,-0.0423,0.0161,0.087
17.224587,-0.0688,-0.0565,-0.0308,0.094
17.228984,-0.0398,-0.0657,-0.0488,0.091
17.234905,-0.0395,-0.0607,-0.0522,0.089
17.239521,-0.0297,-0.0509,-0.0649,0.088
17.244482,-0.0248,-0.0317,-0.0251,0.047
17.251906,-0.0009,-0.0318,0.0047,0.032
17.256131,-0.0104,0.0109,0.0579,0.060
17.258623,-0.0199,0.0105,0.0819,0.085
17.265256,-0.0007,0.0006,0.1009,0.101
17.270969,0.0087,-0.0092,0.0864,0.087
17.274676,-0.0056,0.0239,0.0860,0.089
17.279456,-0.0198,0.0092,0.0095,0.024
17.285672,-0.0339,0.0232,-0.0284,0.050
17.289746,-0.0337,0.0085,-0.0281,0.045
17.294321,-0.0286,-0.0014,-0.0516,0.059
17.298996,-0.0094,0.0032,-0.0369,0.038
17.304437,0.0049,-0.0018,-0.0602,0.060
17.311046,-0.0094,-0.0114,-0.0974,0.099
17.313148,0.0002,-0.0116,-0.0772,0.078
17.319985,0.0191,-0.0117,-0.0380,0.044
17.324862,-0.0048,0.0024,-0.0278,0.028
17.329443,-0.0095,0.0069,-0.0082,0.014
17.334819,-0.0332,0.0160,-0.0126,0.039
17.339070,-0.0235,-0.0034,0.0020,0.024
17.344328,-0.0233,-0.0036,0.0305,0.039
17.349231,-0.0183,-0.0038,0.0490,0.052
17.354747,0.0008,0.0151,0.0673,0.069
17.359560,0.0151,0.0005,0.0474,0.050
17.365371,0.0150,0.0098,0.0466,0.050
17.369968,-0.0042,0.0095,0.0458,0.047
17.374649,0.0101,0.0279,0.0974,0.102
17.380965,0.1383,-0.0579,-0.0083,0.150
17.384092,0.0707,-0.0338,0.1197,0.143
17.390609,0.0844,-0.0431,0.1278,0.159
17.394258,0.0504,-0.0140,0.1264,0.137
17.399738,0.0263,0.0005,0.0491,0.056
17.404607,0.0118,0.0151,-0.0181,0.026
17.409710,-0.0453,0.0200,-0.0371,0.062
17.414036,-0.0069,-0.0034,-0.1081,0.108
17.420673,-0.0591,-0.0505,-0.1262,0.148
17.424911,-0.0586,-0.0070,-0.1488,0.160
17.433235,-0.0628,0.0314,-0.1616,0.176
17.436194,-0.0576,0.0313,-0.1456,0.160
17.440300,-0.0571,0.0358,-0.0919,0.114
17.445280,-0.0471,0.0354,-0.0527,0.079
17.450188,-0.0278,0.0492,0.0003,0.056
17.454295,-0.0181,0.0676,0.0387,0.080
17.459782,-0.0274,0.0477,0.0862,0.102
17.464802,0.0583,0.0280,0.0573,0.086
17.470552,0.0198,0.0370,0.1233,0.130
17.474880,0.0434,0.0364,0.1078,0.122
17.479139,0.0335,0.0501,0.0591,0.084
17.485037,0.0332,0.0351,-0.0224,0.053
17.492822,0.0520,0.0060,-0.0889,0.103
17.494879,0.0705,0.0011,-0.1071,0.128
17.499202,0.0652,0.0104,-0.0916,0.113
17.505591,0.0551,0.0245,-0.0811,0.101
17.510872,0.0356,0.0385,-0.0848,0.100
17.513665,-0.0074,0.0239,-0.0792,0.083
17.518923,-0.0264,0.0331,-0.0404,0.058
17.525127,-0.0167,0.0090,-0.0352,0.040
17.529992,-0.0165,-0.0006,-0.0205,0.026
17.534836,-0.0354,0.0090,0.0225,0.043
17.540431,-0.0494,0.0137,0.0462,0.069
17.544582,-0.0679,-0.0148,0.0695,0.098
17.550702,-0.0151,-0.0337,0.0544,0.066
17.555076,-0.0340,-0.0427,0.0631,0.083
17.560019,-0.0289,-0.0516,0.0574,0.082
17.565443,-0.0096,-0.0272,0.0850,0.090
17.570554,0.0047,-0.0267,0.1028,0.106
17.574820,0.0190,-0.0309,0.0872,0.094
17.579249,0.0141,-0.0066,0.1002,0.101
17.585079,0.0045,-0.0014,0.1082,0.108
17.590606,0.0805,-0.0105,0.0399,0.090
17.594376,0.0467,0.0232,-0.0042,0.052
17.599870,0.0511,0.0185,-0.0528,0.076
17.607529,0.0317,0.0329,-0.0914,0.102
17.610507,0.0220,0.0186,-0.1248,0.128
17.614810,0.0028,0.0139,-0.1814,0.182
17.619750,-0.0162,0.0281,-0.2133,0.216
17.625015,-0.0161,0.0184,-0.2018,0.203
17.630315,0.0030,0.0326,-0.1425,0.146
17.635504,0.0172,0.0276,-0.0550,0.064
17.640375,0.0075,0.0179,-0.0013,0.019
17.644494,-0.0021,0.0178,0.0378,0.042
17.650632,-0.0116,0.0224,0.0766,0.081
17.653922,-0.0020,0.0270,0.1150,0.118
17.660654,0.0170,0.0267,0.1292,0.133
17.666098,0.0120,0.0121,0.1097,0.111
17.670342,0.0024,0.0213,0.1140,0.116
17.675188,0.0214,0.0114,0.0612,0.066
17.679420,0.0022,0.0017,0.0040,0.005
17.686200,-0.0264,0.0395,-0.1143,0.124
17.689348,-0.0309,0.0436,-0.1886,0.196
17.694114,-0.0260,0.0619,-0.2284,0.238
17.700134,-0.0116,0.0562,-0.1297,0.142
17.707849,0.0264,-0.0064,-0.0985,0.102
17.711394,0.0119,-0.0067,-0.1006,0.101
17.715720,0.0117,-0.0165,-0.0265,0.033
17.719891,-0.0218,-0.0403,0.0041,0.046
17.727163,-0.0407,-0.0355,0.0298,0.062
17.730934,-0.0499,-0.0403,0.0363,0.074
17.735370,-0.0258,-0.0308,0.0236,0.047
17.740570,-0.0210,-0.0309,0.0395,0.054
17.746198,-0.0066,-0.0311,0.0978,0.103
17.754032,0.0171,-0.0410,0.0887,0.099
17.755333,0.0502,-0.0839,0.1125,0.149
17.760331,0.0355,0.0159,0.0929,0.101
17.766078,0.0542,-0.0324,0.0827,0.104
17.773988,0.0109,-0.0469,0.0439,0.065
17.774806,-0.0129,-0.0232,-0.0231,0.035
17.780060,-0.0271,-0.0045,-0.1511,0.154
17.787497,0.0396,-0.0431,-0.2066,0.215
17.790173,0.0155,-0.0385,-0.1949,0.199
17.794492,-0.0179,-0.0150,-0.1403,0.142
17.801492,0.0107,-0.0297,-0.1432,0.147
17.806923,0.0201,-0.0441,-0.1460,0.154
17.811124,0.0293,-0.0487,-0.1391,0.150
17.814804,0.0290,-0.0199,-0.1083,0.114
17.820735,0.0050,-0.0436,-0.0349,0.056
17.826241,-0.0093,-0.0717,0.0424,0.084
17.831192,-0.0140,-0.0283,0.0856,0.091
17.835044,-0.0282,0.0006,0.0996,0.103
17.841038,-0.0422,0.0197,0.1179,0.127
17.845726,0.0056,0.0006,0.1265,0.127
17.851289,0.0246,-0.0088,0.1111,0.114
17.855260,0.0007,0.0152,0.0673,0.069
17.861339,-0.0088,-0.0229,0.0571,0.062
17.866994,-0.0183,-0.0082,0.0137,0.024
17.870283,-0.0086,0.0063,0.0085,0.014
17.875199,-0.0085,0.0017,-0.0061,0.011
17.882300,-0.0084,-0.0030,-0.0112,0.014
17.885204,0.0012,-0.0410,-0.0447,0.061
17.889746,-0.0131,-0.0406,-0.0683,0.080
17.894466,-0.0177,-0.0259,-0.0773,0.083
17.900931,-0.0271,-0.0208,-0.1003,0.106
17.906055,-0.0221,-0.0158,-0.1039,0.107
17.909952,0.0066,-0.0251,-0.0552,0.061
17.915026,0.0255,-0.0154,0.0027,0.030
17.920108,0.0253,-0.0057,0.0317,0.041
17.926853,0.0156,-0.0293,0.0794,0.086
17.931628,0.0202,-0.0242,0.0887,0.094
17.935543,0.0247,-0.0191,0.0835,0.089
17.941814,0.0293,-0.0092,0.1020,0.107
17.945730,0.0100,-0.0042,0.1204,0.121
17.951547,0.0005,0.0246,0.1290,0.131
17.958211,-0.0043,0.0293,0.1231,0.127
17.961092,0.0005,0.0435,0.1171,0.125
17.966894,0.0053,0.0338,0.1204,0.125
17.970697,0.0053,0.0670,0.1047,0.124
17.976698,-0.0280,0.0475,0.0842,0.101
17.980984,-0.0705,0.0471,0.0591,0.103
17.985633,-0.1222,0.0513,0.0580,0.145
17.990476,-0.1496,0.0553,0.0093,0.160
17.995038,-0.1531,0.0971,-0.0010,0.181
18.001067,-0.1328,0.0812,0.0598,0.167
18.006693,-0.1507,0.0843,0.0770,0.189
18.010246,-0.1589,0.0730,0.1365,0.222
18.014667,-0.1433,0.0905,0.2044,0.266
18.019805,-0.1753,0.0937,0.2568,0.325
18.025391,-0.1499,0.1159,0.3175,0.370
18.033397,-0.1200,0.1144,0.3244,0.364
18.034956,-0.1378,0.1178,0.2399,0.301
18.040882,-0.1222,0.0928,0.2219,0.270
18.045193,-0.0497,0.0634,0.2553,0.268
18.050509,-0.0157,0.0537,0.2543,0.260
18.054821,0.0133,0.0492,0.2051,0.211
18.061508,0.0183,0.0639,0.1366,0.152
18.065740,0.0232,-0.0732,0.0731,0.106
18.070508,-0.0146,-0.1279,-0.0757,0.149
18.076778,-0.0902,-0.0157,-0.3134,0.326
18.086077,-0.1033,0.0052,-0.4302,0.442
18.087050,-0.0546,-0.1024,-0.3843,0.401
18.090479,0.0127,-0.1187,-0.3906,0.408
18.094650,0.0651,-0.1348,-0.3105,0.345
18.101974,0.1171,-0.1033,-0.2209,0.270
18.106374,0.1544,-0.0720,-0.1314,0.215
18.111875,0.1818,-0.0602,-0.0754,0.206
18.116088,0.1900,-0.0583,-0.0387,0.202
18.121590,0.1649,-0.0661,0.0168,0.178
18.126756,0.1304,-0.0504,0.0241,0.142
18.131407,0.0962,-0.0635,0.0026,0.115
18.136534,0.0386,-0.0769,-0.0096,0.087
18.141159,0.0194,-0.0572,-0.0408,0.073
18.145653,0.0099,-0.0475,-0.1526,0.160
18.150931,-0.0566,-0.0667,-0.1922,0.211
18.156254,-0.0845,-0.1193,-0.2742,0.311
18.160906,-0.0647,-0.1242,-0.3837,0.408
18.166128,-0.0688,-0.0677,-0.4069,0.418
18.171665,-0.2250,0.0924,-0.4392,0.502
18.176032,-0.2564,0.1504,-0.4523,0.541
18.184452,-0.1829,0.0885,-0.3991,0.448
18.185165,-0.0579,0.0363,-0.3130,0.320
18.191433,0.0471,0.0223,-0.2181,0.224
18.195298,0.0941,-0.0198,-0.1191,0.153
18.200533,0.1123,0.0288,-0.0211,0.118
18.204742,0.1779,-0.0132,0.0378,0.182
18.211803,0.1621,0.0120,0.0436,0.168
18.216113,0.1988,0.0084,0.0207,0.200
18.221181,0.2161,-0.0804,-0.0921,0.248
18.226050,0.1905,-0.1109,-0.2033,0.300
18.231415,0.1936,-0.1410,-0.3080,0.390
18.236100,0.1872,-0.1467,-0.3587,0.430
18.239263,0.1666,-0.1662,-0.3890,0.455
18.246353,0.1890,-0.1758,-0.3566,0.440
18.252440,0.1779,-0.1851,-0.3240,0.413
18.257719,0.0766,-0.1654,-0.3340,0.381
18.259773,-0.0000,-0.1600,-0.3528,0.387
18.264302,0.0427,-0.1451,-0.2425,0.286
18.271946,0.0281,-0.1442,-0.1371,0.201
18.276362,0.0041,-0.0765,-0.0129,0.078
18.283784,0.0278,-0.0903,0.0726,0.119
18.286607,-0.0104,-0.0609,0.1483,0.161
18.292341,0.0134,-0.0366,0.1997,0.203
18.301277,-0.0057,-0.0123,0.2504,0.251
18.302112,-0.0389,0.0401,0.3998,0.404
18.309907,-0.0480,0.0160,0.3999,0.403
18.311833,-0.1284,0.0251,0.3422,0.366
18.315324,-0.1558,0.0246,0.2747,0.317
18.320235,-0.1165,0.0193,0.2123,0.243
18.325177,-0.0870,0.0329,0.1597,0.185
18.332055,-0.0721,-0.0058,0.1266,0.146
18.336142,-0.0952,-0.0110,-0.0532,0.110
18.341419,-0.1182,0.0456,-0.2025,0.239
18.346472,-0.0507,0.0112,-0.1981,0.205
18.352218,0.0352,-0.0038,-0.1553,0.159
18.357324,0.0824,-0.0044,-0.0932,0.125
18.360316,0.0912,0.0188,-0.0359,0.100
18.365722,0.0952,0.0369,0.0116,0.103
18.371126,0.0944,0.0739,0.0730,0.140
18.375735,0.1030,0.0962,0.1433,0.201
18.383338,0.1021,0.0990,0.1936,0.240
18.386185,0.1250,0.0970,0.2007,0.256
18.390511,0.1429,0.0760,0.1887,0.249
18.395903,0.1512,0.0791,0.1580,0.233
18.401350,0.1547,0.0443,0.1042,0.192
18.405746,0.1486,0.0148,0.0987,0.179
18.412875,0.1568,0.0285,0.0508,0.167
18.416154,0.1650,0.0328,0.0417,0.173
18.421354,0.1541,0.0560,0.0708,0.179
18.426849,0.1291,0.0790,0.0710,0.167
18.431562,0.0615,0.1063,0.0144,0.124
18.437316,0.0277,0.1047,-0.0037,0.108
18.440037,0.0036,0.0601,-0.0167,0.062
18.445965,-0.0107,0.0585,-0.0008,0.059
18.450808,0.0084,0.0425,0.1009,0.110
18.455171,0.0320,0.0458,0.1734,0.182
18.460454,0.0174,0.0538,0.2881,0.294
18.465233,0.0220,0.0428,0.3351,0.339
18.470639,0.0027,0.0177,0.3720,0.372
18.475651,-0.0353,0.0216,0.4223,0.424
18.482397,-0.0493,0.0115,0.4288,0.432
18.485385,-0.0584,0.0064,0.4298,0.434
18.490520,-0.0769,0.0205,0.4063,0.414
18.495935,-0.0763,-0.0079,0.3872,0.395
18.502017,-0.0804,0.0211,0.3676,0.377
18.505793,-0.0987,0.0023,0.3333,0.348
18.511569,-0.1358,-0.0020,0.3367,0.363
18.514755,-0.1110,-0.0254,0.3724,0.389
18.521179,-0.1433,0.0037,0.3360,0.365
18.525898,-0.1801,0.0182,0.2854,0.338
18.530997,-0.2214,-0.0057,0.2208,0.313
18.536373,-0.2766,0.0370,0.0901,0.293
18.541107,-0.3456,0.0977,-0.0297,0.360
18.544988,-0.3143,0.0671,-0.0345,0.323
18.551624,-0.2025,0.0078,0.0460,0.208
18.555371,-0.1296,-0.0036,0.0496,0.139
18.561923,-0.0906,0.0183,0.0060,0.093
18.565227,-0.0282,-0.0219,0.0440,0.057
18.571812,0.1239,-0.0757,-0.0461,0.152
18.576444,0.1228,-0.0907,0.0078,0.153
18.583168,0.1407,-0.0863,0.0571,0.175
18.586362,0.1680,-0.0436,0.1347,0.220
18.590101,0.1903,-0.0344,0.1451,0.242
18.595561,0.2077,-0.0439,0.1552,0.263
18.602671,0.2059,-0.0199,0.2507,0.325
18.607304,0.1947,-0.0055,0.3213,0.376
18.612016,0.1930,-0.0102,0.3386,0.390
18.618017,0.2009,-0.0242,0.3505,0.405
18.621405,0.1469,0.0096,0.2904,0.326
18.627840,0.0363,0.0525,0.1213,0.137
18.631181,-0.0923,0.0807,-0.1318,0.180
18.636667,-0.1249,0.0371,-0.3011,0.328
18.641553,-0.1001,-0.0300,-0.3066,0.324
18.646021,-0.0708,-0.0680,-0.2874,0.304
18.652509,-0.0465,-0.0345,-0.1964,0.205
18.655511,-0.0509,-0.0204,-0.1203,0.132
18.660051,-0.0411,-0.0256,-0.0545,0.073
18.665582,-0.0123,-0.0262,-0.0418,0.051
18.671504,-0.0027,-0.0460,-0.0199,0.050
18.676479,0.0067,-0.0371,-0.0029,0.038
18.686006,-0.0219,-0.0188,0.0518,0.059
18.686773,-0.0361,-0.0245,0.0868,0.097
18.690926,-0.0596,-0.0157,0.0783,0.100
18.695303,-0.0640,-0.0117,0.0177,0.067
18.699940,-0.0873,-0.0314,-0.0521,0.106
18.705340,-0.0819,-0.0176,-0.1547,0.176
18.710419,-0.0908,-0.0325,-0.2042,0.226
18.714480,-0.0141,-0.0613,-0.2584,0.266
18.721027,-0.0568,-0.0137,-0.1843,0.193
18.724849,-0.1467,0.0476,-0.0119,0.155
18.730502,-0.1409,0.0608,0.1153,0.192
18.737096,-0.0686,0.0976,0.0694,0.138
18.741067,-0.0587,0.1056,0.0898,0.151
18.746604,-0.1107,0.1230,0.0667,0.178
18.754110,-0.0577,0.1212,0.0058,0.134
18.758228,-0.0337,0.0342,-0.0972,0.108
18.762035,-0.0716,0.0099,-0.2414,0.252
18.766198,-0.1614,0.0617,-0.4311,0.464
18.771647,-0.1555,0.0462,-0.4621,0.490
18.777726,-0.0974,-0.0357,-0.3315,0.347
18.781644,-0.0303,-0.0504,-0.1459,0.157
18.786040,0.0600,-0.0411,-0.0814,0.109
18.791270,0.0830,-0.0127,0.0436,0.095
18.795407,0.0583,0.0108,0.1525,0.164
18.801809,0.0385,0.0247,0.1694,0.175
18.805932,0.0379,0.0432,0.1192,0.132
18.812046,0.0657,-0.0048,0.0551,0.086
18.815395,0.0696,-0.0333,0.0063,0.077
18.821127,0.1543,-0.0615,-0.1079,0.198
18.826801,0.1812,-0.0702,-0.2151,0.290
18.832287,0.1700,-0.0882,-0.2967,0.353
18.836779,0.1873,-0.1010,-0.3248,0.388
18.840495,0.2094,-0.0614,-0.3994,0.455
18.846941,0.2122,-0.0695,-0.4586,0.510
18.851940,0.2008,-0.0444,-0.4454,0.491
18.855725,0.2370,-0.0433,-0.4174,0.482
18.860936,0.2587,-0.0564,-0.2937,0.395
18.865749,0.2518,-0.0408,-0.1703,0.307
18.872113,0.1879,-0.0299,-0.1471,0.240
18.876009,0.0770,0.0332,-0.1615,0.182
18.880785,0.0384,0.0672,-0.1373,0.158
18.888146,0.0048,0.0866,-0.0229,0.090
18.893014,-0.0095,0.1103,0.1238,0.166
18.895754,0.0048,0.1287,0.2306,0.264
18.901222,0.0380,0.1039,0.1886,0.219
18.906173,0.0566,0.0695,0.1560,0.180
18.910834,0.0465,0.0732,0.0523,0.101
18.915423,0.0507,0.0294,-0.0121,0.060
18.920685,0.0407,0.0051,-0.0707,0.082
18.928877,0.0403,0.0097,-0.1429,0.149
18.932069,0.0875,-0.0189,-0.2187,0.236
18.936897,0.1057,-0.0091,-0.2221,0.246
18.941576,0.1191,-0.0039,-0.2204,0.251
18.947456,0.0991,-0.0033,-0.2567,0.275
18.952463,-0.0965,0.0304,-0.2310,0.252
18.956680,-0.1764,0.0350,-0.2246,0.288
18.960943,-0.1607,0.0203,-0.0710,0.177
18.965338,-0.1119,0.0056,-0.0328,0.117
18.976175,-0.0730,0.0480,-0.0134,0.088
18.976959,-0.0249,0.0138,-0.0411,0.050
18.980845,-0.0341,-0.0104,-0.0489,0.061
18.995520,-0.0243,-0.0203,-0.0037,0.032
18.996631,0.0473,-0.0394,-0.0630,0.088
18.996865,0.1325,-0.0440,-0.0311,0.143
19.000734,0.1980,-0.0580,0.0341,0.209
19.005403,0.2582,-0.0480,0.0799,0.275
19.013023,0.3227,-0.0567,0.1299,0.352
19.018829,0.2346,-0.0318,0.1887,0.303
19.023577,0.1663,-0.0069,0.1703,0.238
19.027330,0.0462,-0.0250,0.2322,0.238
19.032132,0.0459,-0.0287,0.2454,0.251
19.036086,0.0978,-0.0038,0.1632,0.190
19.041926,0.1303,0.0020,-0.0034,0.130
19.046552,0.0011,0.0219,-0.0730,0.076
19.052737,-0.1224,0.0224,-0.0845,0.150
19.057075,-0.1212,0.0322,-0.1430,0.190
19.061046,-0.0013,0.0084,-0.1532,0.153
19.065639,0.1033,0.0086,-0.1103,0.151
19.071986,0.1454,0.0278,-0.0246,0.150
19.075972,0.1491,0.0374,0.0797,0.173
19.083851,0.1290,0.0612,0.1405,0.200
19.086408,0.1233,0.0515,0.1676,0.214
19.091428,0.1129,0.0182,0.1518,0.190
19.095501,0.1169,-0.0193,0.1552,0.195
19.101994,0.0924,-0.0421,0.1918,0.217
19.106757,0.0728,-0.0550,0.2183,0.237
19.112161,0.0771,-0.0678,0.2730,0.292
19.117869,-0.0707,-0.0613,0.2274,0.246
19.122087,-0.2172,-0.0266,0.1346,0.257
19.127710,-0.2200,-0.0255,0.0331,0.224
19.133851,-0.1753,-0.0292,-0.0389,0.182
19.136955,-0.1689,-0.0187,0.0847,0.190
19.141970,-0.1578,0.0057,0.2739,0.316
19.147583,-0.1564,0.0012,0.3327,0.368
19.152489,-0.0932,-0.0319,0.2907,0.307
19.156503,-0.0591,-0.0553,0.2725,0.284
19.161514,-0.0490,-0.0643,0.2494,0.262
