time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19.466630,-0.1094,-0.0953,0.6250,0.642
19.470921,-0.1133,-0.0757,0.4442,0.465
19.478524,-0.2023,-0.0122,-1.8895,1.900
19.481370,-0.1988,0.5800,-0.7675,0.982
19.485129,-0.2032,0.4614,-0.1165,0.517
19.489009,-0.3325,0.2788,-0.0632,0.439
19.494471,-0.3227,0.1454,0.4203,0.550
19.498386,-0.1438,-0.0113,1.0094,1.020
19.503387,0.0634,-0.1564,1.4888,1.498
19.509491,0.1879,-0.3239,1.8945,1.931
19.512678,0.2942,-0.3514,2.1270,2.176
19.516095,0.2881,-0.2679,2.1898,2.225
19.522707,0.2147,-0.1695,1.9944,2.013
19.527401,0.1541,-0.1733,1.8115,1.826
19.532418,0.0340,-0.3677,1.8053,1.843
19.535789,-0.2212,-0.3205,1.4787,1.529
19.545492,-0.4274,-0.1044,0.9656,1.061
19.547252,-0.5453,0.1593,0.6313,0.849
19.550790,-0.5090,0.3310,0.5080,0.792
19.555246,-0.2635,0.2227,0.7392,0.816
19.561066,-0.1452,0.0952,0.7167,0.737
19.566957,-0.3943,0.1061,0.2597,0.484
19.570290,-0.6415,0.2363,-0.3868,0.785
19.575578,-0.7261,0.4243,-0.8439,1.191
19.578854,-0.6361,0.4525,-1.2538,1.477
19.583797,-0.3882,0.4670,-1.7415,1.844
19.588595,-0.2793,0.4349,-2.1692,2.230
19.592913,-0.0920,0.3981,-2.5377,2.570
19.597414,0.0247,0.3289,-2.7469,2.767
19.602140,0.0799,0.2161,-2.8668,2.876
19.606971,0.0991,0.1799,-2.8332,2.841
19.617189,0.0819,0.1681,-2.7157,2.722
19.617772,0.0416,0.1377,-2.4691,2.473
19.620342,0.0324,0.1414,-2.1342,2.139
19.628966,-0.0250,0.1523,-1.7683,1.775
19.631018,-0.0829,0.1293,-1.3687,1.377
19.637062,-0.1512,0.1075,-0.9447,0.963
19.644769,-0.2443,0.1245,-0.5796,0.641
19.645272,-0.2856,0.1317,-0.2970,0.433
19.649306,-0.3514,0.1355,-0.1658,0.412
19.654155,-0.4027,0.2143,-0.1114,0.470
19.663391,-0.4577,0.1762,-0.1000,0.500
19.663896,-0.4031,0.1785,-0.1291,0.459
19.668302,-0.4251,0.2065,-0.1290,0.490
19.673431,-0.4367,0.1928,-0.1046,0.489
19.677816,-0.4138,0.2186,-0.1298,0.486
19.687592,-0.3534,0.2404,-0.1927,0.469
19.689253,-0.2984,0.2416,-0.2645,0.466
19.693895,-0.2075,0.2392,-0.3884,0.501
19.696874,-0.1358,0.1712,-0.4809,0.528
19.701477,-0.0546,0.1335,-0.5180,0.538
19.708614,0.0236,0.0905,-0.5142,0.523
19.711652,0.1294,-0.0148,-0.5057,0.522
19.719336,0.1237,-0.0721,-0.5523,0.571
19.720214,0.2238,-0.1002,-0.5441,0.597
19.726443,0.3312,-0.2492,-0.5936,0.724
19.731941,0.3857,-0.2391,-0.5909,0.745
19.734498,0.4565,-0.3376,-0.6101,0.833
19.742267,0.4739,-0.3244,-0.6108,0.838
19.744058,0.5620,-0.4051,-0.6119,0.924
19.748881,0.5653,-0.4412,-0.5944,0.931
19.753744,0.6202,-0.4302,-0.5726,0.947
19.758485,0.6267,-0.4585,-0.5704,0.963
19.762836,0.5947,-0.4187,-0.5876,0.935
19.767215,0.5748,-0.3780,-0.5715,0.894
19.772383,0.5267,-0.3608,-0.5198,0.823
19.777133,0.4862,-0.3243,-0.4179,0.718
19.781932,0.4176,-0.2590,-0.3352,0.595
19.786620,0.3688,-0.2465,-0.2024,0.488
19.791552,0.3274,-0.1841,-0.0695,0.382
19.796168,0.2863,-0.1388,0.1159,0.339
19.800686,0.2978,-0.0820,0.2344,0.388
19.806071,0.2568,-0.0879,0.3315,0.428
19.810546,0.2299,-0.0825,0.4408,0.504
19.815020,0.2084,-0.2057,1.4836,1.512
19.819168,0.0376,-0.4561,3.1461,3.179
19.824912,0.1102,-0.5241,1.8042,1.882
19.830557,0.4049,-0.4140,0.6937,0.904
19.834346,0.7631,-0.3654,0.6874,1.090
19.840760,0.8256,-0.4529,0.9376,1.329
19.843325,0.6761,-0.5355,1.0375,1.349
19.848020,0.3554,-0.5629,1.1404,1.321
19.852990,0.2312,-0.5569,1.3086,1.441
19.857714,0.2566,-0.5200,1.4776,1.587
19.862368,0.3689,-0.5215,1.5302,1.658
19.867253,0.4155,-0.5227,1.3374,1.495
19.874128,0.4231,-0.5709,0.9971,1.224
19.876781,0.4423,-0.5172,0.7725,1.029
19.881333,0.4444,-0.3926,0.6657,0.891
19.885910,0.3983,-0.2687,0.5521,0.732
19.891190,0.3568,-0.2098,0.4412,0.605
19.899341,0.2674,-0.1274,0.3473,0.456
19.900361,0.2471,-0.1052,0.4044,0.485
19.906136,0.1860,-0.0981,0.4403,0.488
19.909867,0.0724,-0.1087,0.4788,0.496
19.914355,0.0619,-0.1396,0.4627,0.487
19.918578,0.1333,-0.1693,0.3275,0.392
19.924584,0.2438,-0.1810,0.1498,0.339
19.928628,0.3148,-0.1937,-0.0323,0.371
19.933354,0.2699,-0.1809,-0.1734,0.368
19.938484,0.1858,-0.1543,-0.3502,0.425
19.942905,0.0813,-0.1210,-0.4478,0.471
19.947460,-0.0272,-0.1166,-0.4592,0.475
19.952341,-0.0994,-0.0668,-0.4490,0.465
19.957041,-0.2025,-0.0387,-0.3527,0.409
19.961913,-0.2505,-0.0560,-0.3092,0.402
19.966042,-0.2626,0.0130,-0.3326,0.424
19.971341,-0.2768,-0.0135,-0.3824,0.472
19.976079,-0.2667,0.0846,-0.4441,0.525
19.981180,-0.2252,0.1397,-0.4557,0.527
19.985540,-0.5181,-0.0180,-0.3454,0.623
19.990249,-1.0710,0.3562,-0.7209,1.339
19.994968,-1.0091,0.9222,-0.6873,1.530
19.999514,-0.4601,0.7805,-0.6300,1.103
20.004367,0.0858,0.4459,-0.6901,0.826
20.009219,0.3447,0.1727,-0.8296,0.915
20.013933,0.2932,0.0661,-0.8954,0.944
20.018455,0.2345,0.0086,-0.7606,0.796
20.023287,0.1847,-0.0215,-0.5067,0.540
20.028342,0.1695,-0.0674,-0.3774,0.419
20.032335,0.1676,-0.1435,-0.3346,0.401
20.039548,0.1724,-0.1497,-0.3492,0.417
20.042361,0.0860,-0.1863,-0.3138,0.375
20.046991,-0.0429,-0.1318,-0.3790,0.404
20.051928,-0.2119,-0.0316,-0.3534,0.413
20.056687,-0.6338,0.2406,-0.2513,0.723
20.061212,-0.9737,0.4380,-0.0441,1.069
20.066146,-0.8268,0.3766,-0.0571,0.910
20.076236,-0.4585,0.2381,-0.1013,0.526
20.076593,-0.0651,0.0128,-0.0544,0.086
20.080439,0.2527,-0.1081,-0.0147,0.275
20.085035,0.4207,-0.1988,0.0275,0.466
20.090012,0.5150,-0.2306,0.0843,0.571
20.095198,0.5421,-0.2511,0.1629,0.619
20.099194,0.5761,-0.2695,0.1554,0.655
20.104049,0.5498,-0.2759,0.0620,0.618
20.108809,0.2788,-0.1529,0.1625,0.357
20.113331,0.0859,-0.1233,0.2463,0.289
20.117657,0.2923,-0.2873,0.0790,0.417
20.122808,0.5088,-0.3914,-0.1599,0.662
20.127510,0.6570,-0.5578,-0.2863,0.908
20.132609,0.5629,-0.5499,-0.3410,0.858
20.137973,0.3726,-0.4253,-0.3599,0.670
20.141915,0.1220,-0.2656,-0.3956,0.492
20.146640,-0.0527,-0.1043,-0.4911,0.505
20.151728,-0.1396,0.0061,-0.5698,0.587
20.156217,-0.1199,0.0993,-0.6127,0.632
20.160957,-0.0868,0.1539,-0.6485,0.672
20.165224,-0.0906,0.1272,-0.6582,0.677
20.170907,-0.0790,0.1509,-0.6826,0.704
20.175341,-0.0308,0.1367,-0.6857,0.700
20.179962,-0.1260,0.1854,-0.6341,0.673
20.184704,-0.2215,0.2204,-0.5230,0.609
20.189295,-0.3369,0.2971,-0.4673,0.648
20.194167,-0.4271,0.3536,-0.4789,0.733
20.198763,-0.6024,0.4906,-0.5315,0.941
20.203813,-0.8462,0.6579,-0.5461,1.203
20.208586,-0.6490,0.4513,-0.5803,0.981
20.213281,-0.3051,0.1891,-0.5382,0.647
20.217162,-0.0442,0.0146,-0.4774,0.480
20.222047,0.0792,-0.0991,-0.3618,0.383
20.226713,0.0749,-0.0734,-0.2345,0.257
20.231698,-0.0083,-0.0071,-0.1671,0.167
20.236871,-0.0264,0.0446,-0.1213,0.132
20.242617,-0.0171,0.0145,-0.1138,0.116
20.247445,0.0387,-0.0210,-0.0801,0.091
20.251247,0.0693,-0.0836,-0.0319,0.113
20.255635,0.1343,-0.1565,0.0141,0.207
20.260352,0.0830,-0.1299,0.0242,0.156
20.266459,0.0443,-0.0919,0.0058,0.102
20.269972,0.0372,-0.0879,-0.0077,0.096
20.305387,-0.0055,0.0019,-0.0617,0.062
20.306187,-0.0098,0.0843,-0.1372,0.161
20.306789,0.0006,0.0545,-0.2295,0.236
20.307235,-0.0944,0.1016,-0.2860,0.318
20.307678,-0.0675,0.0868,-0.2683,0.290
20.308241,-0.0936,0.0962,-0.2316,0.268
20.308683,-0.0528,0.0982,-0.2307,0.256
20.309096,-0.0792,0.0403,-0.0934,0.129
20.312661,-0.0582,-0.0559,-0.0111,0.081
20.317121,0.0627,-0.0419,-0.0054,0.076
20.323383,0.1344,-0.0775,-0.0733,0.172
20.327247,0.2648,-0.1103,-0.1287,0.314
20.331806,0.2592,-0.1070,-0.2860,0.401
20.336653,0.2044,-0.0773,-0.3306,0.396
20.341457,0.0790,0.0332,-0.3133,0.325
20.346102,0.0759,0.0671,-0.2488,0.269
20.350919,0.0589,0.0296,-0.2586,0.267
20.355784,0.0707,0.0236,-0.3135,0.322
20.360400,0.0091,-0.0036,-0.2827,0.283
20.364327,-0.0350,-0.0019,-0.2973,0.299
20.369582,-0.0857,0.0353,-0.2834,0.298
20.374243,-0.0907,0.0984,-0.2221,0.259
20.379079,-0.0933,0.0684,-0.2610,0.286
20.384466,-0.0601,0.0198,-0.2523,0.260
20.388731,-0.0529,0.0406,-0.3174,0.324
20.393431,-0.0433,0.0331,-0.3417,0.346
20.397975,-0.1144,0.0783,-0.3090,0.339
20.402711,-0.1093,0.0570,-0.2244,0.256
20.407279,-0.0832,0.0385,-0.2142,0.233
20.411990,-0.0336,0.0371,-0.2304,0.236
20.416097,-0.0652,0.0147,-0.2108,0.221
20.421079,-0.0466,-0.0050,-0.2201,0.225
20.425678,-0.0043,-0.0124,-0.1843,0.185
20.431372,-0.0097,-0.0339,-0.1488,0.153
20.435700,-0.0374,0.0062,0.1668,0.171
20.440651,0.0059,-0.0186,0.2403,0.241
20.445415,0.0252,-0.0339,0.0949,0.104
20.450078,0.0972,-0.0945,0.0717,0.153
20.454652,0.1594,-0.1336,0.0821,0.224
20.459221,0.1261,-0.0897,0.1495,0.215
20.464268,0.1476,-0.1271,0.0931,0.216
20.469198,0.1973,-0.1336,0.1346,0.274
20.474103,0.2012,-0.1024,0.1522,0.272
20.478584,0.1645,-0.1145,0.2054,0.287
20.483217,0.1733,-0.0984,0.0304,0.202
20.488147,0.2086,-0.1610,0.0231,0.264
20.492772,0.1080,-0.0358,0.1133,0.161
20.497369,-0.0296,0.0692,0.0391,0.085
20.502349,-0.0329,0.0974,-0.0441,0.112
20.507147,-0.0124,0.0755,-0.0744,0.107
20.511913,-0.0520,0.0468,0.0191,0.073
20.516837,-0.0870,0.0755,0.0524,0.127
20.521351,0.0541,-0.0286,-0.2115,0.220
20.525868,0.0895,-0.0746,-0.1385,0.181
20.529938,0.0032,-0.0608,-0.0305,0.068
20.535331,-0.0380,-0.0327,0.0174,0.053
20.539972,-0.0280,0.0259,0.2146,0.218
20.544768,-0.1902,0.1293,0.3131,0.389
20.549712,-0.0638,0.0518,-0.1188,0.144
20.554076,0.2042,-0.1078,-0.2387,0.332
20.558746,0.1544,-0.1068,-0.1797,0.260
20.563485,0.0169,-0.0439,-0.0286,0.055
20.567940,-0.0249,0.0114,-0.0021,0.028
20.573041,-0.0284,-0.0145,-0.0518,0.061
20.577766,0.0204,-0.0451,-0.0702,0.086
20.582680,-0.0048,0.0048,0.0471,0.048
20.587529,-0.0227,0.0325,0.0710,0.081
20.592140,0.0736,0.0263,0.0783,0.111
20.596615,0.1265,-0.0256,0.1047,0.166
20.601683,0.1647,-0.0632,0.1619,0.239
20.606508,0.2574,-0.0060,0.2046,0.329
20.610950,0.2405,-0.0021,0.1807,0.301
20.615764,0.2100,0.0299,0.1760,0.276
20.620078,0.1681,0.0395,0.2808,0.330
20.626026,0.1197,0.0200,0.2638,0.290
20.629457,0.1472,-0.1306,0.4373,0.480
20.634481,0.2493,-0.3424,0.5980,0.733
20.639442,0.3543,-0.5386,0.5346,0.837
20.644179,0.4177,-0.6289,0.2915,0.809
20.649310,0.4025,-0.6308,0.0788,0.752
20.653647,0.2051,-0.4569,-0.0182,0.501
20.658462,0.0212,-0.3155,0.0139,0.316
20.663497,-0.1402,-0.1041,0.0743,0.190
20.667782,-0.2438,0.0578,0.1201,0.278
20.672351,-0.2256,0.1185,0.0280,0.256
20.677325,-0.1265,0.1477,-0.1132,0.225
20.682076,0.0149,0.1149,-0.2105,0.240
20.686632,0.1176,0.0586,-0.2597,0.291
20.691436,0.1918,0.0619,-0.2610,0.330
20.696171,0.2092,0.0248,-0.2695,0.342
20.701105,0.1963,0.0497,-0.2496,0.321
20.705679,0.0940,0.1432,-0.2608,0.312
20.710243,0.0120,0.1434,-0.2649,0.301
20.715113,-0.0526,0.1580,-0.2145,0.272
20.719423,-0.1525,0.1299,-0.2000,0.283
20.724440,-0.1831,0.1023,-0.2499,0.326
20.729221,-0.1971,0.0896,-0.2900,0.362
20.733756,-0.1966,0.0964,-0.3061,0.376
20.739042,-0.1464,0.0631,-0.3295,0.366
20.743607,-0.1606,0.0450,-0.3695,0.405
20.748369,-0.1888,0.0915,-0.3904,0.443
20.752864,-0.2001,0.1239,-0.4184,0.480
20.757596,-0.2232,0.0711,-0.4038,0.467
20.762421,-0.2177,0.0643,-0.3752,0.439
20.766472,-0.1934,0.0746,-0.3327,0.392
20.771736,-0.1622,0.0448,-0.3573,0.395
20.776801,-0.1216,0.0418,-0.3486,0.372
20.781275,-0.0696,0.0488,-0.3663,0.376
20.785979,-0.2205,-0.0390,-0.1654,0.278
20.790899,-0.4593,-0.0497,0.0030,0.462
20.795497,-0.3764,-0.0195,-0.1434,0.403
20.800218,-0.1404,0.0728,-0.2389,0.287
20.805071,0.0482,0.0746,-0.2816,0.295
20.809866,0.1642,0.0890,-0.3076,0.360
20.814606,0.1798,0.0538,-0.2815,0.338
20.818803,0.1575,0.0692,-0.1988,0.263
20.823261,0.1358,0.0229,-0.1122,0.178
20.828615,0.1718,0.0647,-0.0477,0.190
20.833252,0.2055,0.0084,0.0187,0.206
20.838266,0.2179,-0.0456,0.0728,0.234
20.843223,0.2995,-0.1759,0.1458,0.377
20.848151,0.2244,-0.1706,0.1543,0.321
20.852779,0.1338,-0.1328,0.1820,0.262
20.857423,-0.0980,-0.0318,0.1478,0.180
20.862542,-0.1424,-0.0176,0.0857,0.167
20.866997,-0.1175,-0.0062,0.0764,0.140
20.871666,-0.0616,-0.0236,0.0221,0.070
20.876533,-0.0746,-0.0815,-0.0104,0.111
20.881212,-0.1111,-0.0155,0.0073,0.112
20.886245,-0.1283,0.0308,0.0725,0.151
20.890898,-0.1028,0.0576,0.0707,0.137
20.895388,-0.0992,0.0484,0.0215,0.112
20.900151,-0.0696,0.0538,-0.0392,0.096
20.905033,-0.0521,0.0451,-0.1327,0.150
20.910161,-0.0276,0.0464,-0.1711,0.179
20.914447,-0.0627,0.0669,-0.1736,0.196
20.918512,-0.0312,0.0735,-0.1905,0.207
20.924082,0.0165,0.0211,-0.2193,0.221
20.928703,-0.0081,0.0313,-0.1174,0.122
20.933390,-0.1911,0.2531,0.1168,0.338
20.938660,-0.4716,0.4521,0.2780,0.710
20.942797,-0.1489,0.1538,-0.2605,0.337
20.947526,0.2362,-0.1392,-0.4151,0.497
20.952072,0.3653,-0.3037,-0.3526,0.592
20.956719,0.4090,-0.3221,-0.3074,0.605
20.961685,0.3797,-0.3147,-0.2697,0.562
20.966271,0.1205,-0.0799,-0.0470,0.152
20.970990,-0.0249,0.0099,0.0246,0.036
20.975767,-0.0904,0.0798,-0.1418,0.186
20.980341,-0.1267,0.1039,-0.2118,0.268
20.985091,-0.0819,0.0758,-0.1627,0.197
20.989992,-0.0493,0.0242,-0.1710,0.180
20.994560,0.0374,-0.0028,-0.2268,0.230
20.999777,0.0257,0.0042,-0.2396,0.241
21.004409,0.0069,0.0116,-0.2288,0.229
21.009854,-0.0068,0.0004,-0.2420,0.242
21.013697,-0.0250,-0.0031,-0.2435,0.245
21.018072,0.0212,-0.0275,-0.1717,0.175
21.022511,-0.0162,0.0173,-0.1147,0.117
21.027829,0.0344,-0.0307,-0.0677,0.082
21.032144,0.0799,-0.0783,-0.0544,0.124
21.036753,0.1349,-0.1589,-0.0174,0.209
21.042107,0.1730,-0.1157,0.1238,0.242
21.046920,0.1159,-0.0923,0.1833,0.236
21.051440,0.0616,0.0400,0.1664,0.182
21.056048,-0.0061,0.0903,0.0429,0.100
21.061224,0.0098,0.1093,0.1103,0.156
21.065965,0.0894,0.0805,0.1820,0.218
21.070514,0.0516,0.0568,0.1440,0.163
21.075495,-0.0092,0.0380,-0.0007,0.039
21.080294,-0.0600,0.1024,0.0554,0.131
21.084772,-0.0112,0.0233,0.2015,0.203
21.089469,0.0087,-0.0292,0.1138,0.118
21.094327,-0.0044,-0.0555,0.0175,0.058
21.099256,-0.0053,-0.0891,0.0147,0.090
21.103795,-0.0465,-0.0586,-0.0118,0.076
21.108392,0.0124,-0.0357,0.0025,0.038
21.113145,0.0352,-0.0367,-0.0166,0.054
21.117629,0.0675,-0.0376,-0.0332,0.084
21.122541,0.0807,-0.0337,-0.0474,0.099
21.127188,0.0152,-0.0248,0.0334,0.044
21.132130,0.0213,-0.0277,0.0446,0.057
21.136066,0.0578,-0.0231,0.0913,0.111
21.141675,0.0366,-0.0160,0.1139,0.121
21.146340,0.0342,0.0195,0.1672,0.172
21.151030,-0.0257,0.0072,0.1774,0.179
21.155858,-0.0166,0.0091,0.1687,0.170
21.160409,-0.0598,0.0511,0.1079,0.134
21.165202,-0.0718,0.0734,0.0882,0.135
21.169964,-0.0552,0.0784,0.0665,0.117
21.174616,-0.0813,0.0662,0.0499,0.116
21.179276,-0.1070,0.1248,0.1382,0.215
21.184023,-0.0773,0.0376,-0.0733,0.113
21.188891,0.0884,-0.0754,-0.1168,0.165
21.193714,0.1706,-0.1354,-0.1838,0.285
21.198416,0.1413,-0.0810,-0.1339,0.211
21.203104,0.1318,-0.0604,-0.1321,0.196
21.207771,0.1350,-0.0565,-0.1779,0.230
21.212499,0.1626,-0.0241,-0.2162,0.272
21.216931,0.1385,-0.0299,-0.2497,0.287
21.221424,0.1419,-0.0595,-0.2854,0.324
21.227037,0.2293,-0.0511,-0.2616,0.352
21.231845,0.2953,-0.1473,-0.1548,0.365
21.236001,0.3353,-0.1955,-0.1392,0.412
21.240692,0.3233,-0.2459,-0.0714,0.412
21.246367,0.3736,-0.2439,-0.0635,0.451
21.250776,0.3716,-0.2023,-0.0055,0.423
21.255392,0.3564,-0.2922,-0.0428,0.463
21.260549,0.2515,-0.4718,-0.4623,0.707
21.265022,0.0123,-0.3506,-0.5844,0.682
21.269805,0.1754,-0.3036,-0.5230,0.630
21.274489,0.6065,-0.3492,-0.7094,0.996
21.279069,0.6697,-0.3745,-0.8473,1.143
21.283828,0.4893,-0.3511,-0.9325,1.110
21.288637,0.3349,-0.3079,-0.8489,0.963
21.293222,0.1652,-0.1926,-0.6526,0.700
21.298064,0.0860,-0.0915,-0.4345,0.452
21.303041,0.0180,-0.0400,-0.3228,0.326
21.307729,-0.0321,0.0810,-0.2504,0.265
21.312259,-0.0667,0.1188,-0.2950,0.325
21.316489,-0.1235,0.2473,-0.2729,0.388
21.321465,-0.1495,0.2543,-0.2798,0.407
21.326352,-0.1040,0.2644,-0.3035,0.416
21.331206,-0.0657,0.3247,-0.2394,0.409
21.335912,-0.1390,0.2850,-0.0834,0.328
21.340228,-0.4442,0.2289,0.0335,0.501
21.345775,-0.5667,0.2726,0.2898,0.692
21.350031,-0.6368,0.2913,0.5135,0.868
21.354562,-0.6549,0.2780,0.6981,0.997
21.359613,-0.6597,0.3229,0.8676,1.137
21.363808,-0.6749,0.3540,1.0271,1.279
21.369182,-0.6415,0.3523,1.1672,1.378
21.373688,-0.6429,0.3463,1.3215,1.510
21.378665,-0.5676,0.2766,1.3925,1.529
21.383375,-0.4898,0.2078,1.4332,1.529
21.388100,-0.4568,0.1827,1.3940,1.478
21.392767,-0.3942,0.1278,1.2775,1.343
21.397403,-0.3305,0.1721,1.0083,1.075
21.402337,-0.2680,0.1491,0.8294,0.884
21.406890,-0.1930,0.1191,0.7234,0.758
21.411683,-0.0606,0.0186,0.6039,0.607
21.416220,-0.0423,-0.0141,0.4545,0.457
21.420832,0.0555,-0.0646,0.2799,0.293
21.426299,0.0495,-0.1661,0.1350,0.220
21.430119,0.0593,-0.1475,0.0861,0.181
21.435159,0.1303,-0.2022,-0.0054,0.241
21.439415,0.1698,-0.2682,-0.1174,0.338
21.444863,0.2334,-0.2626,-0.1859,0.397
21.449667,0.2834,-0.2526,-0.2607,0.461
21.454566,0.3275,-0.2884,-0.3277,0.546
21.459869,0.4369,-0.2651,-0.3727,0.632
21.463948,0.4688,-0.2783,-0.4028,0.678
21.468515,0.5023,-0.2846,-0.4777,0.749
21.473345,0.5135,-0.2579,-0.5569,0.800
21.478372,0.4860,-0.2218,-0.5904,0.796
21.482609,0.4153,-0.2096,-0.5693,0.735
21.487362,0.4009,-0.1356,-0.4725,0.634
21.493493,0.3493,-0.1450,-0.3577,0.521
21.497259,0.2602,-0.1138,-0.2938,0.409
21.501596,0.2193,-0.1349,-0.2376,0.350
21.506173,0.1810,-0.0369,-0.2033,0.275
21.511307,0.1525,-0.0867,-0.1860,0.256
21.515523,0.1575,-0.0979,-0.1499,0.238
21.520849,0.1577,-0.1160,-0.1047,0.222
21.525785,0.1151,-0.0770,-0.0313,0.142
21.530414,0.0396,-0.0454,-0.0416,0.073
21.534877,0.0574,-0.0497,-0.0422,0.087
21.539323,-0.0483,0.0077,-0.0357,0.061
21.544123,-0.0698,0.0406,-0.0339,0.088
21.548961,-0.0857,0.0636,-0.0462,0.116
21.553711,-0.1270,0.1123,-0.0393,0.174
21.558691,-0.1862,0.1319,-0.0015,0.228
21.563217,-0.1995,0.1630,0.0835,0.271
21.567739,-0.1983,0.2007,0.1610,0.325
21.573103,-0.2021,0.1595,0.2688,0.372
21.577451,-0.1827,0.1635,0.3451,0.423
21.582071,-0.1664,0.1267,0.4163,0.466
21.586849,-0.0990,0.1185,0.4848,0.509
21.591618,-0.1544,0.0576,0.5459,0.570
21.596393,-0.0919,-0.0128,0.5879,0.595
21.601229,-0.1144,-0.0355,0.5444,0.557
21.605760,-0.0525,-0.1013,0.4826,0.496
21.610816,-0.0682,-0.0958,0.3933,0.410
21.615264,-0.0464,-0.1097,0.2907,0.314
21.619529,-0.0108,-0.0980,0.2107,0.233
21.625087,0.0342,-0.0678,0.1244,0.146
21.629077,0.0630,-0.0882,0.0155,0.109
21.635795,0.0307,-0.0994,-0.0163,0.105
21.639449,0.0754,-0.0851,0.0332,0.118
21.644414,0.0515,-0.0858,0.1136,0.151
21.649118,0.0851,-0.1275,0.1462,0.212
21.653391,0.0974,-0.0960,0.1339,0.191
21.659341,0.1341,-0.1624,0.0649,0.220
21.663495,0.1259,-0.1073,0.0061,0.166
21.667954,0.1038,-0.0311,0.0095,0.109
21.673286,0.1127,-0.0169,0.0009,0.114
21.677842,0.0617,0.0097,-0.0578,0.085
21.682375,0.0011,-0.0486,-0.1259,0.135
21.687279,-0.0357,0.0298,-0.1440,0.151
21.691772,-0.0134,0.0396,-0.1030,0.111
21.696112,-0.0085,-0.0166,-0.0674,0.070
21.700918,-0.0449,-0.0102,-0.0037,0.046
21.705746,0.0179,-0.0154,0.0450,0.051
21.710606,0.0486,-0.0442,0.0697,0.096
21.715265,0.0927,-0.0586,0.0633,0.127
21.719322,0.1529,-0.1038,0.0286,0.187
21.725482,0.1890,-0.1298,0.0110,0.230
21.729416,0.1917,-0.1726,-0.0229,0.259
21.734203,0.1756,-0.1488,-0.0492,0.235
21.739029,0.1694,-0.1681,-0.0940,0.256
21.742988,0.1514,-0.1661,-0.1336,0.262
21.748022,0.1268,-0.1665,-0.2251,0.307
21.753056,0.0459,-0.0717,-0.3492,0.359
21.758048,0.0374,-0.0270,-0.4369,0.439
21.763545,0.0058,0.0036,-0.4553,0.455
21.767130,0.0296,0.0323,-0.4312,0.433
21.773122,0.0250,0.0187,-0.3579,0.359
21.776793,-0.0437,0.0035,-0.2499,0.254
21.781253,-0.0601,0.0151,-0.1716,0.182
21.786057,-0.0532,0.0202,-0.1466,0.157
21.791307,-0.0471,0.0307,-0.1198,0.132
21.796902,-0.0654,-0.0128,-0.0936,0.115
21.800704,-0.0105,0.0041,-0.1037,0.104
21.805725,0.0006,-0.0117,-0.0855,0.086
21.811055,-0.0435,-0.0031,-0.1035,0.112
21.815146,-0.0332,-0.0129,-0.1146,0.120
21.818732,-0.0473,0.0254,-0.1450,0.155
21.823589,-0.0972,0.0332,-0.1825,0.209
21.830070,-0.1163,0.0629,-0.2273,0.263
21.833041,-0.1616,0.0835,-0.2959,0.347
21.839076,-0.1306,0.1498,-0.3572,0.409
21.843348,-0.1069,0.1614,-0.3447,0.395
21.847856,-0.1570,0.1308,-0.3565,0.411
21.853396,-0.1448,0.1412,-0.3209,0.379
21.857392,-0.1447,0.1470,-0.2359,0.313
21.862191,-0.1089,0.1150,-0.1922,0.249
21.866773,-0.0995,0.0692,-0.1346,0.181
21.873420,-0.1167,0.0664,-0.0893,0.161
21.876529,-0.1244,0.0567,-0.0825,0.160
21.881143,-0.0705,0.0732,-0.0592,0.118
21.885681,-0.0742,0.0446,-0.0670,0.110
21.891381,-0.0497,0.0401,-0.0392,0.075
21.895296,-0.0636,0.0547,-0.0140,0.085
21.899841,-0.1178,0.0384,-0.0343,0.129
21.905623,-0.1243,0.0818,-0.0473,0.156
21.910746,-0.1499,0.1227,-0.0533,0.201
21.915550,-0.1781,0.1066,-0.0499,0.213
21.918518,-0.1826,0.1169,-0.0467,0.222
21.925221,-0.1946,0.1393,-0.0199,0.240
21.929883,-0.1523,0.1142,-0.0458,0.196
21.934124,-0.1700,0.1038,-0.0193,0.200
21.939388,-0.1452,0.0579,-0.0216,0.158
21.944358,-0.1681,0.0173,-0.0145,0.170
21.946964,-0.1386,0.0364,-0.0216,0.145
21.953320,-0.1712,0.0435,-0.0406,0.181
21.958602,-0.1488,0.0766,-0.0451,0.173
21.962019,-0.1195,0.1357,-0.0616,0.191
21.965745,-0.1188,0.1610,-0.0779,0.215
21.971435,-0.0968,0.1506,-0.0609,0.189
21.976540,-0.0893,0.1261,-0.0726,0.171
21.980549,-0.0819,0.0995,-0.0582,0.141
21.985671,-0.1246,0.0945,-0.0177,0.157
21.991207,-0.0935,0.0420,-0.0203,0.104
21.994761,-0.0793,0.0113,-0.0133,0.081
21.999440,-0.0345,-0.0193,-0.0039,0.040
22.005659,-0.0589,-0.0403,0.0340,0.079
22.008917,-0.0166,-0.0257,0.0431,0.053
22.013473,-0.0125,0.0006,0.0642,0.065
22.017443,-0.0346,-0.0352,0.0780,0.092
22.022922,0.0100,-0.0446,0.0894,0.100
22.028980,-0.0005,-0.0399,0.1269,0.133
22.032129,0.0056,-0.0067,0.1095,0.110
22.038521,-0.0144,-0.0499,0.1231,0.134
