time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.993665,-1.4605,-0.0546,0.1404,1.468
11.002607,-1.3548,-0.0992,-0.0340,1.359
11.003122,-1.1151,-0.1763,-0.2472,1.156
11.008183,-1.0095,-0.1613,-0.4131,1.103
11.012318,-1.1003,-0.2179,-0.4930,1.225
11.017399,-1.0618,-0.2371,-0.3197,1.134
11.023051,-0.7888,-0.2813,0.0243,0.838
11.027806,-0.3199,-0.3165,0.3802,0.589
11.032673,0.1535,-0.2558,0.7473,0.805
11.037935,0.5548,-0.1562,0.9718,1.130
11.043329,0.7980,-0.0751,1.0486,1.320
11.048122,0.9408,0.0065,1.0023,1.375
11.052309,0.9736,0.0885,0.9239,1.345
11.057723,0.9780,0.1899,0.7754,1.262
11.063476,1.0734,0.2963,0.7633,1.350
11.072634,1.2071,0.3933,0.7111,1.455
11.073449,1.3982,0.4328,0.5388,1.560
11.078122,1.5745,0.4342,0.4293,1.689
11.083026,1.7123,0.4313,0.3020,1.791
11.088492,1.9216,0.4098,0.2241,1.978
11.094055,2.0157,0.4130,0.0952,2.060
11.100775,1.9469,0.5648,-0.0557,2.028
11.105470,1.9498,0.6585,-0.2472,2.073
11.116865,2.0865,0.6846,-0.2831,2.214
11.117617,2.2276,0.6338,-0.1397,2.320
11.118026,2.3780,0.6358,0.0680,2.462
11.123042,2.5089,0.6954,0.2393,2.614
11.126959,2.5582,0.7506,0.2881,2.682
11.132661,2.5691,0.7868,0.2628,2.700
11.138764,2.4984,0.7419,0.2257,2.616
11.143435,2.4181,0.6877,0.2631,2.528
11.149318,2.3186,0.6575,0.3367,2.433
11.152800,2.2573,0.6226,0.4077,2.377
11.157692,2.1911,0.5925,0.4280,2.310
11.163014,2.0819,0.6007,0.4065,2.205
11.167950,2.0110,0.5656,0.3905,2.125
11.174065,1.9353,0.5400,0.3179,2.034
11.177505,1.8787,0.4905,0.2219,1.954
11.182808,1.8126,0.4748,0.0932,1.876
11.188383,1.7129,0.4164,-0.0153,1.763
11.197190,1.6133,0.3726,-0.0079,1.656
11.197871,1.5329,0.3248,0.1105,1.571
11.202796,1.3855,0.2967,0.2822,1.445
11.207341,1.2239,0.3171,0.5209,1.367
11.212144,1.0290,0.3522,0.6972,1.292
11.217899,0.8390,0.3636,0.7922,1.210
11.223751,0.6254,0.3513,0.9203,1.167
11.227440,0.4216,0.3151,1.1045,1.223
11.233016,0.2517,0.2742,1.3064,1.358
11.238307,-0.0088,0.2958,1.4826,1.512
11.243094,-0.2258,0.3078,1.5897,1.635
11.247994,-0.3753,0.3057,1.7091,1.776
11.253106,-0.5148,0.3371,1.8113,1.913
11.257777,-0.6921,0.2921,1.8197,1.969
11.263551,-0.8689,0.2617,1.8542,2.064
11.269292,-1.0499,0.2411,1.8622,2.151
11.272218,-1.2545,0.3066,1.7963,2.212
11.277674,-1.4395,0.3429,1.6615,2.225
11.282760,-1.5571,0.3976,1.5395,2.225
11.287733,-1.6552,0.4371,1.5019,2.277
11.299408,-1.7580,0.5282,1.6158,2.445
11.300298,-1.7935,0.6469,1.7807,2.609
11.303893,-1.8194,0.7644,1.9681,2.787
11.307548,-1.8213,0.8468,2.1161,2.918
11.313067,-1.7659,0.9087,2.2632,3.011
11.317523,-1.7201,0.9404,2.3998,3.099
11.323284,-1.6984,1.0233,2.4641,3.163
11.327994,-1.6480,1.0667,2.5613,3.227
11.332509,-1.4590,1.0086,2.6053,3.152
11.338144,-1.2751,0.9358,2.7062,3.134
11.343426,-1.1105,0.8536,2.7734,3.107
11.347756,-0.9988,0.7906,2.8073,3.083
11.352549,-0.8969,0.6511,2.8323,3.041
11.358305,-0.6087,0.4117,2.7531,2.849
11.362582,-0.4404,0.3935,2.6323,2.698
11.368548,-0.4544,0.4385,2.1120,2.204
11.372918,-0.4590,0.3311,1.5191,1.621
11.378078,-0.6504,0.2582,1.1981,1.387
11.383096,-0.9853,0.3965,1.1283,1.550
11.388929,-1.4250,0.5445,1.2308,1.960
11.393479,-2.0553,0.6736,1.4321,2.594
11.400885,-2.8762,0.8454,1.5977,3.397
11.409708,-3.5189,0.9973,1.4564,3.937
11.410426,-3.8357,0.9571,1.0015,4.078
11.416683,-4.1287,0.6964,0.6044,4.230
11.418410,-4.0533,0.7938,0.5417,4.166
11.426734,-3.8967,0.9051,0.4851,4.030
11.427557,-3.8934,0.9013,0.2975,4.007
11.433993,-3.8276,0.7485,-0.1950,3.905
11.437789,-3.6610,0.7866,-0.9020,3.852
11.443133,-3.3747,0.8094,-1.4503,3.761
11.448333,-2.9544,0.7929,-1.8065,3.553
11.453653,-2.3813,0.7234,-2.2188,3.334
11.458001,-1.6508,0.5631,-2.8617,3.351
11.462794,-0.7968,0.4331,-3.6128,3.725
11.468372,-0.0110,0.2577,-4.2258,4.234
11.473793,0.5106,-0.0015,-4.4895,4.518
11.477602,0.8353,-0.1000,-4.4007,4.480
11.483463,0.8056,-0.3496,-3.9998,4.095
11.488509,0.6228,-0.8245,-3.4131,3.566
11.492921,1.0431,-0.9711,-3.0882,3.401
11.502015,1.5444,-1.2005,-2.9927,3.575
11.511245,1.9353,-1.5786,-2.9586,3.872
11.512077,2.2255,-1.8696,-2.8937,4.101
11.512724,2.4343,-2.0677,-2.7779,4.233
11.517467,2.4755,-2.2440,-2.6529,4.266
11.523310,2.3542,-2.3842,-2.4936,4.177
11.527887,2.3049,-2.4119,-2.3334,4.071
11.532914,2.1505,-2.3037,-2.2772,3.888
11.538463,2.0969,-2.3084,-2.1001,3.760
11.543462,1.7132,-2.3971,-2.0467,3.587
11.549177,1.2728,-2.3929,-2.0310,3.387
11.553343,0.9431,-2.3721,-1.9765,3.228
11.558059,0.5996,-2.3345,-1.8640,3.047
11.563034,0.1226,-2.1655,-1.9274,2.902
11.568837,-0.2629,-1.9375,-2.1126,2.879
11.573330,-0.6625,-1.4639,-2.2362,2.754
11.578230,-0.8417,-1.0133,-2.0724,2.456
11.584700,-0.9013,-0.5517,-1.5741,1.896
11.588639,-1.1381,-0.1560,-0.8633,1.437
11.593180,-1.1641,0.0631,-0.6067,1.314
11.601280,-1.3002,0.4161,-0.0107,1.365
11.603474,-1.5655,0.7958,0.4065,1.803
11.612078,-1.6726,1.0530,0.8306,2.144
11.615117,-1.5882,1.3118,1.1653,2.367
11.618115,-1.3412,1.3908,1.1429,2.245
11.623785,-1.2237,1.3433,1.0851,2.116
11.628343,-1.0776,1.3037,0.9589,1.944
11.633786,-0.8313,1.2623,0.8412,1.730
11.638273,-0.6380,1.1717,0.7179,1.515
11.643383,-0.3444,1.0319,0.5461,1.217
11.649258,0.0014,0.8576,0.4311,0.960
11.653174,0.4760,0.5102,0.3437,0.778
11.658957,0.7778,0.2196,0.1305,0.819
11.663622,0.9740,0.0146,-0.1123,0.981
11.668218,1.1460,-0.1860,-0.3837,1.223
11.673275,1.1885,-0.2914,-0.6449,1.383
11.678631,1.1733,-0.3689,-0.9525,1.556
11.682898,1.1533,-0.4665,-1.1339,1.683
11.688250,1.1858,-0.6223,-1.2037,1.801
11.694058,1.2132,-0.7691,-1.3772,1.990
11.701568,1.1831,-0.7921,-1.6111,2.150
11.704467,1.2867,-0.7494,-1.6705,2.238
11.718261,1.4714,-0.7799,-1.5179,2.253
11.719008,1.7132,-0.8449,-1.2545,2.285
11.719327,1.8828,-0.8820,-0.8952,2.264
11.724376,2.0186,-0.8625,-0.6126,2.279
11.728779,2.1493,-0.8679,-0.3254,2.341
11.732922,2.3086,-0.8930,-0.0390,2.476
11.738409,2.3960,-0.8949,0.1071,2.560
11.742781,2.3781,-0.8447,0.1945,2.531
11.748678,2.3793,-0.8576,0.2426,2.541
11.753541,2.3757,-0.8711,0.2712,2.545
11.758705,2.3721,-0.8564,0.2757,2.537
11.763521,2.3541,-0.8709,0.2567,2.523
11.768874,2.3456,-0.9240,0.2526,2.534
11.773505,2.3131,-0.9485,0.2350,2.511
11.777993,2.2566,-0.9346,0.2421,2.454
11.783319,2.1619,-0.9780,0.2403,2.385
11.787913,2.0194,-1.0449,0.2484,2.287
11.793836,1.8149,-1.0635,0.1997,2.113
11.804992,1.6201,-1.1488,0.0754,1.987
11.805752,1.4781,-1.1521,-0.0474,1.875
11.808824,1.3506,-1.2647,-0.0489,1.851
11.812889,1.2183,-1.2375,0.0565,1.738
11.818610,1.1436,-1.2096,0.1874,1.675
11.822905,1.0305,-1.1858,0.4008,1.621
11.829040,0.9654,-1.2138,0.6105,1.667
11.834748,0.9243,-1.2264,0.7919,1.728
11.838474,0.8306,-1.0184,1.0118,1.659
11.842667,0.7992,-0.8009,1.2266,1.669
11.848901,0.7630,-0.7556,1.4408,1.797
11.853740,0.6649,-0.7003,1.6299,1.894
11.857757,0.6052,-0.7165,1.7077,1.948
11.864999,0.5362,-0.7130,1.6837,1.905
11.867556,0.4339,-0.5895,1.5817,1.743
11.873822,0.3463,-0.5474,1.4541,1.592
11.878461,0.2159,-0.5004,1.2676,1.380
11.883031,-0.0530,-0.4631,1.1565,1.247
11.888116,-0.3214,-0.4786,1.0442,1.193
11.892941,-0.5655,-0.4611,0.9882,1.228
11.901737,-0.7230,-0.4919,0.9789,1.313
11.910755,-0.7990,-0.5229,1.0358,1.409
11.911603,-0.8413,-0.5970,0.9964,1.434
11.917475,-0.8931,-0.6087,0.8565,1.379
11.918023,-0.9832,-0.5535,0.8077,1.388
11.923214,-1.0300,-0.4795,0.9072,1.454
11.929033,-1.0577,-0.4585,1.1068,1.598
11.933443,-1.0805,-0.4135,1.3490,1.777
11.937815,-1.1272,-0.3301,1.5717,1.962
11.942847,-1.2456,-0.2419,1.7558,2.166
11.948019,-1.3639,-0.1582,1.9445,2.380
11.952974,-1.5058,-0.0789,2.0610,2.554
11.959060,-1.7241,0.0105,2.2491,2.834
11.963438,-1.8416,0.0188,2.3888,3.016
11.967908,-1.8966,0.0516,2.4557,3.103
11.974214,-1.9131,-0.0158,2.4400,3.101
11.978676,-1.9054,-0.0585,2.3654,3.038
11.983037,-1.8306,-0.1678,2.3416,2.977
11.988728,-1.8179,-0.1999,2.2970,2.936
11.993648,-1.7477,-0.2084,2.1462,2.776
12.000061,-1.5677,-0.1887,2.1249,2.647
12.008760,-1.5698,-0.2943,1.8505,2.444
12.009328,-1.5720,-0.4481,1.1568,2.003
12.015264,-1.7180,-0.3959,0.8103,1.940
12.018062,-2.1177,-0.3728,0.6386,2.243
12.023351,-2.5265,-0.4175,0.6603,2.645
12.027797,-2.9303,-0.4097,0.7697,3.057
12.032870,-3.4055,-0.5503,0.7998,3.541
12.038196,-3.8852,-0.6667,0.6267,3.991
12.043417,-4.1778,-0.7781,0.3029,4.260
12.048103,-4.1064,-0.8314,-0.0292,4.190
12.053333,-4.0827,-0.7868,-0.2565,4.166
12.062696,-4.4225,-0.8747,-0.2259,4.514
12.066449,-4.4651,-0.9191,-0.0817,4.559
12.070514,-4.2874,-0.9679,0.0183,4.395
12.073271,-4.0093,-1.0928,0.1258,4.157
12.078801,-3.7839,-1.1411,0.0103,3.952
12.083162,-3.4533,-1.0890,-0.3570,3.638
12.090267,-3.0271,-0.9513,-0.9131,3.302
12.093146,-2.6445,-0.7812,-1.5085,3.143
12.099371,-2.0567,-0.5843,-1.9029,2.862
12.104154,-1.4696,-0.5231,-2.0921,2.610
12.108186,-0.7635,-0.4433,-2.1062,2.284
12.128423,-0.1201,-0.1517,-2.1381,2.147
12.129024,0.2023,0.2275,-2.2548,2.275
12.129284,0.5533,0.7030,-2.3744,2.537
12.129605,0.9423,1.1161,-2.3186,2.740
12.137589,1.4265,1.1463,-2.0961,2.782
12.138279,1.8240,1.1722,-1.9077,2.888
12.143601,2.0104,1.2894,-1.8199,3.003
12.148646,2.1678,1.3392,-1.8267,3.135
12.154079,2.5161,1.3744,-1.8265,3.399
12.158126,2.9164,1.5152,-1.8429,3.768
12.163070,3.1343,1.7192,-1.9424,4.068
12.169105,3.0789,1.7182,-2.0091,4.058
12.172979,2.8942,1.7034,-1.9566,3.887
12.178467,2.8770,1.7558,-1.8143,3.828
12.183824,2.9314,1.7841,-1.5985,3.786
12.189811,2.8470,1.8746,-1.5027,3.725
12.194076,2.5999,1.8354,-1.5217,3.528
12.198396,2.2143,1.7329,-1.6933,3.282
12.204098,1.8195,1.7107,-1.9784,3.186
12.216302,1.5301,1.5961,-2.2512,3.155
12.216913,1.2361,1.4568,-2.3628,3.039
12.218517,0.9661,1.0158,-2.4657,2.836
12.223767,0.6529,0.6080,-2.4347,2.593
12.228214,0.4068,0.5107,-2.3183,2.408
12.233231,0.1845,0.3647,-2.1221,2.161
12.239047,-0.0281,0.1368,-1.7954,1.801
12.243366,-0.1832,-0.1008,-1.4491,1.464
12.248482,-0.2998,-0.2757,-1.1280,1.199
12.253724,-0.4784,-0.3880,-0.8904,1.083
12.257924,-0.7427,-0.5334,-0.7179,1.163
12.264333,-0.9682,-0.5020,-0.6007,1.245
12.268466,-1.0163,-0.4184,-0.5813,1.243
12.273388,-1.0211,-0.3829,-0.5590,1.225
12.278592,-0.9780,-0.2615,-0.5191,1.138
12.283717,-0.9396,-0.1312,-0.3660,1.017
12.289935,-0.8006,-0.0926,-0.1387,0.818
12.293448,-0.5085,-0.0882,0.1813,0.547
12.298802,-0.1591,-0.0029,0.4789,0.505
12.304091,0.2093,0.1349,0.6532,0.699
12.310758,0.6206,0.2678,0.7665,1.022
12.316596,0.8786,0.3865,0.7709,1.231
12.322812,1.0217,0.5531,0.6862,1.349
12.323400,1.1457,0.7242,0.6092,1.486
12.329130,1.1260,0.8284,0.5742,1.511
12.333998,1.1113,0.8177,0.5576,1.488
12.338818,1.1779,0.8124,0.7224,1.603
12.343700,1.2206,0.8176,0.7857,1.666
12.348112,1.2586,0.8811,0.6762,1.679
12.353538,1.3108,0.9884,0.5385,1.728
12.359027,1.4156,1.0434,0.4113,1.806
12.364487,1.5585,1.0174,0.3764,1.899
12.368693,1.6676,1.0061,0.3570,1.980
12.375589,1.7525,1.0188,0.3725,2.061
12.379282,1.8994,0.9547,0.4275,2.168
12.383254,2.0078,0.8951,0.4740,2.249
12.389792,2.0632,0.8402,0.4977,2.283
12.394298,2.0802,0.7997,0.3601,2.258
12.399057,2.1305,0.7829,0.2242,2.281
12.415565,2.1950,0.7322,0.1860,2.321
12.416155,2.2401,0.6909,0.2402,2.357
12.416378,2.2324,0.6592,0.3197,2.350
12.418963,2.1769,0.6180,0.3426,2.289
12.423792,2.1118,0.5864,0.3376,2.218
12.430492,2.0515,0.5215,0.3096,2.139
12.433541,2.0247,0.5000,0.2444,2.100
12.439953,1.9835,0.4596,0.1705,2.043
12.443646,1.9376,0.4244,0.1791,1.992
12.448552,1.8630,0.3943,0.1698,1.912
12.456976,1.8028,0.3313,0.1760,1.841
12.458458,1.6995,0.3405,0.1454,1.739
12.463461,1.5341,0.3883,0.1495,1.590
12.469617,1.4263,0.3883,0.2405,1.498
12.473536,1.3329,0.3168,0.2892,1.400
12.479813,1.1869,0.2649,0.3582,1.268
12.483811,0.9645,0.2948,0.4664,1.111
12.490500,0.7519,0.3056,0.5991,1.009
12.493748,0.6161,0.2972,0.7794,1.037
12.498817,0.4566,0.2508,0.9588,1.091
12.504091,0.2112,0.2956,1.1559,1.212
12.512603,-0.0241,0.3500,1.3127,1.359
12.515258,-0.1968,0.4093,1.4863,1.554
12.519361,-0.3929,0.3873,1.7046,1.792
12.523750,-0.5885,0.3798,1.8524,1.980
12.529442,-0.8075,0.4152,1.9250,2.128
12.533697,-0.9877,0.4458,2.0084,2.282
12.539692,-1.1483,0.5096,2.0257,2.384
12.544102,-1.2606,0.5154,1.9919,2.413
12.549063,-1.3344,0.5204,1.9031,2.382
12.554447,-1.3938,0.4002,1.8702,2.366
12.559496,-1.4434,0.4183,1.9315,2.447
12.564931,-1.4117,0.4405,1.9581,2.454
12.569447,-1.3753,0.3856,1.9076,2.383
12.573879,-1.3438,0.4070,1.8530,2.325
12.578945,-1.3316,0.4473,1.8716,2.340
12.584128,-1.3866,0.4778,2.0210,2.497
12.590249,-1.3604,0.4837,2.2668,2.688
12.594370,-1.3773,0.5562,2.4698,2.882
12.599351,-1.3943,0.5370,2.6009,3.000
12.604353,-1.3826,0.5508,2.6794,3.065
12.616566,-1.2993,0.5975,2.7101,3.064
12.617249,-1.1156,0.5674,2.7316,3.005
12.619274,-0.9514,0.5087,2.7727,2.975
12.624416,-0.8065,0.5363,2.7852,2.949
12.629465,-0.5949,0.4780,2.6308,2.739
12.634259,-0.5127,0.4777,2.3050,2.409
12.639768,-0.5359,0.4682,1.8989,2.028
12.644556,-0.7983,0.6073,1.5268,1.827
12.649215,-1.2231,0.7798,1.3168,1.959
12.654948,-1.8721,0.9281,1.1008,2.362
12.659557,-2.5826,0.9948,1.0611,2.964
12.663615,-3.2970,1.0949,1.0987,3.644
12.669411,-3.8240,1.0990,0.9723,4.096
12.673715,-4.1785,1.0402,0.7182,4.365
12.679156,-4.1978,1.0430,0.3371,4.339
12.684452,-4.0498,1.1270,0.0578,4.204
12.689136,-3.9691,1.1344,-0.1267,4.130
12.695356,-3.9077,1.0941,-0.2720,4.067
12.699608,-3.8941,1.0349,-0.3281,4.043
12.708088,-3.8374,0.9948,-0.4738,3.992
12.713267,-3.5414,1.1266,-0.8002,3.802
12.713814,-2.9634,1.1483,-1.3488,3.452
12.724991,-2.2137,1.0798,-2.0123,3.181
12.727116,-1.4457,0.9508,-2.7078,3.213
12.734900,-0.7934,0.7710,-3.2241,3.409
12.735539,-0.3188,0.5596,-3.5046,3.563
12.742345,0.1267,0.4071,-3.5654,3.591
12.743993,0.3899,0.0836,-3.4650,3.488
12.751396,0.5142,-0.2538,-3.1945,3.246
12.754179,0.9206,-0.3951,-2.9844,3.148
12.759777,1.2932,-0.5842,-2.8152,3.153
12.764011,1.5648,-0.8403,-2.7773,3.297
12.769584,1.8505,-1.1107,-2.8410,3.568
12.774646,2.2555,-1.3852,-2.8575,3.895
12.779039,2.5549,-1.6241,-2.8886,4.184
12.785530,2.6436,-1.8889,-2.7852,4.279
12.789286,2.5984,-2.1556,-2.6862,4.314
12.794090,2.5152,-2.4056,-2.6399,4.368
12.799203,2.4705,-2.4099,-2.5896,4.315
12.811619,2.3781,-2.4130,-2.5264,4.226
12.812229,2.4104,-2.2955,-2.3452,4.072
12.816527,2.1175,-2.1431,-2.2233,3.744
12.825678,1.6575,-2.0949,-2.1174,3.409
12.826133,1.2699,-2.0029,-2.1845,3.224
12.832066,0.9210,-1.9677,-2.2844,3.153
12.834281,0.5869,-1.7070,-2.4491,3.042
12.840097,0.1239,-1.4268,-2.7625,3.112
12.845504,-0.1473,-1.0320,-2.8488,3.034
12.849218,-0.1744,-0.5700,-2.5267,2.596
12.855627,-0.2637,-0.2748,-1.9264,1.964
12.859458,-0.6545,0.0397,-1.0873,1.270
12.864814,-0.9351,0.3723,-0.3365,1.061
12.868791,-1.1677,0.7985,0.3814,1.465
12.876834,-1.2279,1.0355,0.9972,1.891
12.882295,-1.2833,1.2365,1.4570,2.302
12.884646,-1.3197,1.3776,1.6505,2.523
12.889293,-1.2699,1.4159,1.3921,2.357
12.894195,-1.2825,1.4711,1.2759,2.332
12.899524,-1.2856,1.4144,1.2156,2.265
12.904229,-1.2648,1.4184,1.2114,2.254
12.916916,-1.1771,1.3110,1.2295,2.148
12.917649,-0.9794,1.1211,1.1504,1.881
12.919177,-0.6480,0.9354,0.9080,1.456
12.924466,-0.2596,0.6585,0.7369,1.022
12.929408,0.1140,0.4102,0.5076,0.663
12.935123,0.4441,0.1377,0.1674,0.494
12.939854,0.7402,-0.0872,-0.1494,0.760
12.944951,0.9547,-0.2594,-0.5426,1.128
12.949940,1.0635,-0.4080,-0.8633,1.429
12.954456,1.1913,-0.5854,-1.1589,1.762
12.960056,1.2902,-0.6814,-1.3190,1.967
12.964400,1.3650,-0.7679,-1.3532,2.070
12.969950,1.4731,-0.8450,-1.2767,2.125
12.974708,1.6433,-0.9318,-1.1471,2.210
12.979242,1.7797,-0.9754,-0.9836,2.255
12.985112,1.9159,-1.0048,-0.8149,2.312
12.990226,2.0088,-0.9580,-0.5886,2.302
12.994655,2.0490,-0.8879,-0.2814,2.251
12.999004,2.0747,-0.8377,0.0630,2.238
13.004394,2.0717,-0.8362,0.3102,2.256
13.017177,2.0831,-0.8785,0.4942,2.314
13.017847,2.0465,-0.9070,0.6204,2.323
13.019433,2.0674,-0.9455,0.6746,2.371
13.024467,2.0117,-0.9700,0.7047,2.342
13.031234,1.9464,-0.9995,0.6917,2.295
13.034802,1.8956,-1.0098,0.5927,2.228
13.039332,1.9166,-1.0059,0.4846,2.218
13.044702,1.9471,-1.0400,0.4394,2.251
13.050574,1.9441,-1.0739,0.4570,2.267
13.054308,1.9075,-1.0406,0.4943,2.228
13.059795,1.8231,-1.0216,0.5464,2.160
13.064660,1.7484,-1.0120,0.5946,2.106
13.077741,1.6785,-1.0116,0.6485,2.064
13.078242,1.5847,-1.0205,0.6888,2.007
13.079100,1.4767,-1.0195,0.7444,1.943
13.084486,1.3735,-1.0708,0.7816,1.909
13.089855,1.2370,-1.0309,0.7524,1.777
13.094401,1.0910,-0.9955,0.7335,1.649
13.099311,0.9882,-0.9841,0.7343,1.576
13.110957,0.8951,-0.9629,0.7213,1.500
13.111952,0.8356,-0.9225,0.6992,1.428
13.148959,0.7761,-0.8485,0.7493,1.373
13.149613,0.6641,-0.7266,0.8378,1.293
13.149963,0.5522,-0.6142,1.0169,1.310
13.150196,0.4405,-0.6070,1.2475,1.456
13.150396,0.2955,-0.5661,1.3948,1.534
13.150708,0.1269,-0.4482,1.4637,1.536
13.150903,-0.0461,-0.3449,1.5501,1.589
13.151280,-0.1949,-0.2703,1.6444,1.678
13.155273,-0.3482,-0.2435,1.6750,1.728
13.159693,-0.5252,-0.2023,1.6519,1.745
13.165416,-0.7210,-0.1947,1.6423,1.804
13.170461,-0.8686,-0.2399,1.6171,1.851
13.174262,-1.0113,-0.2706,1.6198,1.929
13.180471,-1.0866,-0.3061,1.7121,2.051
13.184951,-1.1762,-0.3129,1.7310,2.116
13.189395,-1.2799,-0.2672,1.7531,2.187
13.194417,-1.3355,-0.2601,1.8072,2.262
13.199289,-1.3432,-0.2102,1.9889,2.409
13.204524,-1.4178,-0.2418,1.8008,2.305
13.217592,-1.4061,-0.2063,1.6846,2.204
13.218197,-1.4136,-0.2040,1.7557,2.263
13.219720,-1.4547,-0.1678,1.8846,2.387
13.224763,-1.4143,-0.2124,1.9663,2.431
13.230893,-1.3692,-0.1937,2.0490,2.472
13.234687,-1.3481,-0.1456,2.1566,2.547
13.240858,-1.2456,-0.2066,2.3220,2.643
13.245251,-1.1815,-0.1281,2.4202,2.696
13.249924,-1.1796,0.0030,2.4218,2.694
13.256090,-1.0724,0.0237,2.3029,2.541
13.259939,-0.9510,-0.0705,2.0878,2.295
13.264650,-0.9494,-0.1073,1.6956,1.946
13.270485,-1.0578,-0.1156,1.1316,1.553
13.275184,-1.2906,-0.2297,0.5969,1.440
13.279621,-1.6284,-0.2583,0.2395,1.666
13.284962,-2.0566,-0.3256,-0.0991,2.085
13.289672,-2.4844,-0.4075,-0.2837,2.534
13.296014,-2.8831,-0.3888,-0.3268,2.927
13.299470,-3.1905,-0.3220,-0.1790,3.212
13.305814,-3.4212,-0.2644,0.0599,3.432
13.310169,-3.5130,-0.2111,0.2928,3.531
13.316005,-3.6334,-0.1806,0.4984,3.672
13.323754,-3.7870,-0.1968,0.7989,3.875
13.324483,-3.9019,-0.3458,1.0680,4.060
13.331070,-4.0021,-0.3788,0.9508,4.131
13.335287,-3.8916,-0.2875,0.8124,3.986
13.339851,-3.5706,-0.3066,0.6528,3.643
13.344772,-3.1590,-0.4459,0.3529,3.210
13.350637,-2.7049,-0.5717,-0.1340,2.768
13.354733,-2.1414,-0.6315,-0.7830,2.366
13.360298,-1.6458,-0.6019,-1.3971,2.241
13.365079,-1.1892,-0.5648,-1.8619,2.280
13.370773,-0.8289,-0.5154,-2.1781,2.387
13.375359,-0.5554,-0.6302,-2.3657,2.510
13.380585,-0.2821,-0.7695,-2.5253,2.655
13.385385,0.0099,-0.6314,-2.6424,2.717
13.390385,0.3591,-0.2109,-2.6788,2.711
13.395688,0.8083,0.1571,-2.5575,2.687
13.399839,1.2715,0.2627,-2.2886,2.631
13.405384,1.6672,0.3794,-2.0450,2.666
13.412434,1.8999,0.5930,-1.9324,2.774
13.418289,2.1421,0.8313,-1.8881,2.974
13.420000,2.4366,1.0894,-1.8346,3.239
13.424730,2.6399,1.4007,-1.6996,3.438
13.430936,2.6850,1.6596,-1.5968,3.537
13.435713,2.6343,1.7893,-1.4872,3.515
13.440567,2.5692,1.8280,-1.3221,3.419
13.448494,2.5710,1.9240,-1.1350,3.406
13.450233,2.3621,1.9194,-1.0271,3.212
13.456484,2.0817,1.8234,-1.0084,2.945
13.460508,1.7728,1.7696,-1.1609,2.761
13.464836,1.4306,1.5903,-1.3796,2.545
13.471428,1.1605,1.4148,-1.6306,2.451
13.474474,0.9337,1.2048,-1.8701,2.413
13.480318,0.7548,1.0280,-2.0976,2.455
13.485266,0.5617,0.9136,-2.2840,2.523
13.489871,0.4452,0.7564,-2.4195,2.574
13.495782,0.1564,0.4991,-2.4325,2.488
13.500319,-0.1801,0.2749,-2.3230,2.346
13.508185,-0.4972,0.0453,-2.0535,2.113
13.516908,-0.7424,-0.1324,-1.7208,1.879
13.517541,-0.9253,-0.3436,-1.3494,1.672
13.522121,-1.1749,-0.4873,-0.9739,1.602
13.526385,-1.4625,-0.5733,-0.6008,1.682
13.530417,-1.6585,-0.5730,-0.3368,1.787
13.535005,-1.7824,-0.5584,-0.2774,1.888
13.540562,-1.8390,-0.4719,-0.2541,1.915
13.546963,-1.8810,-0.2517,-0.1942,1.908
13.551023,-1.7890,-0.0850,-0.0161,1.791
13.556561,-1.5104,0.0139,0.2895,1.538
13.559881,-1.1365,0.0647,0.6032,1.288
13.565137,-0.7150,0.1106,0.8910,1.148
13.571108,-0.2269,0.2620,1.0276,1.084
13.575018,0.1173,0.4802,0.9026,1.029
13.579865,0.4661,0.5687,0.7317,1.037
13.587007,0.7955,0.6523,0.6204,1.201
13.589876,1.0098,0.6835,0.5933,1.356
13.597440,1.1906,0.6192,0.5976,1.469
13.600441,1.3569,0.6322,0.6814,1.645
13.605673,1.4562,0.6507,0.8061,1.787
13.609944,1.5842,0.6457,0.7619,1.873
13.616587,1.7457,0.6652,0.6215,1.969
13.629746,1.9212,0.6659,0.5104,2.096
13.630389,2.0199,0.6813,0.4339,2.175
13.630745,2.0945,0.6155,0.4209,2.223
13.635700,2.1689,0.4925,0.4617,2.272
13.639981,2.2241,0.3554,0.4794,2.303
13.645809,2.2743,0.3337,0.4643,2.345
13.650272,2.2910,0.2646,0.4166,2.344
13.656272,2.2789,0.2581,0.3082,2.314
13.659726,2.2571,0.2519,0.2208,2.282
13.665679,2.3071,0.2603,0.1926,2.330
13.672571,2.2947,0.2451,0.2140,2.318
13.675278,2.2871,0.2354,0.2275,2.310
13.680258,2.2890,0.2548,0.2334,2.315
13.685038,2.2765,0.2890,0.2363,2.307
13.690812,2.2878,0.3090,0.2791,2.325
13.695282,2.2943,0.2863,0.3090,2.333
13.700732,2.2481,0.3309,0.3547,2.300
13.705306,2.1923,0.3660,0.3395,2.248
13.718470,2.1269,0.3773,0.2443,2.174
13.719242,2.0424,0.4126,0.1413,2.088
13.724389,1.9434,0.4527,0.0544,1.996
13.725600,1.8397,0.4307,0.0508,1.890
13.731945,1.6978,0.4567,0.1016,1.761
13.735789,1.5750,0.4493,0.1775,1.647
13.740239,1.4618,0.4421,0.3121,1.559
13.745915,1.3295,0.4206,0.5053,1.483
13.750089,1.1685,0.4183,0.6990,1.424
