time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.569957,0.0418,-0.0251,0.0464,0.067
2.584207,0.0398,-0.0484,0.0692,0.093
2.585607,0.0236,-0.0407,0.0966,0.107
2.586169,0.0597,-0.0025,0.1023,0.119
2.587859,0.0741,-0.0145,0.0769,0.108
2.602135,0.0669,-0.0525,0.0255,0.089
2.603500,0.0598,-0.0283,0.0313,0.073
2.618871,0.0836,-0.0565,-0.0032,0.101
2.620508,0.0882,-0.0369,0.0481,0.107
2.621259,0.0833,-0.0173,0.0609,0.105
2.622341,0.0404,-0.0170,0.0547,0.070
2.623219,0.0335,-0.0025,0.0224,0.040
2.627984,0.0600,-0.0355,0.0190,0.072
2.630639,0.0197,-0.0658,0.0488,0.084
2.637944,-0.0202,-0.0152,0.0546,0.060
2.641915,-0.0052,-0.0031,0.0389,0.039
2.646237,-0.0237,-0.0077,0.0066,0.026
2.650219,-0.0159,-0.0170,-0.0184,0.030
2.654305,-0.0509,0.0261,-0.0433,0.072
2.660228,-0.0833,0.0307,-0.0348,0.095
2.664362,-0.0632,0.0185,-0.0619,0.090
2.670085,-0.0480,0.0208,-0.0674,0.085
2.683487,-0.0637,0.0017,-0.0539,0.083
2.684737,-0.0390,0.0469,-0.0500,0.079
2.685540,-0.0335,0.0086,-0.0200,0.040
2.688609,-0.0447,-0.0129,-0.0022,0.047
2.704834,-0.0415,-0.0175,0.0274,0.053
2.706245,0.0019,-0.0150,0.0448,0.047
2.706658,0.0166,-0.0458,0.0122,0.050
2.707177,-0.0045,-0.0146,-0.0344,0.038
2.711873,-0.0445,0.0045,-0.0452,0.064
2.716609,-0.0178,0.0282,-0.0774,0.084
2.722033,0.0088,-0.0029,-0.0571,0.058
2.727615,0.0066,-0.0076,-0.0321,0.034
2.730406,-0.0168,-0.0027,-0.0214,0.027
2.734944,-0.0115,0.0021,-0.0107,0.016
2.741537,-0.0039,-0.0120,0.0141,0.019
2.745864,0.0417,0.0547,0.0127,0.070
2.749634,0.0157,0.0426,0.0517,0.069
2.754456,0.0540,0.0471,0.0523,0.089
2.759944,-0.0007,0.0564,0.0078,0.057
2.764872,0.0117,0.0537,-0.0481,0.073
2.770042,-0.0188,0.0368,-0.0845,0.094
2.781936,-0.0039,0.0555,-0.0446,0.071
2.782868,0.0441,0.0669,-0.0335,0.087
2.783453,0.0109,0.0355,-0.0250,0.045
2.787653,-0.0148,0.0353,-0.0379,0.054
2.796270,-0.0404,0.0587,-0.0364,0.080
2.797057,-0.0183,0.0748,-0.0090,0.078
2.801848,-0.0438,0.0339,-0.0079,0.056
2.806614,-0.0074,0.0289,0.0335,0.045
2.812186,-0.0070,0.0215,0.0698,0.073
2.816864,-0.0375,0.0379,0.1080,0.120
2.821493,-0.0797,-0.0077,0.1100,0.136
2.826237,-0.0528,0.0040,0.0951,0.109
2.830951,-0.0048,0.0204,0.0471,0.052
2.835270,-0.0118,0.0224,0.0445,0.051
2.840599,-0.0188,-0.0112,0.0420,0.047
2.845476,0.0029,0.0053,0.0538,0.054
2.850414,0.0006,0.0384,0.0110,0.040
2.853765,0.0151,0.0404,-0.0527,0.068
2.858917,0.0057,0.0163,-0.0942,0.096
2.863051,0.0203,0.0186,-0.0735,0.079
2.868336,0.0111,0.0257,-0.0315,0.042
2.881604,0.0020,0.0328,-0.0182,0.037
2.882875,-0.0236,-0.0030,0.0213,0.032
2.883689,-0.0229,0.0017,-0.0012,0.023
2.888017,-0.0222,0.0063,0.0192,0.030
2.904439,0.0212,-0.0176,0.0202,0.034
2.905418,0.0524,-0.0437,0.0069,0.069
2.905803,0.0144,-0.0151,0.0057,0.022
2.906379,0.0361,-0.0390,0.0211,0.057
2.910527,0.0006,-0.0200,0.0244,0.031
2.915421,-0.0180,0.0132,0.0108,0.025
2.923872,-0.0105,-0.0324,0.0137,0.037
2.926996,-0.0102,-0.0252,0.0116,0.030
2.930436,0.0137,-0.0062,-0.0261,0.030
2.933949,0.0066,-0.0182,-0.0352,0.040
2.940980,0.0683,-0.0181,-0.0892,0.114
2.944714,0.0536,-0.0154,-0.0811,0.098
2.949332,0.0295,0.0062,-0.0422,0.052
2.954165,0.0270,0.0088,-0.0154,0.032
2.958914,0.0175,-0.0148,-0.0124,0.026
2.963329,0.0295,-0.0050,-0.0165,0.034
2.967794,-0.0156,-0.0190,0.0010,0.025
2.973629,-0.0222,-0.0092,-0.0172,0.030
2.978088,0.0140,-0.0186,-0.0208,0.031
2.982277,0.0262,-0.0138,-0.0004,0.030
2.995626,0.0359,-0.0186,0.0198,0.045
2.996521,0.0148,-0.0211,0.0305,0.040
2.997296,0.0152,-0.0236,0.0386,0.048
3.002195,0.0321,-0.0333,0.0300,0.055
3.013543,0.0109,-0.0381,0.0402,0.056
3.014055,0.0372,-0.0240,0.0313,0.054
3.015172,0.0111,-0.0289,0.0057,0.032
3.021293,-0.0124,-0.0267,0.0135,0.032
3.024104,-0.0145,0.0016,0.0401,0.043
3.029437,0.0190,-0.0036,0.0354,0.040
3.033082,-0.0048,0.0127,0.0662,0.068
3.038617,-0.0332,0.0239,0.0822,0.092
3.044167,-0.0425,-0.0146,0.0150,0.047
3.048707,-0.0089,-0.0193,-0.0254,0.033
3.052024,-0.0229,0.0021,-0.0652,0.069
3.058132,-0.0463,0.0566,-0.0572,0.093
3.062154,-0.0339,0.0346,-0.0539,0.073
3.066276,-0.0429,0.0438,-0.0340,0.070
3.072184,-0.0305,0.0291,-0.0261,0.050
3.078005,-0.0252,-0.0043,-0.0655,0.070
3.082134,0.0086,0.0576,-0.0901,0.107
3.096614,0.0137,0.0288,-0.0742,0.081
3.097365,0.0329,0.0026,-0.0346,0.048
3.097919,0.0117,0.0146,0.0070,0.020
3.100093,-0.0071,-0.0021,0.0030,0.008
3.111861,-0.0044,0.0146,0.0014,0.015
3.112566,-0.0040,0.0050,-0.0098,0.012
3.114150,-0.0013,-0.0047,0.0196,0.020
3.120757,-0.0248,0.0023,0.0248,0.035
3.123985,0.0017,0.0020,0.0204,0.021
3.128858,0.0540,-0.0078,0.0514,0.075
3.133327,0.0656,0.0017,0.0346,0.074
3.138519,0.0342,-0.0175,0.0179,0.042
3.143172,0.0175,-0.0269,0.0181,0.037
3.148730,0.0080,-0.0197,0.0184,0.028
3.154532,0.0367,-0.0362,0.0046,0.052
3.157138,0.0223,0.0210,0.0051,0.031
3.161845,-0.0037,0.0159,-0.0276,0.032
3.166618,0.0298,-0.0365,0.0422,0.063
3.171776,0.0131,-0.0102,0.0400,0.043
3.177605,0.0204,0.0087,0.0237,0.032
3.182021,0.0300,-0.0154,0.0266,0.043
3.196745,0.0277,-0.0155,0.0366,0.048
3.197827,0.0230,0.0034,0.0442,0.050
3.198392,0.0183,0.0078,0.0683,0.071
3.199403,0.0327,0.0144,0.0518,0.063
3.216128,-0.0053,0.0304,0.0069,0.032
3.216982,-0.0098,0.0059,-0.0306,0.033
3.217387,0.0523,-0.0111,-0.0817,0.098
3.220496,0.0760,0.0030,-0.0492,0.091
3.223061,0.0758,0.0265,-0.0192,0.083
3.227991,0.0613,0.0238,0.0294,0.072
3.232040,0.0422,0.0544,0.0112,0.070
3.240809,0.0279,0.0255,0.0049,0.038
3.243241,-0.0028,-0.0149,-0.0014,0.015
3.248007,0.0284,-0.0003,-0.0005,0.028
3.255302,0.0310,0.0119,0.0148,0.036
3.257319,0.0335,0.0097,0.0370,0.051
3.261597,-0.0115,0.0027,0.0329,0.035
3.265443,-0.0230,0.0219,0.0192,0.037
3.271388,-0.0391,0.0219,-0.0134,0.047
3.276287,-0.0384,0.0385,-0.0361,0.065
3.281071,-0.0092,0.0193,-0.0561,0.060
3.294275,-0.0110,-0.0355,-0.0401,0.055
3.295155,-0.0484,0.0217,-0.0173,0.056
3.295700,-0.0501,0.0190,-0.0258,0.059
3.299918,0.0124,-0.0336,-0.0106,0.037
3.314895,-0.0183,-0.0289,-0.0549,0.065
3.316204,-0.0131,-0.0005,-0.0679,0.069
3.316607,-0.0175,0.0086,-0.0808,0.083
3.319876,-0.0051,0.0177,-0.0626,0.065
3.322831,0.0214,0.0101,-0.0564,0.061
3.327561,0.0168,-0.0022,-0.0004,0.017
3.331451,-0.0019,-0.0002,0.0433,0.043
3.337062,-0.0159,0.0019,0.0651,0.067
3.342604,-0.0178,0.0325,0.0439,0.057
3.346640,-0.0460,0.0485,0.0227,0.071
3.352736,-0.0360,0.0170,0.0085,0.041
3.357246,-0.0333,0.0072,0.0060,0.035
3.361552,-0.0189,0.0142,-0.0156,0.028
3.365952,-0.0283,0.0332,0.0105,0.045
3.373095,-0.0328,-0.0097,0.0127,0.037
3.376149,-0.0160,-0.0167,0.0339,0.041
3.380544,-0.0515,0.0144,0.0003,0.053
3.395394,-0.0130,-0.0166,-0.0257,0.033
3.396637,-0.0485,0.0121,-0.0348,0.061
3.397521,-0.0765,0.0002,-0.0605,0.097
3.398025,-0.0354,-0.0211,-0.0526,0.067
3.411291,-0.0468,-0.0375,-0.0542,0.081
3.412258,-0.0250,-0.0134,-0.0250,0.038
3.413051,-0.0033,-0.0251,-0.0151,0.030
3.417904,-0.0080,0.0012,-0.0006,0.008
3.422108,-0.0103,-0.0058,-0.0102,0.016
3.427190,0.0302,0.0181,-0.0575,0.067
3.431262,-0.0175,0.0205,0.0072,0.028
3.438263,0.0254,0.0182,0.0452,0.055
3.442490,0.0229,-0.0007,0.0877,0.091
3.447220,0.0061,0.0302,0.0919,0.097
3.452255,0.0038,0.0323,0.0534,0.063
3.454865,0.0371,0.0416,0.0389,0.068
3.460514,0.0107,0.0103,0.0245,0.029
3.464496,0.0155,0.0339,0.0530,0.065
3.470266,0.0107,0.0026,0.0267,0.029
3.475760,0.0344,0.0261,-0.0421,0.060
3.480333,0.0319,-0.0242,-0.0485,0.063
3.493684,0.0603,-0.0099,-0.0501,0.079
3.494652,0.0410,-0.0240,-0.0682,0.083
3.495280,0.0123,-0.0308,-0.0529,0.062
3.498892,0.0172,0.0005,-0.0519,0.055
3.513167,0.0078,0.0126,-0.0365,0.039
3.514235,0.0626,-0.0299,-0.0165,0.071
3.514906,-0.0041,-0.0031,-0.0253,0.026
3.517847,-0.0015,0.0092,-0.0222,0.024
3.521838,0.0223,-0.0070,0.0043,0.024
3.526744,-0.0229,-0.0397,0.0091,0.047
3.530988,-0.0180,0.0322,0.0232,0.044
3.537437,-0.0322,-0.0271,0.0584,0.072
3.541826,-0.0249,0.0018,0.0553,0.061
3.546293,-0.0272,0.0280,0.0427,0.058
3.551348,-0.0129,0.0065,0.0276,0.031
3.555292,0.0179,-0.0029,0.0363,0.041
3.560541,-0.0063,-0.0005,0.0186,0.020
3.565035,0.0005,0.0494,-0.0062,0.050
3.570095,0.0097,0.0585,-0.0616,0.086
3.575472,-0.0026,0.0155,-0.0880,0.089
3.579788,-0.0076,0.0155,-0.0500,0.053
3.591479,0.0137,-0.0060,-0.0168,0.022
3.592706,-0.0079,-0.0202,-0.0310,0.038
3.593999,0.0492,-0.0106,-0.0283,0.058
3.597643,0.0133,0.0417,-0.0374,0.058
3.613493,0.0322,-0.0038,-0.0298,0.044
3.614419,0.0154,0.0128,-0.0104,0.023
3.615103,0.0390,-0.0040,-0.0126,0.041
3.618294,0.0268,0.0150,0.0017,0.031
3.621376,-0.0091,-0.0256,0.0277,0.039
3.625982,0.0337,0.0007,0.0368,0.050
3.630726,0.0357,0.0078,0.0291,0.047
3.635222,0.0234,0.0243,0.0120,0.036
3.641604,0.0136,0.0123,-0.0405,0.044
3.646076,0.0348,0.0147,-0.0831,0.091
3.650192,0.0179,0.0218,-0.0825,0.087
3.654152,0.0130,0.0502,-0.0724,0.089
3.659986,0.0319,-0.0095,-0.0337,0.047
3.663753,0.0530,-0.0187,-0.0239,0.061
3.669460,0.0194,-0.0019,-0.0497,0.053
3.674171,0.0002,0.0124,-0.0350,0.037
3.678533,0.0121,-0.0210,-0.0276,0.037
3.690902,0.0309,-0.0042,-0.0108,0.033
3.692142,0.0259,0.0029,-0.0226,0.035
3.693652,0.0328,-0.0090,-0.0082,0.035
3.699503,-0.0102,-0.0090,-0.0344,0.037
3.709484,0.0254,0.0028,-0.0081,0.027
3.710193,0.0299,-0.0330,-0.0344,0.056
3.711338,0.0391,-0.0209,-0.0580,0.073
3.716298,0.0434,-0.0326,-0.0600,0.081
3.720737,-0.0069,-0.0631,-0.0741,0.098
3.725936,-0.0332,-0.0911,-0.0455,0.107
3.730959,-0.0094,-0.0097,-0.0363,0.039
3.735384,-0.0143,0.0022,-0.0319,0.035
3.740588,-0.0120,0.0330,-0.0179,0.039
3.745687,-0.0310,0.0137,-0.0346,0.048
3.750465,-0.0426,-0.0032,-0.0413,0.059
3.754929,0.0172,0.0323,-0.0194,0.041
3.759823,0.0409,0.0415,0.0261,0.064
3.766445,0.0407,0.0150,0.0310,0.053
3.768802,0.0429,0.0031,-0.0280,0.051
3.773635,-0.0141,0.0174,0.0204,0.030
3.778029,-0.0303,0.0078,0.0210,0.038
3.784518,-0.0321,0.0338,-0.0328,0.057
3.788362,-0.0125,0.0168,-0.0198,0.029
3.792696,-0.0334,-0.0167,-0.0139,0.040
3.796280,-0.0114,0.0142,0.0133,0.023
3.806997,-0.0109,0.0163,-0.0073,0.021
3.807937,-0.0153,-0.0031,-0.0231,0.028
3.811873,-0.0268,0.0275,-0.0127,0.040
3.823401,-0.0215,-0.0324,-0.0143,0.041
3.824221,-0.0188,-0.0135,0.0172,0.029
3.825195,-0.0351,-0.0138,0.0175,0.042
3.830979,-0.0180,-0.0450,0.0296,0.057
3.833686,-0.0249,-0.0402,-0.0818,0.095
3.839380,-0.0340,-0.0139,-0.0333,0.050
3.844256,-0.0147,0.0003,-0.0138,0.020
3.848598,0.0069,-0.0165,-0.0041,0.018
3.852845,-0.0003,-0.0356,0.0150,0.039
3.859166,-0.0359,-0.0094,0.0197,0.042
3.862787,-0.0237,-0.0118,-0.0065,0.027
3.868346,-0.0329,-0.0047,0.0009,0.033
3.872946,-0.0230,-0.0095,-0.0082,0.026
3.877472,-0.0130,-0.0142,-0.0312,0.037
3.890692,-0.0197,0.0121,-0.0491,0.054
3.891824,-0.0073,-0.0165,-0.0502,0.053
3.892558,0.0216,0.0288,-0.0227,0.043
3.913723,0.0289,-0.0069,-0.0003,0.030
3.914734,0.0218,-0.0327,0.0219,0.045
3.915166,0.0409,-0.0061,0.0675,0.079
3.915567,-0.0043,0.0060,0.0890,0.089
3.915927,0.0055,0.0038,0.0699,0.070
3.919941,-0.0038,0.0276,0.0865,0.091
3.924699,-0.0059,0.0036,0.0555,0.056
3.932717,-0.0176,-0.0036,0.0365,0.041
3.934916,0.0230,0.0272,0.0650,0.074
3.939778,0.0324,0.0102,0.0599,0.069
3.944200,0.0036,0.0242,0.0759,0.080
3.948794,-0.0036,0.0141,0.0655,0.067
3.953825,-0.0322,-0.0077,0.0148,0.036
3.958443,-0.0274,0.0180,-0.0142,0.036
3.964653,0.0083,-0.0063,-0.0145,0.018
3.968374,0.0056,0.0171,-0.0031,0.018
3.972329,0.0243,0.0118,-0.0346,0.044
3.976676,0.0263,-0.0099,-0.0372,0.047
3.981984,0.0141,-0.0006,-0.0182,0.023
3.986667,0.0091,0.0016,0.0006,0.009
3.991022,-0.0338,-0.0270,0.0146,0.046
3.995624,-0.0076,-0.0317,0.0284,0.043
4.007932,-0.0028,0.0088,0.0161,0.019
4.008861,0.0114,0.0111,-0.0008,0.016
4.010948,-0.0148,-0.0246,-0.0269,0.039
4.029234,0.0114,-0.0148,-0.0480,0.051
4.030009,0.0185,0.0115,-0.0426,0.048
4.030405,0.0066,-0.0052,-0.0161,0.018
4.030774,-0.0101,0.0328,0.0079,0.035
4.032561,0.0114,0.0467,0.0197,0.052
4.038556,0.0113,0.0628,0.0053,0.064
4.043786,0.0183,0.0052,0.0242,0.031
4.048387,0.0063,0.0548,0.0050,0.055
4.051952,-0.0199,0.0470,0.0122,0.052
4.059448,-0.0387,0.0511,-0.0259,0.069
4.064497,-0.0289,0.0244,-0.0043,0.038
4.066393,0.0022,0.0287,0.0051,0.029
4.071625,-0.0526,0.0258,0.0380,0.070
4.076435,-0.0286,0.0088,0.0254,0.039
4.080846,-0.0191,0.0085,0.0198,0.029
4.086740,0.0165,-0.0155,0.0001,0.023
4.091224,0.0138,-0.0203,0.0114,0.027
4.104715,-0.0008,0.0059,-0.0153,0.016
4.106113,-0.0034,-0.0110,-0.0323,0.034
4.106841,-0.0012,-0.0134,-0.0302,0.033
4.110247,-0.0251,-0.0039,-0.0661,0.071
4.126859,0.0010,-0.0253,-0.0588,0.064
4.128132,0.0080,-0.0133,-0.0468,0.049
4.128630,-0.0301,-0.0038,0.0008,0.030
4.129455,-0.0514,-0.0015,0.0123,0.053
4.132262,-0.0345,-0.0112,0.0331,0.049
4.137602,-0.0225,-0.0302,0.0371,0.053
4.143221,-0.0273,-0.0040,0.0457,0.053
4.147951,-0.0321,-0.0017,0.0494,0.059
4.152809,-0.0036,0.0171,0.0697,0.072
4.158091,-0.0253,0.0144,0.0778,0.083
4.164480,-0.0491,-0.0050,0.0550,0.074
4.166956,-0.0133,0.0233,0.0230,0.035
4.171066,0.0079,0.0016,0.0009,0.008
4.175832,0.0006,0.0087,0.0005,0.009
4.180833,0.0122,-0.0318,0.0166,0.038
4.185959,0.0191,-0.0196,0.0065,0.028
4.190650,0.0093,-0.0004,0.0132,0.016
4.206105,0.0067,0.0164,0.0342,0.038
4.207025,0.0090,0.0046,0.0314,0.033
4.207584,-0.0006,-0.0142,0.0240,0.028
4.209760,0.0042,0.0099,0.0429,0.044
4.225189,0.0066,0.0148,0.0259,0.031
4.226105,0.0089,0.0125,-0.0122,0.020
4.226826,0.0231,-0.0064,-0.0405,0.047
4.231036,0.0325,-0.0251,-0.0329,0.053
4.231924,-0.0081,-0.0151,-0.0134,0.022
4.237211,0.0206,-0.0006,-0.0203,0.029
4.242147,0.0157,-0.0027,-0.0128,0.020
4.247098,0.0251,-0.0239,-0.0197,0.040
4.251843,0.0131,-0.0069,-0.0456,0.048
4.255828,0.0106,-0.0090,-0.0571,0.059
4.261894,0.0033,-0.0302,-0.0307,0.043
4.265507,0.0341,-0.0179,-0.0188,0.043
4.271012,0.0242,-0.0176,-0.0094,0.031
4.275482,0.0287,0.0041,-0.0069,0.030
4.280385,0.0072,0.0020,-0.0114,0.014
4.285490,0.0144,0.0046,-0.0016,0.015
4.290248,-0.0237,0.0048,0.0080,0.025
4.302773,0.0121,0.0098,0.0269,0.031
4.303652,-0.0236,-0.0043,0.0384,0.045
4.304222,-0.0211,0.0220,0.0285,0.042
4.309309,0.0266,0.0339,0.0283,0.052
4.324000,0.0169,0.0242,0.0188,0.035
4.324943,-0.0163,0.0265,0.0143,0.034
4.325368,-0.0278,0.0217,-0.0067,0.036
4.329887,0.0154,0.0097,0.0177,0.025
4.331072,0.0297,-0.0022,0.0371,0.048
4.336557,0.0058,-0.0044,0.0585,0.059
4.342410,0.0344,-0.0091,0.0250,0.043
4.347510,0.0246,0.0030,0.0011,0.025
4.351988,-0.0040,-0.0040,0.0013,0.006
4.356445,0.0080,0.0223,-0.0246,0.034
4.360822,0.0081,0.0199,-0.0430,0.048
4.366051,0.0367,0.0104,-0.0375,0.053
4.370994,0.0033,0.0105,-0.0248,0.027
4.375758,0.0272,0.0201,-0.0194,0.039
4.379819,0.0344,0.0129,-0.0162,0.040
4.384727,-0.0107,0.0154,-0.0082,0.020
4.389981,-0.0127,0.0035,-0.0097,0.016
4.402196,-0.0123,0.0131,0.0005,0.018
4.403370,-0.0500,0.0225,0.0272,0.061
4.404268,-0.0423,-0.0204,0.0440,0.064
4.408281,-0.0086,0.0011,0.0344,0.035
4.422952,-0.0345,-0.0227,0.0202,0.046
4.423841,-0.0174,0.0084,-0.0056,0.020
4.424237,-0.0171,0.0179,-0.0002,0.025
4.427976,-0.0380,-0.0178,0.0172,0.045
4.430454,-0.0112,0.0038,0.0394,0.041
4.436682,0.0083,0.0015,0.0400,0.041
4.441222,-0.0032,0.0253,0.0432,0.050
4.446740,0.0329,-0.0056,0.0179,0.038
4.451127,0.0070,0.0089,0.0190,0.022
4.454504,0.0168,0.0090,0.0033,0.019
4.459962,0.0147,0.0092,0.0138,0.022
4.464217,0.0055,-0.0096,0.0265,0.029
4.470398,0.0366,0.0215,0.0414,0.059
4.478227,0.0224,0.0192,0.0228,0.037
4.480358,0.0225,0.0312,0.0401,0.056
4.484145,0.0274,-0.0021,0.0217,0.035
4.488245,0.0086,0.0243,0.0155,0.030
4.493580,-0.0148,-0.0066,-0.0026,0.016
4.498777,-0.0332,0.0055,-0.0062,0.034
4.503395,-0.0183,-0.0015,-0.0193,0.027
4.518469,-0.0249,0.0224,-0.0657,0.074
4.519511,-0.0077,0.0152,-0.1236,0.125
4.520144,-0.0003,0.0153,-0.0935,0.095
4.521913,0.0355,-0.0297,-0.0520,0.070
4.539084,0.0210,0.0017,-0.0015,0.021
4.540237,-0.0100,0.0019,0.0414,0.043
4.541155,-0.0170,-0.0336,0.0341,0.051
4.542033,-0.0263,-0.0071,0.0457,0.053
4.545742,-0.0237,0.0071,0.0145,0.029
4.550457,-0.0353,0.0237,-0.0449,0.062
4.555396,0.0101,-0.0003,-0.0706,0.071
4.560018,0.0101,-0.0217,-0.0579,0.063
4.564625,0.0006,-0.0238,-0.0169,0.029
4.570188,0.0244,-0.0354,0.0167,0.046
4.573633,-0.0113,-0.0018,0.0144,0.018
4.578305,-0.0112,0.0197,0.0073,0.024
4.583117,0.0127,-0.0041,-0.0424,0.044
4.587593,0.0104,-0.0348,-0.0608,0.071
4.601584,0.0294,-0.0082,-0.0339,0.046
4.602806,-0.0016,-0.0341,-0.0095,0.035
4.603552,-0.0110,-0.0479,0.0406,0.064
4.608450,-0.0322,-0.0307,0.0523,0.069
4.625679,-0.0058,-0.0494,0.0472,0.069
4.626357,-0.0532,-0.0062,0.0279,0.060
4.626735,-0.0740,-0.0251,-0.0196,0.081
4.627069,-0.0590,-0.0296,-0.0475,0.081
4.630332,-0.0440,-0.0363,-0.0464,0.074
4.634859,-0.0125,-0.0406,-0.0762,0.087
4.643475,-0.0311,0.0050,-0.0369,0.049
4.645785,-0.0307,0.0074,-0.0030,0.032
4.650297,-0.0138,-0.0067,0.0186,0.024
4.653967,0.0267,-0.0041,0.0589,0.065
4.659938,0.0217,0.0103,0.0512,0.057
4.663223,0.0096,-0.0111,0.0341,0.037
4.670084,-0.0071,0.0009,0.0409,0.042
4.675783,0.0096,0.0081,0.0501,0.052
4.678423,0.0285,-0.0134,0.0591,0.067
4.682769,0.0283,0.0009,0.0349,0.045
4.687308,0.0186,-0.0063,0.0346,0.040
4.692772,0.0113,-0.0062,0.0296,0.032
4.698250,0.0160,0.0033,0.0177,0.024
4.702489,-0.0007,0.0080,-0.0037,0.009
4.716269,-0.0196,-0.0086,0.0059,0.022
4.717590,-0.0005,-0.0203,0.0344,0.040
4.718153,-0.0124,-0.0248,0.0364,0.046
4.721378,-0.0289,-0.0127,0.0241,0.040
4.734605,-0.0122,-0.0220,0.0496,0.056
4.735734,-0.0290,-0.0146,0.0200,0.038
4.736161,-0.0219,-0.0287,0.0357,0.051
4.740376,-0.0315,-0.0213,0.0252,0.046
4.744095,-0.0268,0.0098,0.0100,0.030
4.749363,-0.0340,0.0241,-0.0051,0.042
4.753791,-0.0078,-0.0045,-0.0223,0.024
4.758807,-0.0032,0.0217,0.0034,0.022
4.763404,0.0133,0.0429,0.0196,0.049
4.768741,0.0058,0.0402,0.0332,0.052
4.774984,0.0080,0.0351,0.0111,0.038
4.778034,0.0102,0.0133,0.0130,0.021
4.782691,0.0408,0.0392,0.0291,0.064
4.786918,0.0166,-0.0065,0.0191,0.026
4.791967,0.0211,0.0124,0.0068,0.025
4.796209,0.0090,-0.0021,-0.0124,0.015
4.803118,0.0183,0.0072,-0.0173,0.026
4.815284,0.0205,0.0285,-0.0174,0.039
4.816301,0.0060,0.0211,-0.0411,0.047
4.817227,0.0058,0.0328,-0.0339,0.048
4.819857,-0.0110,0.0159,-0.0031,0.020
4.835978,-0.0039,0.0300,0.0061,0.031
4.837004,0.0127,-0.0083,0.0057,0.016
4.837511,-0.0160,0.0036,0.0030,0.017
4.841881,-0.0350,0.0368,-0.0186,0.054
4.843350,-0.0253,0.0174,-0.0305,0.043
4.848359,-0.0085,0.0290,-0.0209,0.037
4.852161,-0.0252,0.0454,-0.0376,0.064
4.860640,-0.0346,0.0140,-0.0495,0.062
4.862911,-0.0107,0.0186,-0.0612,0.065
4.867656,-0.0273,0.0137,-0.0420,0.052
4.874600,-0.0011,-0.0055,-0.0586,0.059
4.877508,0.0107,0.0136,-0.0465,0.050
4.881514,0.0177,0.0016,-0.0439,0.047
4.886298,0.0128,0.0064,-0.0080,0.016
4.897099,0.0150,0.0019,-0.0150,0.021
4.898103,0.0386,0.0117,-0.0125,0.042
4.901569,0.0051,-0.0023,0.0280,0.029
4.920630,0.0217,-0.0115,0.0469,0.053
4.921886,0.0454,-0.0254,0.0632,0.082
4.922338,0.0118,-0.0180,0.0509,0.055
4.922754,-0.0121,0.0108,0.0457,0.049
4.924455,-0.0096,-0.0107,0.0358,0.039
4.929103,-0.0238,0.0014,0.0258,0.035
4.932554,-0.0118,-0.0152,0.0374,0.042
4.940365,-0.0117,0.0016,0.0346,0.037
4.943991,-0.0022,-0.0008,0.0461,0.046
4.948578,-0.0236,-0.0174,0.0479,0.056
4.953363,-0.0401,-0.0079,0.0449,0.061
4.958280,-0.0328,-0.0175,0.0631,0.073
4.962672,-0.0256,-0.0152,0.0052,0.030
4.967546,-0.0113,-0.0105,-0.0308,0.034
4.973860,0.0219,0.0227,-0.0261,0.041
4.978135,0.0145,0.0272,0.0142,0.034
4.981589,0.0333,0.0008,0.0258,0.042
4.986000,0.0187,-0.0041,0.0704,0.073
4.991958,0.0185,0.0029,0.0649,0.068
4.995571,-0.0126,0.0074,0.0618,0.063
4.999826,0.0206,0.0071,0.0159,0.027
5.015058,0.0346,0.0330,-0.0273,0.055
5.015936,0.0058,0.0019,-0.0390,0.040
5.016484,0.0318,-0.0147,-0.0388,0.052
5.019473,0.0054,0.0377,-0.0028,0.038
5.033464,-0.0041,-0.0100,0.0020,0.011
5.034229,-0.0040,-0.0384,0.0258,0.046
5.034646,-0.0040,-0.0024,0.0185,0.019
5.038446,0.0103,-0.0356,-0.0219,0.043
5.042513,0.0032,-0.0115,-0.0406,0.042
5.047364,-0.0300,-0.0114,-0.0282,0.043
5.051323,0.0107,-0.0089,-0.0135,0.019
5.056281,-0.0060,-0.0397,-0.0085,0.041
5.060832,-0.0106,-0.0252,0.0226,0.036
5.065907,0.0038,-0.0180,0.0274,0.033
5.071377,-0.0128,-0.0205,0.0297,0.038
5.075926,-0.0149,-0.0561,0.0417,0.071
5.080555,0.0068,-0.0416,0.0204,0.047
5.085174,-0.0216,-0.0154,-0.0148,0.030
5.090289,-0.0069,-0.0343,-0.0165,0.039
5.096372,0.0123,-0.0246,-0.0230,0.036
5.100447,0.0289,-0.0195,-0.0177,0.039
5.113315,-0.0068,0.0259,-0.0411,0.049
5.114579,0.0241,0.0188,-0.0526,0.061
5.115351,0.0002,0.0283,-0.0354,0.045
5.119086,-0.0188,0.0212,-0.0304,0.042
5.139065,-0.0140,0.0188,-0.0232,0.033
5.139880,0.0145,0.0307,-0.0352,0.049
5.140267,-0.0071,0.0282,-0.0258,0.039
5.140642,-0.0048,0.0542,-0.0284,0.061
5.141982,0.0117,0.0373,-0.0262,0.047
5.146752,0.0471,0.0156,-0.0168,0.052
5.152678,0.0418,0.0131,-0.0075,0.044
5.157148,0.0223,0.0533,0.0230,0.062
5.161858,0.0077,0.0123,0.0200,0.025
