time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.713183,0.0439,0.0131,0.0194,0.050
2.718720,0.0624,0.0040,0.0125,0.064
2.723715,0.0713,-0.0144,0.0103,0.073
2.728086,0.0563,-0.0040,0.0178,0.059
2.734034,0.0225,0.0062,-0.0267,0.035
2.738959,-0.0157,0.0068,-0.0371,0.041
2.743583,-0.0061,0.0168,0.0289,0.034
2.748919,0.0034,0.0030,0.0708,0.071
2.753601,-0.0014,-0.0014,0.0792,0.079
2.758405,0.0128,-0.0011,0.0636,0.065
2.762987,0.0032,0.0087,0.0576,0.058
2.768643,0.0411,-0.0102,0.0371,0.056
2.773826,0.0502,-0.0242,0.0452,0.072
2.778917,0.0212,-0.0285,0.0247,0.043
2.784206,0.0020,0.0193,0.0186,0.027
2.790212,-0.0124,0.0381,0.0505,0.064
2.797141,-0.0029,0.0424,0.1057,0.114
2.799265,0.0066,0.0087,0.1176,0.118
2.805275,0.0206,0.0275,0.1292,0.134
2.808732,0.0109,0.0080,0.1171,0.118
2.813457,0.0249,0.0173,0.1005,0.105
2.820215,0.0436,-0.0019,0.0985,0.108
2.823788,0.0337,0.0125,0.1062,0.112
2.828166,0.0334,0.0078,0.1185,0.123
2.833242,0.0140,0.0270,0.1214,0.125
2.838727,0.0471,0.0222,0.1194,0.130
2.843305,0.0372,-0.0111,0.0795,0.088
2.848921,0.0273,-0.0012,0.0730,0.078
2.853726,0.0127,0.0037,0.0570,0.058
2.859282,-0.0255,0.0038,0.0599,0.065
2.863828,-0.0301,-0.0056,0.0677,0.074
2.868481,-0.0204,-0.0005,0.0328,0.039
2.874345,0.0082,-0.0335,-0.0016,0.034
2.878693,0.0414,-0.0423,-0.0165,0.061
2.883483,0.0030,-0.0414,-0.0262,0.049
2.889672,-0.0208,-0.0120,-0.0357,0.043
2.893814,-0.0301,0.0028,-0.0115,0.032
2.900140,-0.0535,0.0364,0.0079,0.065
2.903855,-0.0436,0.0315,0.0320,0.063
2.908264,-0.0289,0.0264,0.0512,0.064
2.912701,-0.0191,-0.0026,0.0512,0.055
2.920496,0.0048,-0.0123,0.0324,0.035
2.925184,0.0191,-0.0601,0.0092,0.064
2.928727,0.0427,-0.0648,0.0006,0.078
2.934057,0.0614,-0.0790,-0.0127,0.101
2.938806,0.0752,-0.0834,-0.0163,0.113
2.943545,0.0557,-0.0639,-0.0435,0.095
2.949310,0.0648,-0.0350,-0.1039,0.127
2.953901,0.0785,-0.0776,-0.1543,0.190
2.959901,0.0922,-0.0910,-0.2140,0.250
2.964278,0.0487,-0.0567,-0.2400,0.251
2.968792,0.0009,-0.0462,-0.1946,0.200
2.974577,-0.0561,-0.0167,-0.1546,0.165
2.979158,-0.0889,0.0221,-0.0820,0.123
2.984401,-0.0976,0.0081,-0.0149,0.099
2.989029,-0.1253,0.0180,0.0040,0.127
2.994248,-0.1338,0.0231,0.0419,0.142
2.999422,-0.1137,0.0139,0.0510,0.125
3.006592,-0.1174,-0.0097,0.0271,0.121
3.008319,-0.0879,-0.0046,-0.0153,0.089
3.013299,-0.0823,0.0146,-0.0426,0.094
3.020575,-0.0436,-0.0186,-0.0409,0.063
3.025185,-0.0336,-0.0326,-0.0533,0.071
3.029004,-0.0047,-0.0322,-0.0559,0.065
3.035365,-0.0093,-0.0176,-0.0115,0.023
3.039858,-0.0139,-0.0080,0.0654,0.067
3.044280,-0.0091,0.0299,0.0937,0.099
3.049568,-0.0185,0.0388,0.0977,0.107
3.053634,-0.0089,0.0382,0.0823,0.091
3.059275,-0.0088,0.0137,0.0765,0.078
3.064108,-0.0373,0.0085,0.0990,0.106
3.070682,-0.0466,0.0221,0.0545,0.075
3.075224,-0.0368,0.0070,0.0102,0.039
3.079277,0.0395,-0.0174,-0.0908,0.101
3.084253,0.0723,-0.0224,-0.1528,0.171
3.089684,0.0432,-0.0318,-0.1379,0.148
3.095874,0.0095,0.0015,-0.0756,0.076
3.100241,-0.0144,0.0014,0.0001,0.014
3.105629,-0.0049,0.0203,0.0177,0.027
3.108600,-0.0050,0.0438,0.0063,0.045
3.113842,-0.0193,0.0195,0.0326,0.043
3.118685,-0.0288,0.0144,0.0394,0.051
3.123544,-0.0525,-0.0051,0.0320,0.062
3.132375,-0.0570,-0.0054,0.0580,0.081
3.134103,-0.0709,-0.0011,0.1076,0.129
3.139372,-0.0515,0.0125,0.1379,0.148
3.144694,-0.0274,-0.0121,0.1349,0.138
3.149029,-0.0083,-0.0126,0.0941,0.095
3.153343,0.0011,-0.0322,0.0492,0.059
3.158815,-0.0180,-0.0182,0.0242,0.035
3.164203,-0.0084,-0.0044,-0.0382,0.039
3.168832,-0.0036,0.0141,-0.0855,0.087
3.173296,-0.0178,0.0277,-0.0704,0.078
3.180474,-0.0224,0.0222,-0.0507,0.060
3.183768,-0.0080,0.0404,-0.0076,0.042
3.188347,-0.0222,0.0490,0.0305,0.062
3.194645,-0.0648,0.0527,0.0162,0.085
3.199489,-0.0737,0.0420,0.0068,0.085
3.210377,-0.0304,0.0028,-0.0024,0.031
3.210906,0.0222,-0.0456,0.0122,0.052
3.214231,0.0267,-0.0460,-0.0352,0.064
3.218675,0.0217,-0.0319,-0.1060,0.113
3.222716,0.0215,-0.0275,-0.1432,0.147
3.227926,-0.0024,-0.0326,-0.1373,0.141
3.234294,-0.0072,-0.0186,-0.1081,0.110
3.238581,-0.0214,-0.0237,-0.1078,0.112
3.244456,-0.0023,-0.0383,-0.1407,0.146
3.248893,0.0024,-0.0526,-0.1590,0.167
3.253322,-0.0119,-0.0383,-0.1058,0.113
3.258713,-0.0261,-0.0241,-0.0626,0.072
3.263203,-0.0212,-0.0100,-0.0482,0.054
3.271250,-0.0115,-0.0198,-0.0483,0.053
3.275038,-0.0210,-0.0199,-0.0865,0.091
3.279118,-0.0304,0.0037,-0.1008,0.105
3.283903,-0.0064,0.0271,-0.0912,0.095
3.288113,0.0031,0.0360,-0.0866,0.094
3.294723,0.0172,0.0305,-0.0726,0.081
3.299075,0.0217,0.0204,-0.0729,0.079
3.303695,-0.0023,0.0341,-0.0732,0.081
3.308236,-0.0023,0.0334,-0.0593,0.068
3.313825,-0.0166,0.0280,-0.0263,0.042
3.319982,-0.0166,-0.0061,-0.0222,0.028
3.323354,-0.0260,0.0124,-0.0560,0.063
3.328623,-0.0353,0.0402,-0.0419,0.068
3.334211,-0.0351,0.0298,-0.0232,0.052
3.338603,-0.0301,0.0193,0.0048,0.036
3.344234,-0.0252,0.0280,0.0277,0.047
3.348637,-0.0108,-0.0014,0.0553,0.056
3.353844,0.0035,-0.0022,0.0589,0.059
3.359265,-0.0061,-0.0028,0.0103,0.012
3.363691,-0.0109,-0.0082,-0.0187,0.023
3.368746,-0.0108,-0.0087,-0.0095,0.017
3.373620,-0.0060,-0.0139,0.0140,0.021
3.378836,-0.0060,0.0190,0.0041,0.020
3.383511,-0.0345,0.0089,-0.0103,0.037
3.389185,-0.0057,-0.0011,0.0418,0.042
3.394505,-0.0200,0.0127,0.0553,0.060
3.399686,0.0039,0.0503,0.0542,0.074
3.404186,0.0276,0.0400,0.0958,0.107
3.408911,0.0558,0.0394,0.0894,0.113
3.417591,0.0742,0.0008,0.1069,0.130
3.418491,0.0688,0.0101,0.1051,0.126
3.423572,0.0586,0.0049,0.0842,0.103
3.429180,0.0391,0.0092,0.0537,0.067
3.433763,0.0291,-0.0055,0.0042,0.030
3.438920,0.0145,-0.0011,0.0073,0.016
3.443701,-0.0333,0.0032,0.0199,0.039
3.448616,-0.0521,0.0026,0.0134,0.054
3.453946,-0.0471,-0.0027,0.0071,0.048
3.459069,-0.0278,-0.0271,0.0103,0.040
3.463939,-0.0229,0.0105,0.0279,0.038
3.470427,-0.0181,0.0050,0.0313,0.036
3.474169,-0.0038,-0.0053,0.0538,0.054
3.479197,0.0199,-0.0012,0.0668,0.070
3.483784,0.0387,-0.0113,0.0608,0.073
3.489015,0.0526,-0.0307,0.0457,0.076
3.494624,0.0331,-0.0213,0.0309,0.050
3.500498,0.0423,-0.0119,0.0589,0.074
3.503719,0.0372,-0.0216,0.0724,0.084
3.508780,0.0368,-0.0312,0.0570,0.075
3.515997,0.0365,-0.0027,0.0180,0.041
3.526106,0.0266,-0.0030,-0.0253,0.037
3.526630,0.0121,-0.0033,-0.0254,0.028
3.528790,-0.0118,0.0107,-0.0159,0.022
3.533492,-0.0402,0.0007,-0.0065,0.041
3.539010,-0.0351,0.0050,-0.0065,0.036
3.544829,-0.0301,-0.0050,-0.0157,0.034
3.548981,-0.0346,0.0039,-0.0293,0.046
3.553491,-0.0247,0.0128,-0.0332,0.043
3.559183,-0.0530,0.0072,-0.0845,0.100
3.563349,-0.0431,0.0111,-0.0689,0.082
3.568637,0.0096,0.0007,-0.0629,0.064
3.574106,-0.0000,0.0094,-0.0813,0.082
3.582665,0.0569,-0.0105,-0.0478,0.075
3.584108,0.0611,-0.0205,-0.0293,0.071
3.589005,0.0510,0.0218,0.0026,0.056
3.593967,0.0884,0.0447,0.0480,0.110
3.599766,0.0970,0.0344,0.0973,0.142
3.603893,0.1007,-0.0044,0.0793,0.128
3.609321,0.0901,-0.0096,0.0470,0.102
3.613773,0.0653,0.0137,0.0292,0.073
3.623364,0.0455,-0.0013,-0.0500,0.068
3.624238,0.0259,-0.0114,-0.1236,0.127
3.628743,0.0208,-0.0404,-0.0967,0.107
3.633500,-0.0177,-0.0264,-0.0799,0.086
3.638988,-0.0083,0.0159,-0.0490,0.052
3.643612,-0.0369,0.0389,0.0055,0.054
3.648997,-0.0369,0.0190,0.0501,0.065
3.655923,-0.0225,0.0040,0.0758,0.079
3.659534,0.0012,-0.0013,0.1110,0.111
3.663417,0.0201,-0.0208,0.1181,0.122
3.668910,0.0293,-0.0210,0.1445,0.149
3.673626,0.0148,-0.0259,0.1333,0.137
3.679172,0.0099,0.0026,0.1416,0.142
3.683822,0.0051,0.0025,0.1454,0.146
3.689250,0.0098,-0.0166,0.1353,0.137
3.693844,0.0193,-0.0260,0.1302,0.134
3.699750,0.0287,-0.0115,0.1205,0.124
3.703917,0.0381,-0.0065,0.1063,0.113
3.708976,0.0379,-0.0015,0.0449,0.059
3.714563,0.0329,0.0035,0.0175,0.037
3.719129,0.0470,0.0274,-0.0141,0.056
3.723947,0.0278,0.0418,-0.0641,0.081
3.729626,0.0135,0.0560,-0.0425,0.072
3.734367,-0.0197,0.0416,0.0073,0.047
3.739296,-0.0574,0.0509,0.0421,0.088
3.744606,-0.0568,0.0601,0.0668,0.106
3.749259,-0.0420,0.0406,0.0484,0.076
3.754583,0.0107,0.0307,0.0064,0.033
3.759633,0.0107,0.0209,0.0027,0.024
3.764192,0.0154,0.0255,0.0323,0.044
3.768883,0.0344,0.0395,0.0376,0.065
3.773580,0.0246,0.0202,0.0522,0.061
3.779808,0.0149,0.0342,0.0616,0.072
3.784495,0.0338,0.0291,0.0660,0.080
3.788691,0.0193,0.0288,0.0750,0.083
3.795077,0.0144,0.0143,0.0885,0.091
3.800058,0.0047,0.0284,0.0735,0.079
3.804757,0.0047,0.0234,0.1015,0.104
3.808705,-0.0048,0.0137,0.1294,0.130
3.816715,-0.0047,0.0042,0.1001,0.100
3.820601,0.0001,0.0091,0.0285,0.030
3.824202,-0.0188,-0.0145,-0.0515,0.057
3.828961,0.0147,-0.0142,-0.0593,0.063
3.834297,0.0004,-0.0328,-0.0525,0.062
3.840798,-0.0042,-0.0180,-0.0219,0.029
3.844503,-0.0230,-0.0223,0.0132,0.035
3.849579,-0.0227,-0.0028,0.0338,0.041
3.853923,-0.0319,-0.0216,0.0305,0.049
3.859809,-0.0219,-0.0307,-0.0058,0.038
3.864535,0.0164,-0.0207,-0.0417,0.049
3.869325,0.0164,-0.0203,-0.0442,0.051
3.874671,0.0069,-0.0152,-0.0325,0.037
3.878925,0.0070,-0.0338,-0.0211,0.040
3.884737,0.0118,-0.0333,-0.0481,0.060
3.888943,0.0213,-0.0423,-0.0749,0.089
3.894327,0.0117,-0.0085,-0.0685,0.070
3.900573,0.0069,-0.0130,-0.0479,0.050
3.904635,-0.0025,-0.0271,-0.0274,0.039
3.910639,-0.0025,-0.0268,-0.0026,0.027
3.918128,0.0071,-0.0218,-0.0207,0.031
3.920662,0.0024,-0.0168,-0.0577,0.060
3.924759,0.0119,-0.0309,-0.0705,0.078
3.930331,0.0214,-0.0306,-0.0642,0.074
3.934282,0.0213,-0.0540,-0.0628,0.085
3.940091,0.0022,-0.0344,-0.0615,0.070
3.945878,-0.0073,-0.0149,-0.0604,0.063
3.950188,-0.0072,-0.0288,-0.0832,0.088
3.954064,-0.0024,-0.0046,-0.0679,0.068
3.959728,0.0024,-0.0184,-0.0528,0.056
3.965170,-0.0023,-0.0131,-0.0426,0.045
3.969543,-0.0165,-0.0031,-0.0323,0.036
3.974476,-0.0353,0.0022,0.0018,0.035
3.980087,-0.0159,-0.0212,0.0167,0.031
3.984977,-0.0062,-0.0111,0.0361,0.038
3.991048,-0.0062,-0.0107,0.0266,0.029
3.995442,-0.0061,-0.0150,0.0504,0.053
4.000174,-0.0108,-0.0241,0.0453,0.052
4.004833,-0.0249,-0.0045,0.0307,0.040
4.010520,-0.0152,0.0005,0.0303,0.034
4.014445,0.0182,-0.0277,0.0394,0.051
4.022725,0.0133,-0.0509,0.0198,0.056
4.025081,-0.0201,-0.0360,-0.0090,0.042
4.029523,-0.0009,-0.0354,-0.0090,0.037
4.034548,0.0086,-0.0254,-0.0420,0.050
4.040630,-0.0199,-0.0296,-0.0746,0.083
4.045640,-0.0007,-0.0292,-0.0735,0.079
4.050395,0.0136,-0.0002,-0.0342,0.037
4.055270,-0.0102,0.0191,0.0001,0.022
4.060259,-0.0196,0.0333,0.0531,0.066
4.064947,-0.0194,0.0380,0.0724,0.084
4.069910,-0.0286,0.0567,0.0774,0.100
4.074322,-0.0141,0.0373,0.0540,0.067
4.080151,-0.0186,0.0465,0.0451,0.067
4.084956,-0.0232,0.0508,0.0458,0.072
4.089248,-0.0134,0.0503,0.0272,0.059
4.094330,-0.0180,0.0354,0.0133,0.042
4.100575,-0.0036,0.0064,0.0039,0.008
4.104073,0.0059,0.0252,0.0228,0.035
4.110695,-0.0037,0.0153,0.0317,0.035
4.115288,-0.0132,-0.0040,0.0403,0.043
4.124352,-0.0084,-0.0232,0.0440,0.050
4.124844,0.0154,-0.0184,0.0854,0.089
4.129109,0.0057,-0.0280,0.0789,0.084
4.134915,0.0008,-0.0090,0.0392,0.040
4.139507,-0.0041,-0.0044,0.0190,0.020
4.144802,-0.0041,0.0191,-0.0008,0.020
4.149891,-0.0088,-0.0052,-0.0156,0.019
4.155450,-0.0183,0.0087,-0.0300,0.036
4.160928,0.0103,0.0130,-0.0347,0.038
4.165524,0.0007,0.0268,0.0037,0.027
4.169678,0.0150,0.0213,0.0182,0.032
4.174769,0.0291,0.0208,0.0231,0.043
4.179222,0.0194,0.0060,0.0376,0.043
4.184464,0.0335,-0.0181,0.0376,0.054
4.189904,0.0380,-0.0182,0.0234,0.048
4.194102,0.0329,-0.0039,0.0330,0.047
4.200306,0.0422,-0.0230,0.0615,0.078
4.207384,0.0323,-0.0370,0.0707,0.086
4.211046,0.0178,-0.0557,0.0180,0.061
4.215014,0.0082,-0.0409,0.0133,0.044
4.219730,0.0129,-0.0403,0.0089,0.043
4.224539,0.0033,-0.0207,-0.0003,0.021
4.229756,0.0034,-0.0155,-0.0045,0.016
4.234416,-0.0156,0.0087,-0.0135,0.022
4.239760,-0.0297,-0.0147,0.0110,0.035
4.244329,-0.0294,-0.0285,0.0115,0.043
4.250432,-0.0338,-0.0375,-0.0069,0.051
4.255181,-0.0430,-0.0466,-0.0536,0.083
4.261531,-0.0188,-0.0461,-0.0808,0.095
4.265042,-0.0138,-0.0312,-0.0794,0.086
4.269932,-0.0184,-0.0261,-0.0305,0.044
4.275798,-0.0372,-0.0163,0.0369,0.055
4.280414,-0.0226,-0.0162,0.0657,0.071
4.285288,-0.0224,-0.0019,0.0323,0.039
4.290547,-0.0127,0.0170,-0.0103,0.024
4.294894,-0.0031,0.0168,-0.0239,0.029
4.300980,-0.0030,0.0261,-0.0090,0.028
4.305025,0.0018,0.0068,0.0010,0.007
4.310008,0.0066,0.0305,0.0109,0.033
4.316680,0.0018,0.0302,-0.0078,0.031
4.320498,-0.0124,0.0252,-0.0167,0.033
4.325607,-0.0123,0.0393,-0.0113,0.043
4.329194,0.0306,0.0343,-0.0011,0.046
4.334888,0.0304,0.0056,0.0279,0.042
4.340768,0.0207,0.0152,0.0140,0.029
4.348602,0.0063,-0.0132,-0.0045,0.015
4.350471,0.0016,0.0156,-0.0702,0.072
4.355159,0.0064,0.0346,-0.0737,0.082
4.360315,0.0063,0.0298,-0.0726,0.079
4.365086,-0.0080,-0.0082,-0.0719,0.073
4.370130,-0.0221,0.0065,-0.0620,0.066
4.374847,-0.0125,-0.0076,-0.0523,0.054
4.380566,-0.0171,0.0022,-0.0713,0.073
4.384940,-0.0123,0.0166,-0.0714,0.074
4.389798,-0.0075,-0.0073,-0.0285,0.030
4.395966,-0.0169,-0.0024,0.0234,0.029
4.400338,-0.0169,0.0071,0.0510,0.054
4.405181,-0.0215,0.0259,0.0639,0.072
4.410177,-0.0357,0.0494,0.0672,0.091
4.417297,-0.0212,0.0489,0.0705,0.088
4.419948,-0.0353,0.0436,0.0834,0.100
4.425034,-0.0113,0.0383,0.1010,0.109
4.430074,0.0125,0.0284,0.1091,0.113
4.434971,-0.0019,0.0234,0.1220,0.124
4.441334,0.0313,-0.0005,0.0919,0.097
4.444938,0.0168,-0.0099,0.0954,0.097
4.450199,0.0309,-0.0002,0.0705,0.077
4.454289,0.0211,-0.0095,0.0365,0.043
4.461140,0.0162,-0.0044,0.0171,0.024
4.465270,0.0255,0.0101,0.0072,0.028
4.470142,0.0158,0.0103,0.0355,0.040
4.475236,0.0204,0.0056,0.0540,0.058
4.480592,0.0297,0.0008,0.0675,0.074
4.485086,0.0342,0.0056,0.0522,0.063
4.490375,0.0339,0.0055,0.0084,0.035
4.495122,0.0193,0.0102,-0.0112,0.025
4.500906,0.0334,0.0147,-0.0117,0.038
4.506965,0.0378,-0.0235,-0.0122,0.046
4.510821,0.0374,-0.0235,0.0206,0.049
4.516015,0.0323,0.0098,0.0247,0.042
4.520463,0.0367,0.0001,0.0429,0.057
4.524329,0.0079,0.0047,0.0705,0.071
4.530301,0.0078,0.0140,0.0409,0.044
4.535042,0.0077,0.0090,0.0260,0.029
4.540122,0.0124,0.0184,0.0114,0.025
4.544917,0.0027,0.0277,0.0253,0.038
4.550360,-0.0115,0.0370,0.0581,0.070
4.555178,-0.0352,0.0225,0.0954,0.104
4.560818,-0.0730,0.0270,0.1039,0.130
4.564616,-0.0961,0.0266,0.0839,0.130
4.569589,-0.0716,0.0167,0.0549,0.092
4.574641,-0.0804,-0.0028,0.0500,0.095
4.580803,-0.0655,-0.0174,0.0644,0.093
4.587928,-0.0554,-0.0415,0.0740,0.101
4.590665,-0.0264,-0.0418,0.0169,0.052
4.595141,-0.0072,-0.0327,-0.0064,0.034
4.601533,0.0309,-0.0521,-0.0249,0.065
4.605372,0.0354,-0.0476,-0.0195,0.062
4.613582,0.0446,-0.0479,0.0189,0.068
4.615559,0.0537,-0.0340,0.0330,0.072
4.620346,0.0770,-0.0534,0.0231,0.097
4.625329,0.0763,-0.0631,-0.0011,0.099
4.629678,0.0661,-0.0631,-0.0206,0.094
4.635105,0.0370,-0.0773,-0.0493,0.099
4.640309,0.0129,-0.0819,-0.0683,0.107
4.644788,-0.0157,-0.0721,-0.0820,0.110
4.649705,-0.0061,-0.0624,-0.0668,0.092
4.654706,0.0082,-0.0813,-0.0516,0.097
4.661259,0.0129,-0.0477,-0.0364,0.061
4.664658,0.0034,-0.0428,-0.0116,0.044
4.669991,0.0034,-0.0428,-0.0012,0.043
4.674794,-0.0013,-0.0332,0.0328,0.047
4.680057,-0.0060,-0.0237,0.0334,0.041
4.685702,-0.0249,-0.0001,0.0434,0.050
4.690042,-0.0247,0.0185,0.0342,0.046
4.694803,-0.0292,0.0178,0.0584,0.068
4.708201,-0.0099,0.0219,0.0538,0.059
4.708780,0.0092,0.0308,0.0397,0.051
4.710802,0.0139,0.0300,0.0254,0.042
4.715333,0.0232,0.0341,-0.0174,0.045
4.724043,0.0088,0.0286,-0.0743,0.080
4.725051,-0.0103,0.0327,-0.0928,0.099
4.729666,-0.0293,0.0177,-0.1064,0.112
4.735456,-0.0623,0.0076,-0.1390,0.153
4.740681,-0.0713,0.0118,-0.1239,0.143
4.744805,-0.0803,0.0017,-0.1090,0.135
4.750439,-0.0607,0.0154,-0.1229,0.138
4.754538,-0.0602,0.0243,-0.1081,0.126
4.761896,-0.0408,0.0284,-0.0603,0.078
4.765348,-0.0215,0.0278,0.0060,0.036
4.769851,-0.0166,0.0366,0.0244,0.047
4.775372,-0.0213,0.0407,-0.0002,0.046
4.781707,-0.0116,0.0209,-0.0102,0.026
4.785495,0.0027,0.0393,0.0037,0.040
4.790239,0.0263,0.0147,0.0079,0.031
4.794731,0.0118,0.0427,0.0121,0.046
4.801068,0.0117,0.0372,0.0019,0.039
4.804948,0.0305,0.0461,0.0013,0.055
4.810191,0.0350,0.0407,-0.0088,0.054
4.815300,0.0346,0.0401,0.0144,0.055
4.820857,0.0105,0.0300,0.0280,0.042
4.825589,-0.0181,0.0247,0.0129,0.033
4.829818,-0.0085,0.0338,-0.0117,0.037
4.835250,-0.0133,0.0381,0.0018,0.040
4.840525,-0.0038,0.0328,0.0150,0.036
4.845340,-0.0086,0.0275,0.0277,0.040
4.850662,-0.0229,0.0318,0.0401,0.056
4.854897,-0.0466,0.0312,0.0237,0.061
4.861699,-0.0464,0.0259,0.0264,0.059
4.865283,-0.0461,0.0395,0.0527,0.080
4.870288,-0.0412,0.0150,0.0738,0.086
4.875191,-0.0220,0.0335,0.0709,0.081
4.881199,-0.0030,0.0233,0.0727,0.076
4.885855,0.0206,0.0131,0.0794,0.083
4.890307,0.0298,-0.0064,0.0718,0.078
4.895597,0.0341,-0.0208,0.0647,0.076
4.902765,0.0242,-0.0162,0.0578,0.065
4.905233,0.0571,0.0075,0.0367,0.068
4.912083,0.0470,0.0122,-0.0363,0.061
4.915944,0.0180,0.0310,-0.0946,0.101
4.921277,0.0035,0.0593,-0.0814,0.101
4.929393,-0.0442,0.0444,-0.0590,0.086
4.930060,-0.0536,0.0628,-0.0468,0.095
4.937664,-0.0914,0.0763,-0.0493,0.129
4.940745,-0.0814,0.0229,-0.0760,0.114
4.944962,-0.0525,0.0554,-0.0644,0.100
4.950691,-0.0381,0.0114,-0.0672,0.078
4.954912,-0.0523,-0.0370,-0.0983,0.117
4.961881,-0.0758,-0.0374,-0.0809,0.117
4.964821,0.0292,-0.0235,-0.0726,0.082
4.970834,0.1001,-0.0477,-0.0642,0.128
4.981098,0.0896,-0.0525,-0.0511,0.116
4.981559,0.0792,-0.0430,-0.0286,0.095
4.986186,0.0451,-0.0287,-0.0110,0.055
4.990165,0.0256,-0.0239,-0.0317,0.047
4.995398,-0.0270,-0.0665,-0.0570,0.092
5.001137,-0.0175,-0.0424,-0.0728,0.086
5.005351,0.0015,-0.0422,-0.0550,0.069
5.012056,0.0156,-0.0373,-0.0612,0.073
5.015890,0.0011,-0.0372,-0.0481,0.061
5.020281,0.0152,-0.0323,0.0079,0.037
5.025718,0.0340,-0.0511,0.0305,0.069
5.029995,0.0384,-0.0508,0.0485,0.080
5.035656,0.0475,-0.0268,0.0713,0.090
5.040320,0.0614,-0.0171,0.0706,0.095
5.045894,0.0371,-0.0169,0.0511,0.065
5.050245,0.0369,-0.0120,0.0369,0.053
5.055690,0.0319,-0.0262,0.0231,0.047
5.060820,0.0412,-0.0120,0.0006,0.043
5.066376,0.0220,-0.0216,-0.0166,0.035
5.070954,0.0362,-0.0122,0.0048,0.039
5.075388,0.0314,-0.0030,0.0405,0.051
5.081945,0.0076,-0.0269,0.0904,0.095
5.086017,0.0220,-0.0125,0.1257,0.128
5.090316,0.0267,-0.0029,0.1227,0.126
5.095192,0.0267,-0.0076,0.1243,0.127
5.100965,0.0315,0.0069,0.1257,0.130
5.105025,0.0171,0.0118,0.1126,0.115
5.110305,0.0124,0.0168,0.1374,0.139
5.115896,-0.0113,0.0216,0.1379,0.140
5.120611,-0.0206,0.0310,0.1666,0.171
5.128231,-0.0204,0.0354,0.1377,0.144
5.131174,-0.0012,0.0444,0.0897,0.100
5.136164,0.0084,0.0154,0.0753,0.077
5.141719,0.0084,0.0009,0.0704,0.071
5.145238,0.0131,0.0006,0.0798,0.081
5.150346,0.0225,0.0004,0.0843,0.087
5.155383,0.0413,0.0002,0.0937,0.102
5.162665,0.0410,0.0095,0.1030,0.111
5.166815,0.0503,0.0094,0.0886,0.102
5.172267,0.0214,0.0094,0.0887,0.092
5.175583,0.0070,0.0046,0.0605,0.061
5.180966,-0.0119,0.0189,0.0421,0.048
5.185611,-0.0022,0.0331,0.0383,0.051
5.190896,0.0027,-0.0051,0.0395,0.040
5.195261,0.0265,0.0140,0.0502,0.058
5.201072,0.0312,0.0189,0.0323,0.049
5.207374,0.0168,0.0094,0.0570,0.060
5.210562,0.0120,0.0239,0.0907,0.095
5.215205,0.0119,0.0096,0.0956,0.097
5.220574,0.0071,0.0238,0.0717,0.076
5.225943,-0.0119,0.0332,0.0480,0.060
5.230540,-0.0070,0.0139,0.0340,0.037
5.236168,-0.0021,0.0042,0.0295,0.030
5.241487,0.0074,-0.0007,0.0440,0.045
5.245171,0.0216,-0.0150,0.0582,0.064
5.250976,-0.0023,-0.0292,0.0484,0.057
5.256003,0.0025,-0.0100,0.0527,0.054
5.261359,-0.0213,-0.0147,-0.0284,0.038
5.265400,-0.0211,-0.0051,-0.0660,0.069
5.270358,-0.0209,-0.0146,-0.0223,0.034
5.276248,-0.0207,-0.0144,0.0116,0.028
5.281542,-0.0395,-0.0047,0.0074,0.040
5.285898,-0.0153,-0.0093,0.0225,0.029
5.290355,-0.0009,-0.0092,0.0565,0.057
5.295616,0.0040,-0.0185,0.0905,0.092
5.301158,0.0088,-0.0135,0.1148,0.116
5.305804,0.0279,-0.0086,0.0961,0.100
5.314163,0.0610,0.0106,0.0825,0.103
5.317344,0.0796,-0.0036,0.0497,0.094
5.322761,0.0885,-0.0223,0.0551,0.107
5.327264,0.0593,-0.0171,0.0412,0.074
5.331646,0.0256,-0.0119,0.0129,0.031
5.335927,0.0112,0.0027,-0.0108,0.016
5.341580,0.0063,-0.0067,0.0225,0.024
5.345317,-0.0127,-0.0207,0.0126,0.027
5.351148,-0.0269,-0.0347,0.0170,0.047
5.356073,-0.0409,-0.0296,0.0310,0.059
5.361006,-0.0263,-0.0246,0.0543,0.065
5.365574,-0.0024,-0.0338,0.0348,0.049
5.371355,-0.0118,-0.0192,0.0059,0.023
5.376202,-0.0212,-0.0142,0.0202,0.033
5.381512,-0.0021,-0.0281,-0.0323,0.043
5.385515,-0.0020,-0.0134,-0.0271,0.030
5.390740,-0.0115,0.0059,-0.0220,0.026
5.396126,-0.0066,0.0013,-0.0169,0.018
5.400977,0.0077,0.0017,-0.0117,0.014
5.407503,0.0124,0.0401,0.0219,0.047
5.411418,0.0171,0.0259,0.0600,0.068
5.420793,0.0075,0.0166,0.0599,0.063
5.422890,0.0217,0.0312,0.0644,0.075
5.426437,0.0073,-0.0114,0.0498,0.052
5.431357,0.0073,0.0081,0.0259,0.028
5.435696,0.0073,0.0131,0.0069,0.017
5.441474,-0.0118,-0.0057,-0.0072,0.015
5.445958,-0.0164,-0.0387,0.0121,0.044
5.450862,0.0028,-0.0193,0.0501,0.054
5.455993,0.0265,-0.0189,-0.0216,0.039
5.461105,0.0263,-0.0232,-0.0738,0.082
