time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.566660,0.0073,0.0330,0.0260,0.043
2.569809,0.0058,-0.0025,0.0325,0.033
2.576608,0.0188,-0.0045,0.0438,0.048
2.581156,0.0130,-0.0160,0.0384,0.044
2.586306,0.0242,-0.0084,0.0212,0.033
2.590125,0.0688,0.0324,0.0328,0.083
2.594861,0.0400,-0.0078,0.0349,0.054
2.601562,0.0235,-0.0239,0.0061,0.034
2.604351,0.0431,0.0172,-0.0058,0.047
2.616520,0.0460,0.0058,-0.0009,0.046
2.617843,0.0657,0.0064,0.0087,0.067
2.619877,0.0281,0.0116,0.0396,0.050
2.621977,0.0145,-0.0022,0.0536,0.056
2.636339,0.0102,0.0315,0.0508,0.061
2.638037,0.0106,0.0386,0.0742,0.084
2.638543,-0.0082,-0.0043,0.0475,0.048
2.640850,0.0230,0.0077,0.0281,0.037
2.645167,-0.0101,0.0006,-0.0029,0.011
2.650077,-0.0310,0.0198,-0.0266,0.045
2.655479,0.0481,0.0340,-0.0358,0.069
2.660029,0.0057,0.0101,-0.0401,0.042
2.664637,0.0184,0.0149,-0.0159,0.029
2.669096,0.0215,0.0149,-0.0084,0.027
2.676803,-0.0039,-0.0018,0.0061,0.007
2.680086,-0.0076,-0.0019,-0.0009,0.008
2.685111,-0.0278,-0.0139,0.0113,0.033
2.690491,-0.0288,0.0194,-0.0028,0.035
2.696059,-0.0370,0.0095,0.0212,0.044
2.699944,-0.0216,0.0236,-0.0025,0.032
2.703338,-0.0182,-0.0287,-0.0023,0.034
2.713712,-0.0032,-0.0355,-0.0022,0.036
2.714758,-0.0049,-0.0089,-0.0163,0.019
2.716807,-0.0232,-0.0251,-0.0019,0.034
2.721136,-0.0225,-0.0270,-0.0041,0.035
2.728882,-0.0075,-0.0145,-0.0112,0.020
2.732133,0.0072,0.0097,0.0008,0.012
2.736332,-0.0327,-0.0114,0.0127,0.037
2.741228,0.0083,-0.0014,0.0007,0.008
2.745558,0.0206,0.0084,0.0126,0.026
2.751373,0.0115,-0.0127,0.0268,0.032
2.754469,0.0333,0.0067,-0.0018,0.034
2.760837,0.0361,-0.0096,0.0030,0.037
2.765381,0.0222,-0.0022,0.0078,0.024
2.769681,0.0323,-0.0256,0.0150,0.044
2.774818,0.0186,-0.0275,0.0055,0.034
2.778553,-0.0140,-0.0199,0.0198,0.031
2.785378,-0.0297,0.0232,0.0364,0.052
2.792260,-0.0405,0.0112,0.0505,0.066
2.794750,-0.0275,-0.0102,0.0455,0.054
2.799113,0.0163,0.0019,0.0334,0.037
2.803947,0.0383,0.0020,0.0095,0.040
2.809942,0.0650,-0.0263,-0.0094,0.071
2.812482,0.0416,0.0218,-0.0139,0.049
2.817464,0.0303,0.0102,-0.0018,0.032
2.829039,0.0475,0.0057,-0.0017,0.048
2.829945,-0.0066,0.0038,0.0126,0.015
2.832113,-0.0080,-0.0052,0.0221,0.024
2.836483,-0.0189,0.0144,0.0054,0.024
2.844715,-0.0131,0.0338,0.0292,0.047
2.845511,-0.0500,0.0317,0.0267,0.065
2.848868,-0.0224,0.0224,0.0313,0.045
2.853856,-0.0140,0.0132,0.0502,0.054
2.858382,-0.0128,-0.0269,0.0452,0.054
2.865706,-0.0305,0.0046,0.0403,0.051
2.868177,0.0017,0.0121,0.0258,0.029
2.873702,-0.0400,0.0124,0.0400,0.058
2.879686,-0.0386,0.0245,0.0636,0.078
2.884489,-0.0064,0.0317,0.0680,0.075
2.890114,-0.0053,0.0198,0.0628,0.066
2.893492,0.0409,0.0365,0.0435,0.070
2.898285,0.0274,0.0031,0.0125,0.030
2.903905,0.0260,0.0128,0.0268,0.039
2.908489,-0.0086,0.0103,0.0221,0.026
2.912362,-0.0120,-0.0015,-0.0015,0.012
2.915970,0.0133,-0.0086,-0.0202,0.026
2.931727,0.0291,0.0082,-0.0220,0.037
2.932883,0.0021,-0.0060,-0.0286,0.029
2.933604,0.0678,-0.0034,-0.0091,0.069
2.936980,0.0737,-0.0245,-0.0229,0.081
2.949368,0.0249,-0.0406,-0.0224,0.053
2.950112,-0.0116,-0.0187,-0.0243,0.033
2.950492,0.0210,-0.0255,-0.0142,0.036
2.953048,0.0058,-0.0014,0.0171,0.018
2.959398,-0.0070,-0.0534,0.0362,0.065
2.964130,-0.0128,-0.0007,0.0219,0.025
2.968441,-0.0684,-0.0267,0.0078,0.074
2.973517,-0.0785,-0.0147,0.0127,0.081
2.979965,-0.0220,0.0210,0.0010,0.030
2.981790,-0.0349,0.0111,0.0085,0.038
2.989614,-0.0098,0.0226,0.0182,0.031
2.993080,-0.0277,0.0316,0.0444,0.061
2.998355,-0.0551,0.0333,0.0491,0.081
3.002850,-0.0229,0.0088,0.0323,0.041
3.006716,-0.0171,0.0082,0.0300,0.035
3.012018,-0.0232,-0.0019,0.0300,0.038
3.017578,-0.0079,-0.0071,-0.0008,0.011
3.030307,0.0003,-0.0028,0.0162,0.016
3.031061,0.0228,-0.0152,0.0022,0.028
3.031617,-0.0142,-0.0014,-0.0307,0.034
3.039297,0.0181,-0.0114,-0.0158,0.027
3.040239,0.0076,0.0048,-0.0176,0.020
3.046236,-0.0003,-0.0100,-0.0146,0.018
3.048256,0.0204,-0.0177,0.0121,0.030
3.056213,0.0125,0.0031,0.0173,0.022
3.057619,-0.0262,0.0166,0.0367,0.048
3.062628,-0.0360,-0.0153,0.0322,0.051
3.067089,0.0088,-0.0019,0.0349,0.036
3.073061,0.0105,0.0020,0.0352,0.037
3.078327,0.0407,0.0154,0.0046,0.044
3.083060,0.0303,0.0073,0.0408,0.051
3.091633,0.0367,0.0159,0.0244,0.047
3.092992,0.0264,-0.0041,0.0225,0.035
3.096512,0.0210,0.0070,0.0252,0.034
3.101142,0.0060,0.0109,0.0018,0.013
3.106327,0.0006,-0.0350,-0.0071,0.036
3.112258,0.0095,0.0050,-0.0065,0.013
3.114666,0.0110,-0.0028,0.0035,0.012
3.126525,0.0503,0.0109,0.0015,0.051
3.127916,0.0275,0.0010,-0.0290,0.040
3.131128,0.0286,0.0126,-0.0331,0.046
3.134896,0.0298,-0.0091,-0.0206,0.037
3.151055,0.0856,0.0195,-0.0225,0.091
3.152593,0.0555,0.0074,-0.0172,0.059
3.152985,0.0304,0.0145,-0.0025,0.034
3.153676,0.0436,-0.0092,-0.0021,0.045
3.157735,0.0401,0.0123,-0.0065,0.042
3.162692,0.0200,0.0028,-0.0322,0.038
3.168426,-0.0021,-0.0162,-0.0030,0.017
3.171676,0.0020,0.0125,0.0187,0.023
3.177035,0.0132,0.0125,-0.0072,0.020
3.180867,-0.0135,0.0386,0.0004,0.041
3.186688,-0.0045,0.0052,0.0198,0.021
3.191321,0.0185,0.0054,0.0271,0.033
3.195911,0.0104,0.0318,0.0390,0.051
3.200662,-0.0307,0.0508,0.0129,0.061
3.206152,0.0045,0.0149,0.0203,0.026
3.209995,-0.0058,0.0266,0.0632,0.069
3.214711,-0.0044,-0.0047,0.0631,0.063
3.223056,0.0016,0.0046,0.0059,0.008
3.224572,-0.0070,0.0185,0.0013,0.020
3.228939,-0.0156,0.0111,0.0158,0.025
3.232887,-0.0147,0.0204,-0.0150,0.029
3.238684,0.0004,0.0200,0.0020,0.020
3.243085,-0.0083,0.0221,-0.0263,0.035
3.247073,0.0305,-0.0114,-0.0378,0.050
3.253911,0.0145,-0.0302,-0.0468,0.058
3.256921,0.0084,-0.0156,-0.0580,0.061
3.261813,0.0095,-0.0391,-0.0288,0.049
3.266014,0.0012,-0.0292,-0.0378,0.048
3.272375,0.0001,-0.0312,-0.0064,0.032
3.276326,0.0203,-0.0236,0.0058,0.032
3.281951,-0.0142,-0.0042,0.0298,0.033
3.286061,0.0109,-0.0062,0.0131,0.018
3.290831,0.0074,-0.0461,0.0014,0.047
3.295383,0.0159,-0.0074,0.0349,0.039
3.300791,-0.0042,-0.0024,0.0301,0.030
3.305123,0.0495,-0.0092,0.0349,0.061
3.309537,0.0432,-0.0066,0.0420,0.061
3.313227,0.0418,0.0054,0.0395,0.058
3.325978,0.0261,-0.0112,0.0395,0.049
3.327095,0.0650,-0.0134,0.0513,0.084
3.329218,-0.0034,0.0438,0.0392,0.059
3.332546,0.0000,0.0150,0.0201,0.025
3.345306,0.0082,0.0126,0.0534,0.055
3.346573,0.0329,-0.0159,0.0413,0.055
3.347830,0.0125,-0.0015,0.0080,0.015
3.352091,-0.0075,-0.0227,0.0178,0.030
3.357074,-0.0296,-0.0367,0.0108,0.048
3.361855,-0.0135,0.0017,-0.0103,0.017
3.367628,-0.0521,-0.0053,0.0020,0.052
3.370693,-0.0522,0.0091,0.0214,0.057
3.377558,-0.0524,-0.0076,0.0169,0.056
3.380271,-0.0384,-0.0243,0.0101,0.047
3.385505,-0.0032,-0.0005,0.0175,0.018
3.391773,0.0030,-0.0195,0.0106,0.022
3.396707,0.0066,-0.0123,0.0013,0.014
3.402958,-0.0113,0.0020,-0.0103,0.015
3.405775,0.0420,-0.0028,-0.0028,0.042
3.409755,0.0424,-0.0147,-0.0026,0.045
3.415883,0.0307,0.0042,-0.0072,0.032
3.420270,0.0000,0.0063,0.0120,0.014
3.424261,0.0122,-0.0344,0.0192,0.041
3.428935,0.0455,-0.0131,0.0310,0.057
3.433831,0.0476,-0.0134,0.0499,0.070
3.444451,0.0283,0.0124,0.0424,0.052
3.445536,0.0164,0.0072,0.0113,0.021
3.446532,0.0308,0.0141,-0.0029,0.034
3.453073,0.0427,-0.0028,0.0043,0.043
3.461806,0.0333,-0.0004,0.0234,0.041
3.462776,0.0574,0.0210,0.0067,0.061
3.465192,0.0910,-0.0098,-0.0003,0.092
3.471303,0.0961,0.0048,-0.0072,0.097
3.475505,0.0372,0.0479,-0.0212,0.064
3.479748,-0.0399,0.0766,-0.0493,0.099
3.484503,0.0168,0.0030,-0.0557,0.058
3.490272,0.0186,-0.0154,-0.0430,0.049
3.494953,0.0064,-0.0147,-0.0114,0.020
3.502216,0.0275,0.0334,0.0105,0.044
3.504749,0.0364,0.0073,0.0132,0.039
3.509147,0.0332,-0.0115,-0.0031,0.035
3.512506,-0.0007,-0.0301,-0.0264,0.040
3.518260,0.0084,-0.0273,-0.0163,0.033
3.522860,0.0270,-0.0079,-0.0015,0.028
3.528244,-0.0257,0.0184,0.0156,0.035
3.541451,-0.0092,-0.0006,0.0089,0.013
3.542751,-0.0426,0.0326,0.0141,0.055
3.543703,-0.0234,0.0465,0.0335,0.062
3.552679,-0.0331,0.0340,0.0574,0.075
3.553921,-0.0499,0.0264,0.0575,0.081
3.563275,-0.0263,0.0281,0.0362,0.053
3.564170,-0.0076,0.0084,0.0459,0.047
3.568744,0.0609,-0.0229,0.0009,0.065
3.569426,0.0531,-0.0088,-0.0341,0.064
3.575244,0.0361,-0.0162,-0.0450,0.060
3.578630,0.0265,0.0121,-0.0202,0.035
3.585349,-0.0066,-0.0238,-0.0360,0.044
3.590264,-0.0158,0.0262,-0.0303,0.043
3.594583,-0.0226,0.0118,-0.0318,0.041
3.602465,-0.0224,-0.0071,-0.0286,0.037
3.604146,-0.0365,-0.0139,-0.0065,0.040
3.608142,0.0015,-0.0040,0.0154,0.016
3.612721,-0.0299,-0.0084,0.0085,0.032
3.617657,-0.0135,-0.0032,-0.0078,0.016
3.622896,-0.0449,-0.0030,0.0283,0.053
3.627298,0.0045,-0.0124,0.0118,0.018
3.639853,0.0061,0.0045,0.0192,0.021
3.640946,-0.0043,0.0284,-0.0091,0.030
3.641490,-0.0361,-0.0073,-0.0064,0.037
3.645383,0.0106,-0.0141,0.0129,0.022
3.654634,0.0212,0.0005,0.0249,0.033
3.655909,-0.0111,0.0174,0.0273,0.034
3.660305,-0.0504,0.0317,0.0321,0.068
3.663908,-0.0277,-0.0137,0.0581,0.066
3.668625,0.0091,0.0173,0.0436,0.048
3.674287,0.0052,0.0219,0.0316,0.039
3.679018,0.0062,0.0240,0.0245,0.035
3.685242,0.0286,0.0022,0.0175,0.034
3.688441,0.0273,-0.0146,0.0058,0.031
3.693095,0.0143,-0.0099,-0.0081,0.019
3.698964,0.0015,0.0042,-0.0242,0.025
3.702625,0.0388,0.0135,-0.0235,0.047
3.707139,0.0237,0.0108,-0.0086,0.027
3.712188,0.0421,0.0058,0.0039,0.043
3.717303,-0.0181,0.0127,0.0091,0.024
3.721935,-0.0159,0.0100,0.0167,0.025
3.726954,0.0051,0.0311,0.0099,0.033
3.739522,-0.0097,0.0141,0.0032,0.017
3.740624,-0.0197,-0.0170,0.0036,0.026
3.741138,-0.0037,0.0163,0.0111,0.020
3.745284,0.0264,-0.0077,0.0352,0.045
3.755059,0.0038,0.0325,0.0234,0.040
3.756644,-0.0353,0.0226,0.0093,0.043
3.759889,-0.0552,0.0056,0.0333,0.065
3.766108,-0.0466,-0.0065,0.0333,0.058
3.769069,0.0142,-0.0042,0.0310,0.034
3.774686,-0.0135,-0.0067,0.0476,0.050
3.778073,-0.0030,-0.0021,0.0213,0.022
3.783223,0.0169,-0.0093,0.0000,0.019
3.788617,0.0154,-0.0142,-0.0139,0.025
3.794049,0.0329,-0.0070,-0.0040,0.034
3.799868,0.0314,-0.0164,-0.0180,0.040
3.803893,0.0324,-0.0234,-0.0175,0.044
3.808032,0.0240,-0.0090,-0.0123,0.028
3.815671,0.0133,-0.0327,0.0048,0.036
3.817518,0.0076,-0.0040,0.0075,0.011
3.822695,0.0115,-0.0206,0.0008,0.024
3.826686,0.0130,-0.0062,-0.0107,0.018
3.840682,0.0668,-0.0370,-0.0269,0.081
3.842000,0.0417,-0.0318,-0.0144,0.054
3.842862,-0.0235,0.0208,0.0004,0.031
3.844469,-0.0171,-0.0102,0.0150,0.025
3.859445,0.0225,0.0018,0.0366,0.043
3.860605,0.0022,-0.0195,0.0176,0.026
3.861457,0.0105,-0.0075,0.0249,0.028
3.865236,-0.0074,0.0258,0.0345,0.044
3.868607,-0.0086,0.0183,0.0321,0.038
3.873457,-0.0027,0.0062,0.0392,0.040
3.878448,-0.0111,-0.0130,0.0155,0.023
3.883092,-0.0195,0.0296,0.0228,0.042
3.889166,0.0173,0.0173,0.0181,0.030
3.892199,0.0064,0.0288,-0.0126,0.032
3.898093,0.0146,-0.0215,0.0069,0.027
3.902829,0.0180,-0.0168,-0.0095,0.026
3.908766,-0.0047,-0.0050,-0.0091,0.011
3.912762,-0.0082,-0.0217,-0.0110,0.026
3.916885,0.0025,-0.0004,0.0084,0.009
3.921671,0.0154,0.0091,0.0062,0.019
3.928488,-0.0288,-0.0243,0.0159,0.041
3.939511,0.0222,0.0067,0.0137,0.027
3.940462,0.0181,-0.0171,0.0162,0.030
3.941159,0.0355,-0.0217,-0.0075,0.042
3.956605,0.1074,-0.0262,0.0094,0.111
3.957530,-0.0018,0.0428,0.0048,0.043
3.957970,-0.0629,0.0448,0.0026,0.077
3.958363,-0.0143,0.0159,-0.0376,0.043
3.963760,-0.0232,-0.0104,-0.0277,0.038
3.967789,-0.0178,-0.0009,0.0083,0.020
3.972025,-0.0174,-0.0082,0.0178,0.026
3.977232,0.0041,0.0532,0.0249,0.059
3.982044,-0.0079,0.0144,0.0413,0.044
3.987249,-0.0011,-0.0124,0.0386,0.041
3.991811,0.0056,0.0108,0.0074,0.014
3.997040,0.0004,0.0337,0.0193,0.039
4.001830,-0.0024,-0.0242,-0.0212,0.032
4.006039,-0.0266,-0.0224,-0.0471,0.059
4.010775,0.0017,-0.0157,-0.0609,0.063
4.016022,0.0012,-0.0138,-0.0509,0.053
4.020956,0.0244,0.0121,-0.0624,0.068
4.025647,0.0142,0.0188,-0.0382,0.045
4.037267,-0.0055,-0.0148,-0.0309,0.035
4.038459,-0.0275,-0.0006,0.0001,0.027
4.040422,0.0052,-0.0245,0.0118,0.028
4.043657,-0.0053,-0.0268,0.0257,0.038
4.054765,-0.0086,0.0018,0.0253,0.027
4.057054,-0.0238,0.0089,0.0153,0.030
4.058124,-0.0030,-0.0315,-0.0159,0.035
4.062810,0.0034,-0.0264,0.0149,0.031
4.066641,0.0264,0.0023,0.0289,0.039
4.072275,-0.0007,0.0118,0.0284,0.031
4.077972,0.0057,0.0117,0.0066,0.015
4.082758,0.0169,0.0210,-0.0078,0.028
4.088149,0.0233,0.0232,0.0087,0.034
4.092404,0.0322,0.0254,0.0085,0.042
4.096786,0.0268,0.0205,-0.0011,0.034
4.102033,0.0786,-0.0033,-0.0012,0.079
4.106038,0.0375,0.0204,0.0012,0.043
4.113272,0.0394,0.0203,-0.0107,0.046
4.116623,0.0484,0.0107,-0.0107,0.051
4.120786,0.0407,-0.0012,0.0036,0.041
4.125849,0.0092,0.0226,0.0153,0.029
4.130596,0.0065,0.0107,0.0246,0.028
4.136649,0.0131,0.0178,0.0124,0.025
4.139899,-0.0136,0.0224,0.0335,0.043
4.143052,-0.0283,0.0080,0.0165,0.034
4.154309,-0.0311,0.0126,0.0281,0.044
4.155693,-0.0602,0.0029,0.0276,0.066
4.162296,-0.0843,-0.0020,0.0177,0.086
4.162852,-0.1321,0.0215,0.0245,0.136
4.173054,-0.0774,0.0116,0.0003,0.078
4.174003,-0.0611,-0.0125,0.0049,0.063
4.176575,-0.0497,-0.0246,0.0047,0.056
4.180946,-0.0313,-0.0034,0.0021,0.032
4.186034,-0.0107,-0.0038,0.0090,0.014
4.191760,-0.0165,-0.0303,0.0135,0.037
4.196463,0.0230,-0.0091,0.0013,0.025
4.200709,0.0337,-0.0070,-0.0012,0.034
4.205952,0.0372,-0.0264,-0.0014,0.046
4.212474,0.0667,-0.0170,-0.0087,0.069
4.215370,0.0580,0.0066,-0.0064,0.059
4.221447,0.0707,-0.0293,-0.0066,0.077
4.224751,0.0620,-0.0056,-0.0115,0.063
4.231594,0.0700,-0.0082,0.0074,0.071
4.234372,0.0519,-0.0439,0.0024,0.068
4.238055,0.0506,-0.0222,-0.0120,0.057
4.242369,0.0210,0.0016,-0.0050,0.022
4.253109,0.0320,-0.0079,-0.0146,0.036
4.254268,0.0621,-0.0173,-0.0075,0.065
4.257079,-0.0007,-0.0054,0.0233,0.024
4.268900,0.0130,-0.0292,0.0397,0.051
4.269733,0.0101,0.0016,0.0226,0.025
4.271668,0.0118,-0.0034,0.0129,0.018
4.278155,0.0064,0.0250,0.0055,0.026
4.281605,0.0081,0.0127,-0.0136,0.020
4.287805,-0.0044,0.0172,-0.0065,0.019
4.291071,-0.0167,-0.0187,-0.0137,0.029
4.295087,-0.0218,0.0169,-0.0136,0.031
4.299988,-0.0174,-0.0190,-0.0065,0.027
4.305299,-0.0178,0.0072,-0.0208,0.028
4.311052,-0.0422,0.0284,-0.0042,0.051
4.313384,-0.0307,0.0234,0.0099,0.040
4.320999,-0.0240,0.0184,0.0026,0.030
4.328406,-0.0221,0.0253,-0.0166,0.037
4.329935,-0.0225,0.0440,0.0142,0.051
4.334217,-0.0063,0.0103,0.0045,0.013
4.338373,-0.0163,0.0031,0.0067,0.018
4.352856,-0.0120,0.0100,0.0232,0.028
4.353834,-0.0242,0.0002,0.0276,0.037
4.354312,-0.0316,0.0118,0.0083,0.035
4.359845,-0.0057,-0.0076,0.0201,0.022
4.367215,-0.0180,0.0301,0.0104,0.037
4.368111,-0.0160,0.0058,0.0293,0.034
4.370032,0.0572,0.0030,0.0171,0.060
4.377425,-0.0150,-0.0069,0.0264,0.031
4.381015,0.0130,0.0189,0.0474,0.053
4.385689,0.0193,0.0326,0.0280,0.047
4.390237,-0.0266,0.0082,0.0229,0.036
4.396501,0.0015,0.0030,0.0131,0.014
4.401619,0.0365,-0.0091,0.0105,0.039
4.404867,0.0284,0.0050,0.0222,0.036
4.410552,0.0513,0.0025,-0.0137,0.053
4.415079,0.0526,-0.0071,-0.0090,0.054
4.420824,0.0445,-0.0261,-0.0185,0.055
4.424144,0.0435,-0.0046,-0.0090,0.045
4.428462,0.0568,-0.0023,0.0123,0.058
4.433486,0.0201,-0.0452,0.0002,0.049
4.437958,0.0098,-0.0070,0.0096,0.015
4.451949,0.0185,-0.0047,-0.0049,0.020
4.453418,0.0342,0.0024,-0.0074,0.035
4.454093,-0.0048,-0.0143,0.0044,0.016
4.460318,0.0159,-0.0190,0.0160,0.029
4.461492,-0.0183,0.0001,0.0062,0.019
4.469674,0.0048,-0.0047,0.0202,0.021
4.470417,-0.0150,0.0096,0.0104,0.021
4.476285,-0.0062,-0.0071,0.0148,0.018
4.479842,-0.0117,-0.0308,0.0169,0.037
4.484635,-0.0313,0.0145,0.0213,0.041
4.489578,-0.0413,0.0333,0.0210,0.057
4.495104,-0.0060,0.0353,0.0112,0.038
4.498869,-0.0209,0.0183,-0.0128,0.031
4.503723,0.0142,0.0087,-0.0081,0.019
4.509234,0.0064,0.0063,-0.0082,0.012
4.513405,0.0129,-0.0056,-0.0083,0.016
4.520222,0.0028,0.0039,0.0059,0.008
4.521964,-0.0073,-0.0153,0.0295,0.034
4.528438,0.0160,0.0060,0.0244,0.030
4.534510,0.0009,-0.0038,0.0194,0.020
4.538588,-0.0117,-0.0160,0.0120,0.023
4.549140,-0.0123,-0.0304,0.0070,0.034
4.550278,0.0059,0.0005,0.0115,0.013
4.551015,-0.0070,0.0144,0.0231,0.028
4.554724,-0.0033,-0.0051,0.0488,0.049
4.563969,-0.0068,-0.0126,0.0245,0.028
4.564859,0.0133,-0.0130,0.0146,0.024
4.569887,0.0118,-0.0038,0.0071,0.014
4.574498,0.0009,-0.0018,0.0020,0.003
4.580165,-0.0099,0.0050,-0.0006,0.011
4.584910,0.0080,-0.0025,-0.0341,0.035
4.590109,0.0329,0.0043,-0.0031,0.033
4.594699,0.0174,-0.0246,-0.0009,0.030
4.600244,0.0377,-0.0010,-0.0058,0.038
4.604130,-0.0014,-0.0037,-0.0177,0.018
4.609478,0.0312,-0.0087,-0.0224,0.039
4.613091,0.0279,-0.0112,-0.0105,0.032
4.619384,0.0106,-0.0278,-0.0034,0.030
4.622989,0.0267,-0.0323,0.0108,0.043
4.635364,0.0166,0.0177,0.0035,0.025
4.636328,0.0303,-0.0110,0.0343,0.047
4.637029,0.0130,-0.0016,0.0244,0.028
4.653733,-0.0113,0.0149,0.0289,0.034
4.655102,-0.0118,0.0169,0.0167,0.027
4.655903,-0.0121,0.0119,0.0283,0.033
4.656386,-0.0054,-0.0097,0.0233,0.026
4.659476,-0.0057,0.0354,0.0040,0.036
4.663858,0.0296,-0.0054,0.0087,0.031
4.668431,0.0338,0.0064,-0.0033,0.035
4.675787,-0.0095,0.0158,0.0109,0.021
4.679702,0.0164,0.0060,0.0155,0.023
4.684285,0.0017,0.0106,0.0319,0.034
4.688344,0.0202,-0.0181,0.0316,0.042
4.693543,0.0242,0.0129,0.0312,0.042
4.698130,0.0186,-0.0158,0.0237,0.034
4.704143,-0.0035,-0.0229,0.0210,0.031
4.708672,0.0290,-0.0181,0.0159,0.038
4.712325,0.0162,0.0247,0.0061,0.030
4.717051,0.0009,0.0173,-0.0013,0.017
4.732238,0.0001,0.0172,-0.0110,0.020
4.733321,0.0039,-0.0090,0.0103,0.014
4.734452,-0.0302,0.0268,0.0005,0.040
4.736264,-0.0356,-0.0043,0.0002,0.036
4.748880,-0.0480,-0.0042,-0.0047,0.048
4.749618,-0.0293,0.0124,0.0118,0.034
4.750035,-0.0154,0.0170,0.0068,0.024
4.753831,-0.0301,0.0074,0.0018,0.031
4.760283,-0.0400,0.0049,-0.0030,0.040
4.764236,-0.0165,-0.0094,-0.0079,0.021
4.768935,-0.0146,0.0167,-0.0080,0.024
4.772894,0.0063,0.0165,0.0062,0.019
4.778762,0.0153,-0.0123,-0.0105,0.022
4.784318,0.0098,-0.0361,-0.0011,0.037
4.790463,-0.0003,0.0020,-0.0106,0.011
4.793562,-0.0128,-0.0053,0.0012,0.014
4.799733,-0.0228,0.0420,0.0153,0.050
4.803742,-0.0137,0.0414,0.0222,0.049
4.807557,-0.0095,0.0288,0.0481,0.057
4.813342,0.0135,0.0116,0.0571,0.060
4.818355,0.0079,-0.0079,0.0589,0.060
4.830791,0.0285,-0.0392,0.0251,0.055
4.832153,0.0419,-0.0274,0.0011,0.050
4.832959,0.0458,-0.0394,-0.0085,0.061
4.837810,0.0496,-0.0156,-0.0180,0.055
4.842433,0.0534,0.0032,0.0082,0.054
4.855601,0.0239,-0.0113,-0.0109,0.029
4.856538,0.0469,-0.0043,-0.0062,0.048
4.857138,0.0103,0.0027,0.0009,0.011
4.858423,0.0214,-0.0118,0.0245,0.035
4.862695,-0.0246,-0.0095,0.0265,0.037
4.867629,0.0081,0.0024,0.0048,0.010
4.874248,0.0050,-0.0475,0.0022,0.048
4.877972,0.0328,-0.0234,0.0068,0.041
4.882812,0.0177,0.0052,0.0018,0.019
4.889736,0.0049,0.0170,0.0254,0.031
4.893631,0.0256,0.0121,0.0298,0.041
4.897201,0.0200,-0.0094,0.0341,0.041
4.901827,0.0429,-0.0285,0.0147,0.054
4.906923,0.0228,0.0025,0.0287,0.037
4.912947,0.0076,-0.0167,0.0354,0.040
4.916121,0.0257,-0.0144,0.0540,0.062
4.931295,-0.0204,-0.0264,0.0439,0.055
4.932886,-0.0068,0.0282,0.0125,0.032
4.933521,-0.0385,0.0159,0.0360,0.055
4.935524,-0.0319,0.0155,0.0260,0.044
4.949361,-0.0064,0.0105,0.0114,0.017
4.950157,-0.0072,0.0317,0.0064,0.033
4.950595,-0.0387,-0.0043,-0.0104,0.040
4.955066,-0.0202,0.0100,-0.0010,0.023
4.958906,-0.0351,-0.0163,-0.0060,0.039
4.964399,-0.0237,0.0005,0.0176,0.030
4.969304,-0.0243,0.0075,0.0150,0.030
4.972704,-0.0178,0.0025,-0.0067,0.019
4.977424,-0.0351,0.0071,0.0146,0.039
4.981540,-0.0049,-0.0193,0.0167,0.026
4.988751,0.0346,-0.0266,0.0092,0.045
4.992896,0.0236,-0.0221,0.0470,0.057
4.996946,-0.0062,0.0061,-0.0367,0.038
5.002387,0.0328,0.0175,-0.0153,0.040
5.008023,0.0548,0.0027,-0.0130,0.056
5.012291,0.0528,-0.0143,-0.0037,0.055
5.016705,0.0460,-0.0382,0.0126,0.061
5.028455,0.0321,-0.0169,0.0383,0.053
5.029428,0.0064,0.0233,0.0068,0.025
5.030848,0.0404,-0.0175,-0.0173,0.047
5.034529,0.0434,-0.0033,-0.0317,0.054
5.045627,0.0323,-0.0105,-0.0127,0.036
5.046546,0.0524,-0.0033,-0.0224,0.057
5.047784,0.0535,-0.0056,-0.0176,0.057
5.052405,0.0214,-0.0078,0.0013,0.023
5.057146,0.0324,0.0114,0.0035,0.035
5.062484,0.0387,-0.0076,0.0104,0.041
5.066411,-0.0000,0.0115,0.0126,0.017
5.072460,0.0115,-0.0003,-0.0066,0.013
5.077045,0.0063,0.0235,-0.0043,0.025
5.082161,0.0370,0.0092,0.0100,0.039
5.089012,0.0105,-0.0026,-0.0044,0.012
5.092573,-0.0039,-0.0095,0.0122,0.016
5.097062,-0.0205,0.0215,-0.0069,0.031
5.102594,0.0152,0.0096,0.0026,0.018
5.106775,-0.0088,0.0144,0.0191,0.025
5.110923,-0.0255,0.0095,0.0237,0.036
5.114389,-0.0065,-0.0143,0.0187,0.024
5.122215,-0.0209,0.0094,0.0138,0.027
5.125575,-0.0066,0.0092,0.0041,0.012
5.130063,-0.0139,0.0017,-0.0244,0.028
5.134987,-0.0259,0.0062,0.0114,0.029
5.147031,-0.0069,0.0343,0.0042,0.035
5.148522,0.0142,0.0361,-0.0124,0.041
5.149268,0.0257,0.0023,-0.0123,0.029
5.171104,0.0014,-0.0004,0.0020,0.002
5.172320,-0.0368,0.0184,-0.0123,0.043
5.172732,0.0036,-0.0271,-0.0027,0.027
5.173109,-0.0298,-0.0176,-0.0003,0.035
5.173474,-0.0036,0.0108,0.0140,0.018
5.176810,0.0175,-0.0038,0.0091,0.020
