time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.140683,0.0841,-0.0011,-0.0153,0.086
16.145832,0.0960,-0.0060,-0.0293,0.101
16.152957,0.0793,-0.0109,-0.0195,0.082
16.156767,0.0914,-0.0016,-0.0240,0.094
16.164225,0.0748,-0.0113,-0.0285,0.081
16.165616,0.0918,-0.0162,-0.0472,0.105
16.169989,0.0993,-0.0163,-0.0373,0.107
16.175075,0.0830,-0.0259,-0.0369,0.094
16.179764,0.0765,-0.0022,-0.0318,0.083
16.185141,0.0700,-0.0166,-0.0220,0.075
16.190219,0.0685,-0.0120,-0.0265,0.074
16.196960,0.0622,-0.0027,-0.0167,0.064
16.200656,0.0655,0.0019,-0.0070,0.066
16.205153,0.0546,-0.0030,-0.0164,0.057
16.210919,0.0580,0.0015,-0.0162,0.060
16.215422,0.0519,-0.0176,-0.0160,0.057
16.221162,0.0601,0.0014,-0.0064,0.060
16.227963,0.0445,0.0109,-0.0110,0.047
16.232009,0.0575,0.0059,-0.0061,0.058
16.236513,0.0609,0.0154,-0.0203,0.066
16.241475,0.0643,-0.0037,-0.0058,0.065
16.245524,0.0582,0.0154,-0.0105,0.061
16.253571,0.0521,-0.0037,-0.0056,0.053
16.256387,0.0652,0.0011,-0.0008,0.065
16.261917,0.0639,-0.0083,-0.0150,0.066
16.265943,0.0674,-0.0035,-0.0006,0.068
16.270392,0.0661,-0.0082,-0.0101,0.067
16.275242,0.0745,-0.0034,0.0043,0.075
16.281778,0.0636,0.0013,-0.0052,0.064
16.284973,0.0671,-0.0130,-0.0051,0.069
16.290885,0.0659,-0.0083,-0.0098,0.067
16.297124,0.0600,-0.0036,-0.0049,0.060
16.301184,0.0588,-0.0084,-0.0001,0.059
16.305461,0.0576,0.0010,-0.0001,0.058
16.310013,0.0660,-0.0182,-0.0000,0.068
16.315601,0.0694,-0.0087,0.0095,0.071
16.319847,0.0634,-0.0183,-0.0095,0.067
16.325533,0.0622,0.0005,0.0191,0.065
16.330601,0.0655,0.0050,-0.0000,0.066
16.335495,0.0594,-0.0142,-0.0047,0.061
16.340220,0.0628,-0.0000,0.0001,0.063
16.345842,0.0613,-0.0097,0.0049,0.062
16.351809,0.0694,-0.0099,0.0049,0.070
16.356318,0.0725,-0.0243,0.0002,0.076
16.366031,0.0614,-0.0196,-0.0045,0.065
16.366769,0.0836,-0.0196,0.0051,0.086
16.370707,0.0865,-0.0339,0.0004,0.093
16.376638,0.0704,-0.0339,-0.0091,0.079
16.382193,0.0782,-0.0339,0.0101,0.086
16.385417,0.0765,-0.0147,-0.0184,0.080
16.390740,0.0700,-0.0148,-0.0182,0.074
16.395970,0.0731,-0.0101,-0.0038,0.074
16.400432,0.0668,-0.0245,-0.0084,0.072
16.405350,0.0654,-0.0055,-0.0083,0.066
16.410483,0.0593,-0.0198,-0.0082,0.063
16.415635,0.0627,-0.0008,-0.0033,0.063
16.420986,0.0519,-0.0152,0.0015,0.054
16.427879,0.0601,0.0039,0.0110,0.061
16.431429,0.0634,-0.0010,0.0157,0.065
16.436611,0.0714,-0.0059,0.0204,0.074
16.441173,0.0649,-0.0107,0.0061,0.066
16.447347,0.0679,-0.0060,-0.0082,0.069
16.452716,0.0660,-0.0061,-0.0033,0.066
16.457017,0.0593,0.0033,-0.0079,0.060
16.461709,0.0575,0.0079,0.0017,0.058
16.469984,0.0462,-0.0019,-0.0077,0.047
16.471785,0.0540,0.0026,-0.0123,0.055
16.475917,0.0334,0.0023,-0.0074,0.034
16.481144,0.0414,0.0021,-0.0073,0.042
16.486368,0.0446,-0.0029,0.0071,0.045
16.491013,0.0477,0.0112,0.0024,0.049
16.496675,0.0508,0.0157,0.0119,0.054
16.502902,0.0490,0.0059,0.0167,0.052
16.506466,0.0711,0.0105,0.0166,0.074
16.511475,0.0879,-0.0040,0.0213,0.091
16.516411,0.0856,0.0006,0.0307,0.091
16.522350,0.1118,0.0004,0.0258,0.115
16.526545,0.1282,-0.0047,-0.0028,0.128
16.531933,0.1257,-0.0096,-0.0360,0.131
16.535952,0.1377,-0.0145,-0.0451,0.146
16.544826,0.1165,-0.0288,-0.0637,0.136
16.546058,0.1290,-0.0049,-0.0631,0.144
16.551702,0.0941,-0.0192,-0.0578,0.112
16.556461,0.0883,0.0000,-0.0715,0.114
16.560917,0.0684,0.0048,-0.0472,0.083
16.570882,0.0583,-0.0047,-0.0373,0.069
16.571588,0.0388,0.0097,-0.0180,0.044
16.580391,0.0290,0.0002,-0.0178,0.034
16.581067,0.0334,0.0145,-0.0034,0.037
16.585961,0.0236,0.0049,-0.0034,0.024
16.591207,0.0233,0.0049,0.0109,0.026
16.596509,0.0372,0.0047,-0.0034,0.038
16.601975,0.0320,0.0046,0.0109,0.034
16.606236,0.0363,0.0043,-0.0035,0.037
16.611396,0.0406,0.0040,-0.0034,0.041
16.616496,0.0497,0.0036,0.0014,0.050
16.621451,0.0491,0.0033,-0.0081,0.050
16.627475,0.0484,-0.0018,-0.0080,0.049
16.631974,0.0667,-0.0164,-0.0032,0.069
16.637203,0.0706,-0.0212,-0.0126,0.075
16.640999,0.0554,-0.0022,-0.0077,0.056
16.647720,0.0640,-0.0214,-0.0124,0.069
16.651102,0.0678,-0.0213,-0.0028,0.071
16.656119,0.0667,-0.0165,-0.0075,0.069
16.663782,0.0702,-0.0163,-0.0169,0.074
16.666166,0.0785,-0.0163,-0.0214,0.083
16.671891,0.0820,-0.0257,-0.0212,0.088
16.675704,0.0712,-0.0350,-0.0400,0.089
16.680294,0.0893,-0.0348,-0.0349,0.102
16.686450,0.0882,-0.0252,-0.0583,0.109
16.691704,0.0921,-0.0346,-0.0531,0.112
16.697440,0.0914,-0.0345,-0.0479,0.109
16.700982,0.0957,-0.0249,-0.0428,0.108
16.706055,0.1002,-0.0390,-0.0519,0.119
16.711749,0.1001,-0.0246,-0.0373,0.110
16.717526,0.0906,-0.0103,-0.0370,0.098
16.721309,0.0812,-0.0056,-0.0083,0.082
16.726264,0.0719,-0.0103,-0.0130,0.074
16.731534,0.0673,-0.0008,0.0013,0.067
16.737147,0.0628,0.0086,-0.0035,0.064
16.741028,0.0678,-0.0010,-0.0035,0.068
16.746648,0.0680,-0.0011,-0.0035,0.068
16.751855,0.0538,0.0036,-0.0178,0.057
16.756052,0.0540,0.0083,-0.0319,0.063
16.761405,0.0592,-0.0013,-0.0364,0.069
16.767083,0.0549,0.0225,-0.0362,0.069
16.772998,0.0554,-0.0014,-0.0312,0.064
16.780277,0.0656,-0.0013,-0.0358,0.075
16.782195,0.0757,-0.0108,-0.0165,0.078
16.785572,0.0716,-0.0060,-0.0070,0.072
16.790100,0.0724,-0.0012,-0.0165,0.074
16.795663,0.0826,-0.0202,-0.0069,0.085
16.801091,0.0832,-0.0106,-0.0022,0.084
16.806282,0.0697,-0.0059,-0.0165,0.072
16.811465,0.0753,-0.0059,-0.0070,0.076
16.816091,0.0666,0.0036,-0.0022,0.067
16.821628,0.0675,0.0226,0.0025,0.071
16.826259,0.0541,-0.0109,0.0071,0.056
16.831785,0.0550,-0.0061,0.0117,0.057
16.836881,0.0606,-0.0109,0.0163,0.064
16.841660,0.0567,-0.0013,0.0208,0.060
16.846735,0.0574,-0.0109,0.0158,0.061
16.850908,0.0581,0.0035,0.0109,0.059
16.857085,0.0541,0.0034,0.0155,0.056
16.861708,0.0595,0.0080,0.0248,0.065
16.866628,0.0601,-0.0064,0.0055,0.061
16.872635,0.0655,-0.0017,0.0054,0.066
16.880743,0.0710,0.0029,0.0005,0.071
16.881537,0.0716,-0.0114,-0.0043,0.073
16.885657,0.0724,-0.0067,0.0004,0.073
16.891658,0.0732,-0.0019,-0.0044,0.073
16.896534,0.0691,0.0123,-0.0044,0.070
16.901633,0.0699,-0.0068,-0.0045,0.070
16.906510,0.0611,-0.0115,-0.0045,0.062
16.913107,0.0430,0.0029,-0.0046,0.043
16.916858,0.0582,0.0125,-0.0046,0.060
16.922905,0.0495,-0.0160,0.0144,0.054
16.928138,0.0408,-0.0111,0.0189,0.046
16.932743,0.0465,0.0081,0.0139,0.049
16.936435,0.0567,-0.0110,0.0043,0.058
16.940939,0.0526,-0.0252,0.0184,0.061
16.947564,0.0626,-0.0155,0.0182,0.067
16.951752,0.0677,-0.0202,0.0133,0.072
16.956984,0.0633,-0.0391,-0.0012,0.074
16.963441,0.0684,-0.0246,0.0083,0.073
16.970362,0.0686,-0.0435,-0.0013,0.081
16.974017,0.0832,-0.0337,-0.0061,0.090
16.978681,0.0929,-0.0049,-0.0156,0.094
16.981001,0.0789,-0.0240,-0.0155,0.084
16.986146,0.0649,-0.0095,-0.0154,0.067
16.990786,0.0750,-0.0095,-0.0154,0.077
16.996252,0.0660,-0.0189,-0.0153,0.070
17.001392,0.0714,-0.0044,-0.0152,0.073
17.007139,0.0720,-0.0044,-0.0104,0.073
17.011224,0.0631,0.0051,-0.0104,0.064
17.018223,0.0543,0.0003,0.0039,0.054
17.021426,0.0645,0.0145,-0.0057,0.066
17.026557,0.0605,0.0096,-0.0010,0.061
17.032061,0.0613,0.0142,-0.0153,0.065
17.035985,0.0716,0.0236,-0.0153,0.077
17.042497,0.0676,0.0091,-0.0152,0.070
17.046986,0.0637,-0.0052,-0.0152,0.066
17.052955,0.0694,-0.0005,-0.0246,0.074
17.056995,0.0799,-0.0147,-0.0198,0.084
17.065141,0.0619,0.0044,-0.0292,0.069
17.066691,0.0631,-0.0193,-0.0148,0.068
17.071665,0.0644,-0.0049,-0.0195,0.067
17.076686,0.0704,-0.0001,-0.0195,0.073
17.083059,0.0765,0.0047,-0.0099,0.077
17.086854,0.0683,-0.0049,-0.0289,0.074
17.093360,0.0745,0.0047,-0.0240,0.078
17.097333,0.0663,-0.0048,-0.0049,0.067
17.102076,0.0630,-0.0048,0.0045,0.063
17.108067,0.0739,-0.0143,-0.0099,0.076
17.111475,0.0610,0.0001,-0.0004,0.061
17.116524,0.0483,-0.0047,-0.0005,0.049
17.125247,0.0643,-0.0236,0.0041,0.069
17.125824,0.0611,-0.0091,-0.0008,0.062
17.132121,0.0579,0.0052,0.0134,0.060
17.137270,0.0500,-0.0186,0.0131,0.055
17.141510,0.0658,-0.0137,0.0129,0.068
17.147093,0.0625,0.0006,0.0222,0.066
17.151589,0.0590,-0.0090,0.0362,0.070
17.156752,0.0603,-0.0184,0.0358,0.072
17.164234,0.0661,-0.0183,0.0354,0.077
17.170961,0.0624,-0.0135,0.0398,0.075
17.175551,0.0727,-0.0135,0.0347,0.082
17.175918,0.0638,-0.0276,0.0390,0.080
17.181401,0.0692,-0.0085,0.0197,0.072
17.186460,0.0554,-0.0084,0.0147,0.058
17.191477,0.0608,-0.0179,-0.0140,0.065
17.196567,0.0376,-0.0131,-0.0044,0.040
17.201449,0.0480,-0.0130,0.0003,0.050
17.206806,0.0346,-0.0035,-0.0140,0.037
17.211806,0.0403,-0.0083,0.0050,0.041
17.217089,0.0317,-0.0273,0.0097,0.043
17.221717,0.0327,-0.0129,0.0191,0.040
17.226629,0.0384,0.0015,0.0141,0.041
17.232269,0.0488,0.0062,0.0139,0.051
17.238362,0.0543,0.0062,0.0280,0.061
17.242526,0.0643,0.0014,0.0372,0.074
17.247322,0.0741,-0.0033,0.0558,0.093
17.253132,0.0884,-0.0081,0.0458,0.100
17.256860,0.1168,-0.0129,0.0264,0.120
17.261755,0.1306,-0.0224,0.0072,0.133
17.266477,0.1397,-0.0271,-0.0214,0.144
17.272823,0.1392,-0.0460,-0.0355,0.151
17.276985,0.1343,-0.0077,-0.0495,0.143
17.280956,0.1154,-0.0220,-0.0539,0.129
17.288822,0.0969,-0.0219,-0.0583,0.115
17.293232,0.0882,-0.0170,-0.0721,0.115
17.298540,0.0656,-0.0121,-0.0479,0.082
17.303851,0.0527,0.0024,-0.0381,0.065
17.307939,0.0352,-0.0070,-0.0284,0.046
17.312243,0.0227,-0.0068,-0.0235,0.033
17.318784,0.0246,0.0076,-0.0139,0.029
17.322825,0.0264,0.0218,0.0004,0.034
17.328048,0.0186,0.0170,0.0098,0.027
17.332762,0.0253,0.0121,0.0143,0.032
17.337309,0.0271,0.0311,0.0189,0.045
17.341537,0.0337,0.0166,0.0139,0.040
17.347972,0.0258,0.0212,0.0184,0.038
17.352940,0.0321,0.0114,0.0229,0.041
17.357707,0.0337,0.0017,0.0179,0.038
17.362849,0.0350,0.0016,0.0272,0.044
17.375317,0.0552,-0.0080,0.0221,0.060
17.376161,0.0514,-0.0127,0.0219,0.057
17.377872,0.0664,-0.0221,0.0074,0.070
17.382597,0.0575,-0.0077,0.0073,0.058
17.387265,0.0629,-0.0171,0.0024,0.065
17.391850,0.0633,-0.0075,0.0023,0.064
17.397374,0.0685,-0.0074,-0.0025,0.069
17.402774,0.0689,-0.0073,-0.0025,0.069
17.406567,0.0740,-0.0072,-0.0168,0.076
17.411811,0.0601,-0.0262,-0.0167,0.068
17.418211,0.0749,-0.0260,-0.0166,0.081
17.422319,0.0897,-0.0353,-0.0213,0.099
17.427524,0.0854,-0.0161,-0.0116,0.088
17.434447,0.0813,-0.0113,-0.0211,0.085
17.437644,0.0916,-0.0159,-0.0305,0.098
17.442608,0.0735,-0.0112,-0.0161,0.076
17.448181,0.0842,-0.0064,-0.0208,0.087
17.452946,0.0711,-0.0159,-0.0159,0.075
17.457502,0.0771,-0.0253,-0.0159,0.083
17.462849,0.0736,0.0034,-0.0064,0.074
17.469136,0.0700,-0.0156,-0.0016,0.072
17.472795,0.0617,-0.0202,0.0078,0.065
17.477144,0.0675,-0.0200,0.0077,0.071
17.482292,0.0542,-0.0056,0.0123,0.056
17.488269,0.0600,-0.0056,-0.0069,0.061
17.492523,0.0515,0.0088,-0.0117,0.054
17.498693,0.0526,-0.0103,-0.0211,0.058
17.504072,0.0490,-0.0006,-0.0258,0.055
17.507072,0.0597,0.0089,-0.0256,0.066
17.512408,0.0419,0.0041,-0.0303,0.052
17.517346,0.0528,-0.0101,-0.0158,0.056
17.522270,0.0637,-0.0051,-0.0205,0.067
17.528242,0.0699,-0.0240,-0.0157,0.076
17.532886,0.0713,0.0000,0.0033,0.071
17.537530,0.0680,-0.0047,0.0080,0.069
17.541948,0.0647,0.0048,0.0078,0.065
17.547789,0.0710,0.0001,0.0029,0.071
17.553621,0.0676,-0.0237,0.0265,0.076
17.557829,0.0595,0.0002,0.0215,0.063
17.562124,0.0561,-0.0093,0.0212,0.061
17.569977,0.0574,0.0002,0.0257,0.063
17.573247,0.0491,0.0050,0.0302,0.058
17.577458,0.0503,0.0049,0.0251,0.056
17.581796,0.0561,-0.0189,0.0296,0.066
17.587452,0.0617,0.0096,0.0293,0.069
17.592872,0.0719,-0.0095,0.0100,0.073
17.597414,0.0630,0.0096,0.0098,0.064
17.602996,0.0685,0.0142,0.0050,0.070
17.607556,0.0691,-0.0050,0.0049,0.069
17.612844,0.0603,-0.0002,-0.0047,0.060
17.617399,0.0706,0.0044,-0.0095,0.071
17.623212,0.0665,-0.0052,-0.0142,0.068
17.630231,0.0721,-0.0099,0.0048,0.073
17.632937,0.0683,-0.0145,-0.0095,0.070
17.640270,0.0597,-0.0049,0.0000,0.060
17.642705,0.0513,-0.0096,-0.0048,0.052
17.648608,0.0525,-0.0095,-0.0048,0.054
17.653303,0.0441,-0.0046,0.0094,0.045
17.658470,0.0547,0.0002,0.0140,0.056
17.666366,0.0509,-0.0139,0.0186,0.056
17.668503,0.0376,0.0147,0.0136,0.043
17.672767,0.0482,-0.0091,0.0134,0.051
17.678906,0.0396,0.0054,0.0275,0.048
17.684463,0.0500,0.0006,0.0130,0.052
17.688859,0.0506,-0.0041,0.0176,0.054
17.697637,0.0606,-0.0135,0.0174,0.065
17.698477,0.0562,-0.0181,0.0172,0.062
17.704142,0.0661,-0.0181,0.0028,0.069
17.706769,0.0759,-0.0180,0.0075,0.078
17.712931,0.0714,-0.0036,-0.0116,0.072
17.717091,0.0765,-0.0227,-0.0211,0.082
17.722164,0.0769,-0.0035,-0.0209,0.080
17.727243,0.0868,-0.0178,-0.0256,0.092
17.732634,0.0779,-0.0129,-0.0254,0.083
17.736958,0.0737,-0.0272,-0.0252,0.083
17.742408,0.0697,-0.0079,-0.0251,0.075
17.747975,0.0752,-0.0032,-0.0154,0.077
17.752446,0.0665,-0.0128,0.0084,0.068
17.759368,0.0580,-0.0080,-0.0012,0.059
17.763937,0.0542,-0.0032,0.0130,0.056
17.770004,0.0553,-0.0080,0.0128,0.057
17.774610,0.0516,-0.0033,0.0174,0.055
17.777212,0.0430,-0.0080,0.0077,0.044
17.782284,0.0536,0.0062,0.0171,0.057
17.787673,0.0449,0.0204,0.0074,0.050
17.792408,0.0601,0.0012,0.0168,0.062
17.796875,0.0513,0.0107,0.0071,0.053
17.802988,0.0568,0.0106,-0.0025,0.058
17.806738,0.0623,-0.0084,-0.0026,0.063
17.812518,0.0629,-0.0131,-0.0026,0.064
17.817476,0.0635,-0.0129,-0.0216,0.068
17.824439,0.0547,0.0157,-0.0120,0.058
17.827783,0.0698,-0.0034,-0.0214,0.073
17.832916,0.0610,-0.0081,-0.0166,0.064
17.838344,0.0713,-0.0127,-0.0212,0.075
17.842826,0.0578,-0.0221,-0.0211,0.065
17.848550,0.0636,-0.0075,-0.0115,0.065
17.853129,0.0598,-0.0075,-0.0114,0.061
17.857309,0.0703,-0.0121,-0.0114,0.072
17.862796,0.0665,-0.0167,-0.0019,0.069
17.872080,0.0674,-0.0071,-0.0019,0.068
17.872915,0.0731,-0.0119,-0.0067,0.074
17.878978,0.0645,0.0026,0.0028,0.065
17.883188,0.0608,-0.0022,-0.0115,0.062
17.887744,0.0618,-0.0165,-0.0020,0.064
17.892709,0.0628,-0.0022,-0.0068,0.063
17.899097,0.0591,-0.0022,-0.0068,0.060
17.902050,0.0601,-0.0069,-0.0021,0.061
17.907813,0.0612,-0.0069,0.0169,0.064
17.912864,0.0622,-0.0069,0.0072,0.063
17.918218,0.0535,-0.0021,0.0261,0.060
17.923182,0.0640,0.0074,0.0116,0.065
17.928270,0.0552,-0.0069,0.0162,0.058
17.932406,0.0750,-0.0020,0.0208,0.078
17.937655,0.0660,-0.0067,0.0158,0.068
17.943588,0.0664,-0.0019,0.0061,0.067
17.948107,0.0574,0.0076,0.0108,0.059
17.955104,0.0531,-0.0019,0.0059,0.053
17.958711,0.0537,0.0076,-0.0084,0.055
17.962725,0.0543,-0.0019,-0.0037,0.054
17.973160,0.0549,-0.0066,-0.0132,0.057
17.973949,0.0412,-0.0066,-0.0036,0.042
17.980670,0.0420,-0.0065,0.0154,0.045
17.983089,0.0380,-0.0017,0.0105,0.039
17.988036,0.0387,-0.0017,0.0056,0.039
17.993580,0.0442,-0.0017,0.0245,0.051
17.999355,0.0400,0.0031,0.0385,0.056
18.003389,0.0596,0.0031,0.0382,0.071
18.007858,0.0646,0.0031,0.0426,0.077
18.012730,0.0836,0.0030,0.0470,0.096
18.018429,0.0976,-0.0255,0.0370,0.107
18.024304,0.1162,-0.0158,0.0367,0.123
18.029379,0.1299,-0.0442,0.0031,0.137
18.032738,0.1246,-0.0155,-0.0112,0.126
18.037917,0.1195,-0.0249,-0.0253,0.125
18.044302,0.1097,-0.0199,-0.0347,0.117
18.048760,0.1002,-0.0103,-0.0439,0.110
18.053612,0.0816,-0.0197,-0.0341,0.091
18.058483,0.0774,-0.0100,-0.0481,0.092
18.064149,0.0544,-0.0099,-0.0477,0.073
18.070962,0.0411,-0.0049,-0.0427,0.059
18.074522,0.0375,0.0048,-0.0424,0.057
18.079370,0.0389,-0.0046,-0.0421,0.057
18.084520,0.0403,-0.0091,-0.0323,0.052
18.087592,0.0370,-0.0041,-0.0178,0.041
18.093209,0.0290,0.0007,-0.0130,0.032
18.100294,0.0306,0.0150,-0.0035,0.034
18.102535,0.0369,0.0054,-0.0035,0.037
18.108121,0.0338,0.0053,-0.0035,0.034
18.113588,0.0354,0.0100,-0.0036,0.037
18.117338,0.0416,0.0004,0.0059,0.042
18.124345,0.0430,0.0004,0.0105,0.044
18.129031,0.0444,0.0003,0.0104,0.046
18.132666,0.0504,-0.0044,0.0007,0.051
18.138304,0.0562,-0.0090,0.0102,0.058
18.142629,0.0618,-0.0042,0.0196,0.065
18.149621,0.0531,-0.0041,0.0098,0.054
18.153806,0.0539,-0.0182,0.0097,0.058
18.161267,0.0450,-0.0179,0.0191,0.052
18.164560,0.0503,-0.0273,0.0142,0.059
18.169700,0.0555,-0.0033,0.0093,0.056
18.174218,0.0702,-0.0128,-0.0003,0.071
18.178684,0.0703,-0.0174,0.0139,0.074
18.184855,0.0753,-0.0078,0.0042,0.076
18.188853,0.0849,-0.0078,-0.0101,0.086
18.192517,0.0945,-0.0221,-0.0005,0.097
18.198568,0.0851,-0.0268,-0.0100,0.090
18.202986,0.0901,-0.0219,-0.0147,0.094
18.208120,0.0857,-0.0076,-0.0241,0.089
18.214182,0.0719,-0.0123,-0.0145,0.074
18.217347,0.0773,0.0019,-0.0192,0.080
18.222882,0.0684,0.0019,-0.0143,0.070
18.228559,0.0596,-0.0172,-0.0095,0.063
18.233458,0.0509,0.0114,-0.0094,0.053
18.239187,0.0565,-0.0125,0.0001,0.058
18.244262,0.0478,-0.0124,-0.0094,0.050
18.248818,0.0534,0.0067,-0.0046,0.054
18.254453,0.0446,0.0066,0.0001,0.045
18.258484,0.0550,0.0113,-0.0189,0.059
18.263405,0.0461,0.0018,0.0049,0.046
18.270209,0.0611,0.0018,0.0049,0.061
18.273796,0.0428,-0.0029,-0.0237,0.049
18.280294,0.0579,0.0067,-0.0141,0.060
18.282476,0.0588,0.0067,-0.0092,0.060
18.289103,0.0691,-0.0028,-0.0140,0.071
18.294317,0.0699,-0.0170,-0.0139,0.073
18.298606,0.0754,-0.0168,0.0004,0.077
18.303253,0.0761,-0.0214,-0.0139,0.080
18.308871,0.0674,-0.0070,-0.0090,0.068
18.314009,0.0682,-0.0022,-0.0043,0.068
18.318298,0.0644,-0.0022,0.0005,0.064
18.323004,0.0606,-0.0117,0.0004,0.062
18.328180,0.0569,-0.0068,0.0051,0.058
18.334827,0.0627,-0.0020,0.0098,0.063
18.338372,0.0684,-0.0115,0.0191,0.072
18.343684,0.0502,-0.0067,0.0094,0.051
18.348712,0.0606,-0.0066,0.0141,0.063
18.354515,0.0662,0.0029,0.0187,0.069
18.361016,0.0573,0.0028,0.0090,0.058
18.364342,0.0675,-0.0066,0.0089,0.068
18.369371,0.0587,-0.0066,0.0183,0.062
18.374606,0.0641,0.0029,0.0181,0.067
18.381542,0.0694,0.0030,0.0036,0.070
18.384171,0.0746,-0.0113,0.0036,0.076
18.388674,0.0609,-0.0065,-0.0060,0.062
18.392749,0.0568,-0.0016,0.0035,0.057
18.399271,0.0575,-0.0111,-0.0061,0.059
18.403453,0.0630,0.0032,-0.0108,0.064
18.409292,0.0492,-0.0062,0.0035,0.050
18.414317,0.0452,0.0129,-0.0108,0.048
18.419236,0.0413,0.0034,0.0130,0.043
18.423065,0.0372,-0.0013,0.0081,0.038
18.428468,0.0427,-0.0107,0.0033,0.044
18.434664,0.0385,-0.0153,0.0365,0.055
18.439084,0.0343,-0.0104,0.0266,0.045
18.444561,0.0348,-0.0056,0.0311,0.047
18.448806,0.0446,-0.0150,0.0261,0.054
18.455042,0.0494,-0.0102,0.0259,0.057
18.459712,0.0494,-0.0102,0.0304,0.059
18.463897,0.0637,-0.0292,0.0159,0.072
18.468562,0.0682,-0.0244,0.0205,0.075
18.474278,0.0917,-0.0196,0.0013,0.094
18.480679,0.0911,-0.0196,-0.0035,0.093
18.486123,0.0812,-0.0291,-0.0224,0.089
18.488381,0.0904,-0.0195,-0.0270,0.096
18.492672,0.0805,-0.0195,-0.0363,0.090
18.498452,0.0851,-0.0099,-0.0265,0.090
18.503970,0.0897,-0.0194,-0.0358,0.099
18.509658,0.0849,-0.0146,-0.0308,0.091
18.515661,0.0707,-0.0051,-0.0210,0.074
18.518348,0.0708,-0.0098,-0.0161,0.073
18.523642,0.0522,-0.0193,-0.0113,0.057
18.529534,0.0622,-0.0050,-0.0112,0.063
18.533690,0.0579,-0.0002,-0.0159,0.060
18.539567,0.0536,-0.0097,-0.0015,0.054
18.543672,0.0493,0.0046,0.0032,0.050
18.549863,0.0546,0.0045,-0.0063,0.055
18.553433,0.0598,0.0092,-0.0016,0.060
18.560595,0.0554,-0.0052,-0.0016,0.056
18.564931,0.0606,0.0091,0.0127,0.063
18.568977,0.0467,-0.0005,0.0078,0.047
18.574945,0.0661,-0.0052,0.0077,0.067
18.580774,0.0617,-0.0098,-0.0067,0.063
18.587179,0.0621,-0.0145,-0.0209,0.067
18.589060,0.0577,-0.0096,-0.0255,0.064
18.593829,0.0677,0.0047,-0.0063,0.068
18.599091,0.0586,0.0047,-0.0063,0.059
18.603818,0.0638,-0.0143,-0.0015,0.065
18.610136,0.0595,-0.0190,-0.0253,0.067
18.614310,0.0505,-0.0046,-0.0108,0.052
18.619393,0.0701,-0.0092,-0.0013,0.071
18.624294,0.0610,0.0003,-0.0013,0.061
18.628721,0.0520,-0.0092,0.0034,0.053
18.635636,0.0573,-0.0044,0.0129,0.059
18.640637,0.0577,0.0004,0.0127,0.059
18.644595,0.0630,0.0003,0.0079,0.063
18.648991,0.0491,0.0051,0.0078,0.050
18.655348,0.0638,-0.0045,0.0077,0.064
18.660030,0.0641,0.0049,0.0028,0.064
18.663780,0.0691,-0.0095,0.0076,0.070
18.669706,0.0692,-0.0095,-0.0020,0.070
18.674825,0.0693,-0.0047,0.0027,0.070
18.679178,0.0647,-0.0047,-0.0068,0.065
18.685789,0.0649,0.0000,0.0027,0.065
18.688933,0.0604,-0.0238,-0.0021,0.065
18.693557,0.0559,-0.0141,0.0074,0.058
18.699881,0.0609,-0.0188,-0.0069,0.064
18.705052,0.0563,-0.0092,0.0074,0.058
18.708482,0.0471,-0.0282,0.0120,0.056
18.714345,0.0521,-0.0089,0.0119,0.054
18.719559,0.0570,-0.0089,0.0213,0.062
18.723853,0.0524,-0.0088,0.0164,0.056
18.728977,0.0524,0.0008,0.0257,0.058
18.734922,0.0571,-0.0088,0.0160,0.060
18.738271,0.0618,-0.0086,0.0111,0.063
18.744693,0.0615,0.0057,0.0205,0.065
18.749198,0.0564,-0.0228,0.0156,0.063
18.755887,0.0609,-0.0084,0.0012,0.061
18.759282,0.0653,0.0012,-0.0036,0.065
18.764171,0.0603,0.0060,0.0059,0.061
18.768434,0.0647,-0.0131,-0.0084,0.066
18.781289,0.0500,-0.0083,-0.0083,0.051
18.782146,0.0546,-0.0130,-0.0082,0.057
18.786741,0.0592,-0.0130,-0.0034,0.061
18.789376,0.0590,-0.0319,0.0108,0.068
18.794575,0.0492,-0.0080,0.0155,0.052
18.799717,0.0536,-0.0175,0.0201,0.060
18.804007,0.0486,-0.0032,0.0247,0.055
18.808930,0.0576,-0.0080,0.0245,0.063
18.814563,0.0665,-0.0033,0.0433,0.079
18.818580,0.0751,-0.0129,0.0287,0.081
18.823612,0.0741,-0.0129,0.0285,0.080
18.828389,0.0682,-0.0082,0.0283,0.074
18.834843,0.0766,0.0060,0.0138,0.078
18.839624,0.0611,0.0058,-0.0005,0.061
18.843907,0.0552,0.0104,-0.0100,0.057
18.849954,0.0447,0.0055,-0.0052,0.045
18.854959,0.0390,-0.0090,-0.0099,0.041
18.860799,0.0383,-0.0043,-0.0050,0.039
18.865805,0.0470,0.0099,-0.0097,0.049
18.869386,0.0366,0.0193,-0.0144,0.044
18.879653,0.0454,0.0192,0.0048,0.049
18.880333,0.0397,0.0191,0.0048,0.044
18.885706,0.0626,0.0189,0.0285,0.071
18.890874,0.0662,0.0046,0.0425,0.079
18.894397,0.0886,-0.0049,0.0422,0.098
18.899529,0.1107,-0.0144,0.0419,0.119
