time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.535720,1.5784,-0.2523,0.4432,1.659
16.539500,1.2924,0.3456,0.1054,1.342
16.543723,1.0119,0.7422,-0.3771,1.310
16.549496,0.7368,0.9753,-0.7643,1.442
16.553887,0.5102,1.2691,-1.1619,1.795
16.558670,0.3846,1.4752,-1.6228,2.227
16.564289,0.3169,1.5884,-2.0751,2.632
16.568627,0.4074,1.5704,-2.5136,2.992
16.576823,0.6082,1.4310,-2.9430,3.329
16.580431,0.8856,1.3096,-3.2728,3.635
16.584952,1.1342,1.0344,-3.4417,3.768
16.588359,1.3252,0.7304,-3.4978,3.811
16.594304,1.4827,0.4650,-3.5320,3.859
16.600094,1.7648,0.2344,-3.3715,3.813
16.605009,1.9750,-0.0228,-2.9118,3.519
16.608264,2.0800,-0.2673,-2.2686,3.089
16.617612,2.1420,-0.4793,-1.6195,2.728
16.621589,2.0653,-0.5343,-0.9462,2.334
16.622930,1.9217,-0.5334,-0.3164,2.019
16.628858,1.7017,-0.4390,0.3171,1.786
16.633363,1.4676,-0.2857,0.7859,1.689
16.639196,1.2287,-0.1367,1.2187,1.736
16.643295,1.0568,-0.0073,1.4237,1.773
16.648956,0.9423,0.1352,1.5399,1.810
16.654558,0.8804,0.2521,1.5340,1.787
16.659564,0.7895,0.4051,1.4011,1.658
16.663889,0.7081,0.4696,1.2277,1.493
16.668037,0.6649,0.5511,1.0429,1.354
16.673928,0.6838,0.6353,0.8616,1.270
16.679481,0.8221,0.7800,0.6891,1.326
16.686011,0.9938,0.9623,0.5736,1.498
16.688917,1.0648,0.9771,0.5063,1.531
16.695054,1.0400,0.9255,0.4445,1.461
16.699669,0.9579,0.8743,0.3407,1.341
16.704140,0.8616,0.8089,0.2382,1.206
16.710511,0.8133,0.7199,0.1751,1.100
16.719032,0.8273,0.6742,0.1274,1.075
16.719983,0.8605,0.6097,0.1046,1.060
16.723208,0.9129,0.5698,0.1020,1.081
16.728655,0.9174,0.5545,0.1580,1.084
16.734715,0.9123,0.5638,0.2818,1.109
16.739509,0.9072,0.5306,0.4441,1.141
16.745273,0.8782,0.5745,0.5634,1.191
16.749629,0.8445,0.5708,0.7638,1.274
16.753544,0.8489,0.5581,0.9923,1.420
16.761272,0.8008,0.5313,1.1437,1.494
16.779794,0.6904,0.5908,1.2803,1.570
16.780310,0.6040,0.6549,1.5787,1.813
16.780552,0.5655,0.7280,1.9234,2.133
16.780782,0.4791,0.8673,2.1176,2.338
16.783631,0.4166,1.0336,2.2043,2.470
16.788244,0.4163,1.0835,2.2169,2.502
16.793874,0.4782,1.1415,2.1268,2.461
16.798493,0.5637,1.1410,2.0059,2.376
16.803187,0.6970,1.0965,1.8066,2.225
16.809867,0.8300,1.0321,1.5721,2.056
16.815039,0.9292,0.9529,1.2888,1.853
16.822520,1.0379,0.8878,0.9951,1.690
16.824455,1.1559,0.8562,0.6486,1.578
16.829753,1.2834,0.7913,0.3358,1.545
16.837261,1.4012,0.7268,0.0952,1.581
16.838987,1.5140,0.7155,-0.0927,1.677
16.844472,1.6744,0.7383,-0.2521,1.847
16.848336,1.8777,0.7666,-0.3691,2.061
16.853520,2.1189,0.8053,-0.4295,2.307
16.858466,2.3024,0.8543,-0.5339,2.513
16.863739,2.4282,0.9086,-0.6868,2.682
16.869762,2.5441,0.9011,-0.6870,2.785
16.873612,2.7747,0.8989,-0.6642,2.991
16.879864,2.9810,0.8546,-0.6950,3.178
16.883188,3.1344,0.8783,-0.6405,3.318
16.889041,3.3161,0.9268,-0.4867,3.477
16.893944,3.4640,1.0527,-0.2867,3.632
16.899929,3.6642,1.1839,-0.0217,3.851
16.904210,3.7635,1.3055,0.2027,3.989
16.908484,3.7716,1.3931,0.3917,4.040
16.914184,3.7029,1.3744,0.6316,4.000
16.926101,3.6103,1.2824,0.8887,3.933
16.926714,3.5464,1.1938,1.1063,3.902
16.929464,3.4634,1.1805,1.2422,3.864
16.933555,3.3326,1.1133,1.2252,3.721
16.939236,3.3120,0.9781,1.2092,3.659
16.944510,3.2964,0.7846,1.0606,3.551
16.949518,3.3431,0.5524,0.9906,3.530
16.954288,3.4280,0.3393,0.9266,3.567
16.960798,3.6803,0.1455,0.9302,3.799
16.964184,3.9753,0.0336,0.9240,4.081
16.969475,4.2507,-0.0297,0.8787,4.341
16.973508,4.3772,-0.1111,0.7365,4.440
16.978892,4.4938,-0.2867,0.5074,4.531
16.983440,4.4808,-0.5990,0.2109,4.526
16.988878,4.2669,-0.9326,-0.0609,4.368
16.994158,3.7851,-1.1921,-0.4660,3.996
16.999920,3.1125,-1.2917,-0.8513,3.476
17.005015,2.2396,-1.3377,-1.2749,2.904
17.012516,1.1283,-1.3597,-1.8859,2.584
17.016173,-0.2163,-1.2727,-2.6505,2.948
17.026409,-1.5975,-1.0732,-3.3953,3.903
17.027105,-2.7232,-0.8002,-3.9987,4.904
17.028460,-3.5407,-0.5402,-4.2871,5.586
17.034224,-4.1031,-0.3550,-4.3040,5.957
17.039494,-4.5352,-0.1101,-4.2935,6.246
17.043884,-4.9949,0.2287,-4.2887,6.587
17.049485,-5.5060,0.6189,-4.4507,7.107
17.055274,-6.1063,0.9703,-4.7198,7.779
17.061475,-6.6667,1.2407,-4.9802,8.413
17.064262,-7.2493,1.3729,-5.2317,9.045
17.069693,-7.7776,1.3765,-5.3544,9.542
17.074824,-8.1559,1.2032,-4.8212,9.550
17.080937,-8.4229,0.8718,-3.7910,9.278
17.085144,-8.4783,0.5872,-2.4807,8.853
17.090456,-8.3896,0.2815,-0.7322,8.426
17.095657,-8.4154,-0.0505,1.3819,8.528
17.099825,-8.6231,-0.3706,3.4558,9.297
17.111467,-8.8264,-0.8132,5.6170,10.494
17.112494,-8.9729,-1.3021,7.0793,11.503
17.114715,-9.3259,-1.9862,7.8647,12.360
17.125542,-9.6793,-2.7700,7.8397,12.760
17.126268,-10.0041,-3.6339,7.2451,12.875
17.128787,-9.9750,-4.5335,6.4355,12.707
17.133650,-9.5829,-5.1605,5.5452,12.215
17.142837,-8.8090,-5.4314,4.6413,11.342
17.143966,-7.7495,-5.4057,3.8075,10.187
17.149857,-6.8640,-5.0813,3.3804,9.185
17.154200,-6.1378,-4.4343,2.8387,8.087
17.159244,-5.5419,-3.6808,2.1786,7.001
17.165141,-5.0476,-3.0376,1.7502,6.146
17.168478,-4.7216,-2.2438,1.5382,5.449
17.173412,-4.2048,-1.7291,0.9208,4.639
17.179954,-3.5691,-1.5002,0.7916,3.952
17.184087,-2.9247,-1.3902,0.9065,3.363
17.188621,-2.1902,-1.2022,1.0110,2.695
17.194132,-1.2989,-0.9736,1.0512,1.934
17.199954,-0.3516,-0.6025,0.8826,1.125
17.204211,0.4364,-0.1982,0.3619,0.601
17.209576,1.0747,0.1154,-0.2799,1.117
17.217956,1.5973,0.1618,-0.9973,1.890
17.223987,1.9709,0.0470,-1.5832,2.528
17.224726,2.2436,0.0104,-2.2045,3.145
17.230131,2.2050,-0.0157,-2.6175,3.422
17.234107,2.3195,0.0402,-2.8770,3.696
17.239538,2.5390,0.0729,-3.1651,4.058
17.243920,2.8969,0.1161,-3.3136,4.403
17.249065,3.2545,0.1414,-3.3793,4.694
17.254608,3.8174,0.2832,-3.3237,5.070
17.262477,4.4516,0.4374,-3.1704,5.483
17.263863,4.7646,0.3938,-3.1298,5.714
17.269971,5.1587,0.3919,-2.8620,5.912
17.274856,5.3803,0.3594,-2.6070,5.989
17.281390,5.4437,0.3008,-2.4613,5.982
17.287868,5.2296,0.1005,-2.2434,5.691
17.290330,4.8769,-0.1224,-2.1354,5.325
17.294757,4.5630,-0.3012,-1.9978,4.990
17.299941,4.2497,-0.3504,-1.8635,4.653
17.304890,3.9177,-0.3372,-1.6268,4.255
17.310943,3.6199,-0.3198,-1.4218,3.902
17.316293,3.3514,-0.2932,-1.1862,3.567
17.324184,3.0739,-0.2582,-0.8962,3.212
17.324782,2.7586,-0.2005,-0.5902,2.828
17.329713,2.4392,-0.2068,-0.3018,2.466
17.334826,2.1491,-0.2295,-0.0498,2.162
17.340219,1.8885,-0.2495,0.1613,1.912
17.346297,1.7146,-0.3148,0.3364,1.775
17.351461,1.5842,-0.4155,0.4559,1.700
17.354222,1.4973,-0.5369,0.4814,1.662
17.359866,1.3294,-0.6023,0.4463,1.526
17.364941,1.1092,-0.6645,0.3983,1.353
17.369433,1.0138,-0.7141,0.3175,1.280
17.375300,0.9807,-0.8709,0.3137,1.349
17.381170,1.0290,-1.0576,0.3382,1.514
17.386904,1.1298,-1.2163,0.4103,1.710
17.389445,1.2783,-1.3417,0.4671,1.911
17.396589,1.3164,-1.4188,0.4990,1.999
17.401264,1.3305,-1.4809,0.5591,2.068
17.405286,1.3301,-1.4795,0.5757,2.071
17.410112,1.2387,-1.4049,0.6495,1.982
17.415274,1.0278,-1.3244,0.6896,1.813
17.426774,0.8362,-1.1808,0.7776,1.643
17.427400,0.5779,-0.9890,0.8705,1.439
17.429932,0.3152,-0.7587,1.0402,1.326
17.434060,0.0719,-0.5530,1.2576,1.376
17.440006,-0.1615,-0.3719,1.4274,1.484
17.446729,-0.3514,-0.2158,1.6554,1.706
17.455710,-0.5028,-0.0655,1.9126,1.979
17.456691,-0.6539,0.1025,2.1463,2.246
17.464396,-0.8047,0.2116,2.3854,2.526
17.464940,-0.9123,0.2951,2.5771,2.750
17.471541,-0.9957,0.3337,2.7212,2.917
17.475042,-1.0551,0.3181,2.8132,3.021
17.479702,-1.0426,0.2527,2.8484,3.044
17.484662,-1.0253,0.1036,2.8461,3.027
17.489990,-0.8262,-0.0524,2.8103,2.930
17.495959,-0.4600,-0.2629,2.6639,2.716
17.499402,0.0348,-0.5938,2.4401,2.512
17.504759,0.5432,-0.9389,2.2343,2.484
17.511308,1.0173,-1.2925,2.0797,2.652
17.519479,1.4619,-1.5200,2.0049,2.910
17.528081,1.8006,-1.6256,1.9858,3.135
17.528851,1.9760,-1.6287,1.8979,3.187
17.529626,1.9740,-1.5630,1.8607,3.131
17.536076,1.9144,-1.5059,1.8498,3.059
17.540432,1.8595,-1.4914,1.8410,3.012
17.544826,1.7853,-1.4908,1.7767,2.927
17.549380,1.7254,-1.4756,1.6284,2.794
17.555094,1.7756,-1.3885,1.4303,2.670
17.560312,1.8303,-1.3205,1.2496,2.580
17.565828,1.9278,-1.2764,1.0484,2.539
17.570065,2.0635,-1.3038,0.7886,2.565
17.574794,2.2515,-1.3306,0.5138,2.665
17.582148,2.4632,-1.3566,0.2579,2.824
17.585891,2.6936,-1.3624,0.1305,3.021
17.590763,3.0051,-1.3001,0.0165,3.274
17.595890,3.2826,-1.1839,-0.0555,3.490
17.602422,3.5931,-1.0426,-0.1100,3.743
17.604395,3.9317,-0.9382,-0.1614,4.045
17.609551,4.2842,-0.8131,-0.2573,4.368
17.615482,4.6314,-0.7962,-0.2730,4.707
17.625118,4.9636,-0.7004,-0.3135,5.023
17.626032,5.2859,-0.5783,-0.2491,5.323
17.630913,5.5455,-0.4779,-0.2136,5.570
17.634530,5.7569,-0.3606,-0.1155,5.769
17.639410,5.8867,-0.3557,-0.0068,5.897
17.645328,5.9113,-0.3148,0.1180,5.921
17.650998,5.8642,-0.2380,0.3023,5.877
17.655490,5.5734,-0.2597,0.5989,5.611
17.660074,4.9625,-0.2848,0.9510,5.061
17.664866,4.1565,-0.2475,1.2773,4.355
17.670157,3.2513,-0.1834,1.7312,3.688
17.675250,2.4001,-0.0227,2.2311,3.277
17.680801,1.5695,0.1427,2.7380,3.159
17.685260,0.7641,0.2395,3.2613,3.358
17.689138,0.1801,0.2766,3.8094,3.824
17.695029,-0.0634,0.1768,4.2047,4.209
17.701436,-0.1342,-0.2403,4.2741,4.283
17.704821,-0.1524,-0.8195,3.7736,3.865
17.709463,-0.4482,-1.3814,2.8476,3.197
17.715507,-1.2941,-1.8672,1.8061,2.902
17.724854,-2.5986,-2.3388,0.9015,3.610
17.725609,-3.9306,-2.7249,0.3203,4.793
17.730183,-5.2085,-3.0551,-0.1515,6.040
17.733938,-6.0541,-3.1192,-0.6400,6.840
17.739974,-6.4294,-2.7739,-0.8799,7.057
17.745653,-6.2537,-2.2291,-0.6516,6.671
17.751575,-6.1308,-1.6169,-0.1689,6.343
17.754662,-6.1375,-1.0408,0.1775,6.228
17.760486,-5.9246,-0.4140,0.4321,5.955
17.765021,-5.6888,-0.0752,0.5816,5.719
17.770215,-5.6026,-0.0283,0.3130,5.611
17.774545,-5.4168,0.0673,-0.1702,5.420
17.782264,-5.2989,0.1974,-0.6982,5.348
17.785325,-5.1291,0.3432,-0.9967,5.236
17.790526,-5.0508,0.4764,-1.3999,5.263
17.795608,-5.1978,0.6634,-1.7761,5.533
17.800800,-5.4885,0.9033,-2.1008,5.946
17.806188,-5.7935,1.2760,-2.3586,6.384
17.810781,-6.1317,1.5892,-2.5680,6.835
17.815659,-6.5078,1.8465,-2.6793,7.276
17.825591,-6.8399,2.0417,-2.7469,7.648
17.826319,-7.2043,2.2493,-2.6008,7.983
17.830318,-7.5336,2.4765,-2.4127,8.289
17.834895,-7.7180,2.6638,-2.2932,8.481
17.840369,-7.7289,2.6755,-2.3484,8.509
17.845812,-7.5858,2.6309,-2.5505,8.424
17.852189,-7.1839,2.5259,-2.7712,8.104
17.856674,-6.6859,2.4198,-2.9137,7.684
17.861148,-6.2595,2.2854,-2.6953,7.188
17.865310,-5.8856,2.2522,-2.2709,6.698
17.871387,-5.4256,2.2727,-1.7473,6.136
17.876620,-4.8272,2.2171,-1.1780,5.441
17.882474,-4.0096,1.9574,-0.4170,4.481
17.886068,-3.0451,1.3977,0.3711,3.371
17.891105,-1.9820,0.7590,1.0494,2.368
17.895623,-0.8493,0.1192,1.6075,1.822
17.901964,0.1615,-0.4676,2.1502,2.206
17.905482,1.0313,-0.9137,2.4805,2.837
17.912321,1.7653,-1.2756,2.6317,3.416
17.915996,2.3732,-1.5188,2.6468,3.866
17.927115,2.6877,-1.6234,2.4828,4.003
17.927882,2.7189,-1.5412,2.2223,3.835
17.930451,2.5965,-1.3583,1.8374,3.459
17.934804,2.3448,-1.0751,1.4495,2.959
17.940983,2.0071,-0.7254,1.1170,2.409
17.946166,1.6554,-0.3484,0.8315,1.885
17.950794,1.3807,-0.0743,0.6464,1.526
17.955937,1.2165,0.1299,0.5862,1.357
17.962419,1.1291,0.2778,0.4738,1.256
17.965422,1.0849,0.3924,0.3044,1.193
17.971225,1.0837,0.4878,0.1980,1.205
17.974967,1.1878,0.5013,0.1924,1.304
17.982045,1.3297,0.4858,0.2721,1.442
17.986405,1.4902,0.4894,0.2636,1.591
17.991146,1.6308,0.5407,0.1284,1.723
17.997476,1.7900,0.5583,-0.0515,1.876
18.001676,1.8673,0.6236,-0.1604,1.975
18.005653,1.8626,0.6260,-0.2135,1.977
18.010412,1.7377,0.6757,-0.2495,1.881
18.015703,1.6793,0.6957,-0.2875,1.840
18.022447,1.6680,0.8107,-0.1898,1.864
18.029033,1.8422,0.7382,0.1475,1.990
18.035031,2.0145,0.4793,0.3676,2.103
18.035482,2.2090,0.3505,0.5008,2.292
18.042743,2.4021,0.0786,0.6782,2.497
18.044953,2.5990,-0.2357,0.7634,2.719
18.050136,2.6949,-0.5015,0.9210,2.892
18.056175,2.7189,-0.6133,1.1137,3.001
18.062945,2.7142,-0.5187,1.3130,3.059
18.065981,2.7239,-0.2609,1.4562,3.100
18.071620,2.7862,0.0402,1.5197,3.174
18.075322,2.7483,0.3459,1.6142,3.206
18.080638,2.5963,0.6605,1.6840,3.164
18.086496,2.3922,0.9356,1.8089,3.142
18.090703,2.0692,1.1034,1.8407,2.981
18.095004,1.7519,1.1923,1.8712,2.827
18.101889,1.5026,1.2261,2.0006,2.786
18.108475,1.3590,1.2816,2.2418,2.918
18.110225,1.2968,1.3827,2.4114,3.067
18.116748,1.2725,1.4097,2.4611,3.109
18.122167,1.2958,1.3294,2.3818,3.020
18.134917,1.3096,1.1374,2.1268,2.744
18.135546,1.2523,0.7962,1.6839,2.244
18.138395,1.0053,0.4359,1.1514,1.589
18.141872,0.6317,0.1242,0.5263,0.832
18.144661,0.2897,-0.0569,-0.0048,0.295
18.150158,-0.0067,-0.0878,-0.4193,0.428
18.156079,-0.3586,-0.0451,-0.7143,0.801
18.163222,-0.7188,0.0903,-0.8106,1.087
18.167899,-1.0450,0.2746,-0.8114,1.351
18.172079,-1.3093,0.5073,-0.8143,1.623
18.175570,-1.4881,0.7636,-0.8153,1.861
18.182853,-1.5052,0.9044,-0.6377,1.868
18.186197,-1.4136,0.9534,-0.4020,1.752
18.191188,-1.3140,0.9925,-0.2377,1.664
18.197168,-1.2256,1.0074,-0.1301,1.592
18.202093,-1.2390,1.0321,0.0314,1.613
18.205561,-1.3301,1.0425,0.1322,1.695
18.211014,-1.2787,1.1011,0.1295,1.692
18.221463,-1.2041,1.1267,0.0199,1.649
18.222134,-1.2115,1.1195,0.0813,1.652
18.229760,-1.3009,1.1182,0.1552,1.722
18.230412,-1.4103,1.1800,0.1885,1.848
18.235143,-1.5110,1.2234,0.1666,1.951
18.240930,-1.7082,1.2000,0.0760,2.089
18.245688,-1.9773,1.1812,-0.0771,2.305
18.250856,-2.2989,1.2667,-0.1244,2.628
18.256205,-2.5439,1.3985,-0.1044,2.905
18.262139,-2.6456,1.4947,-0.0848,3.040
18.266047,-2.6283,1.5841,0.0683,3.070
18.271500,-2.5496,1.6715,0.2347,3.058
18.275078,-2.3759,1.6852,0.4202,2.943
18.281286,-2.1686,1.6594,0.6117,2.798
18.286276,-1.9763,1.5846,0.7795,2.650
18.290991,-1.7508,1.4372,0.8758,2.429
18.295911,-1.4302,1.2327,0.9626,2.119
18.300945,-1.1244,1.0149,1.0162,1.824
18.305336,-1.0340,0.8085,1.0798,1.700
18.310860,-1.1493,0.6994,1.0436,1.703
18.316337,-1.3741,0.7064,0.8647,1.771
18.323793,-1.6889,0.6755,0.5206,1.892
18.325614,-2.0688,0.6489,0.1135,2.171
18.331046,-2.5230,0.7313,-0.1979,2.634
18.335901,-2.9180,0.6970,-0.1655,3.005
18.341459,-1.4756,-1.2001,3.0917,3.630
18.346573,-0.9692,-1.5060,3.5624,3.987
18.351245,-2.4706,0.7414,0.1965,2.587
18.355442,-2.6106,0.6739,0.3200,2.715
18.360516,-2.6549,0.3727,0.5293,2.733
18.366144,-2.7563,0.1970,0.6095,2.830
18.370516,-2.6947,0.1656,0.7044,2.790
18.376937,-2.5855,0.1781,0.7462,2.697
18.381272,-2.3331,0.0912,0.8638,2.490
18.385542,-2.0765,-0.0610,0.9900,2.301
18.390890,-1.8966,-0.3787,0.9964,2.176
18.396831,-1.9786,-0.6800,0.7898,2.236
18.402554,-2.1923,-0.8653,0.6546,2.446
18.406045,-2.4562,-0.8875,0.5810,2.675
18.411453,-2.7376,-0.6948,0.2949,2.840
18.418500,-2.5592,-0.7666,0.3302,2.692
18.427016,-0.9287,-1.6322,1.9067,2.676
18.427553,-0.7976,-1.2711,2.2959,2.743
18.430906,-1.3204,-0.7107,0.9617,1.781
18.435406,-1.5139,-0.6841,-0.4299,1.716
18.441901,-1.5838,-0.8502,-1.0411,2.077
18.447199,-1.4022,-1.2893,-0.5735,1.989
18.451067,-0.8656,-1.8664,0.0451,2.058
18.456482,0.4136,-2.6520,0.1979,2.691
18.462969,1.4897,-3.0615,0.7277,3.482
18.467038,1.9860,-2.9227,1.0993,3.701
18.471815,2.1697,-2.7477,1.2914,3.732
18.476836,2.3373,-2.6987,1.2456,3.781
18.481779,2.4279,-2.7900,1.4288,3.965
18.487099,2.3029,-2.8731,1.5007,3.976
18.492755,2.0012,-2.8430,1.5104,3.791
18.495946,1.5131,-2.6615,0.9644,3.210
18.503397,1.1025,-2.7779,0.0983,2.990
18.507392,0.9189,-3.1777,-0.4633,3.340
18.511922,0.8536,-3.6789,-0.8811,3.878
18.519286,0.6277,-3.8660,-1.5634,4.217
18.524490,-0.5320,-3.5722,-2.7107,4.516
18.524975,-2.2676,-3.0973,-3.4540,5.164
18.532961,-4.4308,-2.4361,-4.0229,6.461
18.535955,-4.5986,-2.5297,-4.6973,7.044
18.542555,-4.4414,-2.5959,-4.8236,7.052
18.546217,-4.2074,-2.4818,-3.7744,6.173
18.551539,-2.1223,-2.7128,-1.4905,3.753
18.556359,-0.8773,-2.4688,-0.4232,2.654
18.561136,-0.1679,-2.1279,0.2018,2.144
18.566120,0.2274,-1.9627,0.1083,1.979
18.571235,0.3329,-1.8429,-0.4733,1.932
18.576193,-0.0286,-1.7577,-1.5007,2.311
18.581412,-0.5069,-1.7684,-2.1454,2.826
18.587425,-0.8286,-1.6791,-2.2204,2.905
18.591262,-1.0000,-1.6241,-0.8047,2.070
18.596295,-1.2883,-1.7559,0.9496,2.376
18.602185,-1.3718,-1.5480,-0.2245,2.081
18.607188,-1.1107,-1.3029,-0.6273,1.823
18.610543,-0.6201,-1.2176,-0.3692,1.415
18.620495,0.1330,-2.0412,0.6428,2.144
18.625828,0.4845,-1.8824,0.2809,1.964
18.626524,0.9024,-1.9822,-0.4440,2.223
18.634477,1.3355,-2.0524,-0.5581,2.511
18.635782,1.5782,-2.1261,-0.6315,2.722
18.642099,1.8284,-2.3124,-1.0167,3.118
18.646351,2.0290,-2.3133,-1.2444,3.319
18.651014,1.9626,-2.3195,-2.1258,3.708
18.656502,1.9624,-2.1826,-2.0972,3.607
18.661721,1.8523,-1.8939,-1.8290,3.219
18.666106,1.5532,-1.5932,-1.7976,2.860
18.672047,1.5418,-1.0346,-1.4485,2.355
18.677072,1.0271,-1.3312,-0.5622,1.773
18.682495,0.2901,-1.4298,0.0653,1.460
18.686766,-0.0336,-1.3933,-0.4616,1.468
18.691246,0.0954,-1.4137,-1.0582,1.769
18.696931,0.5449,-1.3998,-1.3684,2.032
18.701524,1.2572,-1.5795,-1.6658,2.617
18.706333,1.8175,-1.6827,-1.7188,3.015
18.714056,2.0520,-1.6613,-1.4862,3.030
18.716296,2.1958,-1.5980,-1.4556,3.081
18.729586,2.1606,-1.6271,-1.6724,3.180
18.730291,2.0560,-1.7783,-1.9082,3.321
18.732679,1.8896,-1.8419,-1.8209,3.206
18.740000,1.8855,-1.8033,-1.8858,3.219
18.741313,1.9771,-1.7001,-2.3757,3.527
18.745807,2.2379,-1.5588,-2.8684,3.958
18.751615,2.5018,-1.4200,-3.0485,4.192
18.757014,2.5583,-1.2009,-3.1227,4.212
18.762905,2.4279,-1.0395,-3.1245,4.091
18.768263,2.4028,-1.0318,-2.8964,3.902
18.772107,2.3529,-1.0204,-2.6065,3.657
18.775828,2.2614,-0.8905,-2.2233,3.294
18.782780,2.0878,-0.8236,-2.0736,3.056
18.787455,1.9522,-0.9292,-1.8943,2.875
18.793674,1.7543,-1.0104,-1.4843,2.510
18.797687,1.4296,-0.8760,-1.1229,2.018
18.802194,1.0521,-0.6987,-0.7780,1.483
18.806412,0.5734,-0.4415,-0.3875,0.821
18.811238,0.0687,-0.2069,0.0964,0.238
18.821403,-0.3548,-0.1256,0.4665,0.599
18.822942,-0.6783,-0.1370,0.9437,1.170
18.832127,-0.9069,-0.1849,1.3176,1.610
18.832707,-0.8250,-0.3998,1.6896,1.922
18.836568,-0.8836,-0.6380,1.7723,2.081
18.842126,-0.9658,-0.8085,1.3279,1.830
18.848477,-0.8407,-0.9968,1.0561,1.678
18.853066,-0.6791,-0.9626,0.5795,1.313
18.857352,-0.2877,-0.8735,0.2581,0.955
18.863620,0.1674,-0.7626,0.1881,0.803
18.866636,0.5289,-0.6967,0.3168,0.930
18.871701,0.8250,-0.7563,0.4998,1.226
18.876929,0.9019,-0.7824,0.5448,1.312
18.882683,0.9036,-0.7797,0.5718,1.323
18.887324,0.8182,-0.8053,0.5530,1.274
18.892577,0.7498,-0.8553,0.4975,1.241
18.896463,0.9379,-0.9874,0.4632,1.438
18.902161,1.2766,-1.1442,0.4544,1.773
18.907062,1.3627,-1.0619,0.0735,1.729
18.912459,1.1109,-0.7877,-0.5118,1.455
18.920150,0.8766,-0.5219,-0.7988,1.296
18.925513,0.8550,-0.3116,-0.6066,1.094
18.926174,0.7825,0.0154,-0.4193,0.888
18.933230,0.7688,0.3826,-0.1605,0.874
18.935787,0.6354,0.8422,-0.0221,1.055
18.942433,0.4299,1.2836,0.1491,1.362
18.948244,0.3191,1.5676,0.2189,1.615
18.952802,0.4616,1.6173,0.2645,1.703
18.956730,0.6104,1.6292,0.0235,1.740
18.962991,0.6135,1.6037,-0.3119,1.745
18.967725,0.7010,1.5030,-0.4643,1.722
18.972338,0.8332,1.3755,-0.3770,1.652
18.977770,0.8327,1.3309,-0.3614,1.611
18.984698,0.6861,1.3208,-0.4122,1.544
18.986981,0.5050,1.2632,-0.5239,1.458
18.992108,0.3335,1.1727,-0.6052,1.361
18.998141,0.2771,1.0205,-0.6417,1.237
19.003035,0.3074,0.8548,-0.6525,1.118
19.007452,0.4428,0.6278,-0.4655,0.898
19.012669,0.3865,0.4066,-0.5311,0.772
19.019954,0.3344,0.1390,-0.6048,0.705
19.022740,0.2180,-0.1506,-0.5106,0.575
19.033631,0.0206,-0.3713,-0.1346,0.395
19.034259,-0.3590,-0.4718,0.1976,0.625
19.036407,-0.7332,-0.5826,0.4340,1.032
19.041540,-1.0210,-0.6705,0.5747,1.350
19.046398,-1.1699,-0.7451,0.5816,1.504
19.051625,-1.1413,-0.8774,0.5362,1.536
19.057171,-1.0349,-1.0380,0.4337,1.529
19.061176,-0.8931,-1.1394,0.4849,1.527
19.066603,-0.8061,-1.0763,0.7040,1.518
19.072286,-0.8412,-0.9498,0.9331,1.575
19.076744,-1.0086,-0.7988,0.9087,1.575
19.082582,-1.1838,-0.6285,0.8467,1.585
19.086827,-1.3106,-0.4442,0.8711,1.635
19.091329,-1.3938,-0.2653,0.8911,1.675
19.097214,-1.4584,-0.0631,0.8679,1.698
19.102059,-1.5147,0.0856,0.7919,1.711
19.110042,-1.4343,0.2474,1.0026,1.767
19.111042,-1.4041,0.2641,0.6910,1.587
19.116103,-1.4654,0.2842,0.4614,1.562
19.122673,-1.3978,0.1740,0.2180,1.425
19.133603,-1.4215,0.1064,0.0754,1.427
19.134254,-1.4982,0.1055,-0.0192,1.502
19.137852,-1.5760,0.0852,0.0535,1.579
19.141785,-1.6647,0.0217,-0.0802,1.667
19.146256,-1.6209,-0.1234,-0.1233,1.630
19.152206,-1.6318,-0.2972,-0.3443,1.694
19.157579,-1.6837,-0.3705,-0.4847,1.791
19.162321,-1.6715,-0.4967,-0.5209,1.820
19.168135,-1.6003,-0.6380,-0.4624,1.784
19.173025,-1.4992,-0.7372,-0.5199,1.750
19.177180,-1.3439,-0.7849,-0.6359,1.681
19.183374,-1.1341,-0.7717,-0.7572,1.567
19.188463,-0.9654,-0.6835,-0.8598,1.462
19.191879,-0.8327,-0.6019,-0.9293,1.385
19.197962,-0.6930,-0.4836,-0.9562,1.276
19.201705,-0.5407,-0.3816,-0.9975,1.197
19.206962,-0.3566,-0.3051,-1.0246,1.127
19.211107,-0.2073,-0.2156,-1.1426,1.181
19.219712,-0.1731,-0.2561,-1.3464,1.381
19.225102,-0.1626,-0.3256,-1.5017,1.545
19.232734,-0.1463,-0.2996,-1.5654,1.600
19.233321,-0.0715,-0.2356,-1.6140,1.633
19.236515,-0.0627,-0.1049,-1.6621,1.667
19.241913,-0.0044,-0.0080,-1.8289,1.829
19.247332,0.0759,0.0320,-2.0232,2.025
19.252505,0.1788,0.0395,-2.1013,2.109
19.256675,0.1613,0.0483,-2.2832,2.289
19.262761,0.1873,0.0301,-2.4155,2.423
19.267961,0.2182,-0.0103,-2.3452,2.355
19.272224,0.1002,-0.0538,-2.3167,2.320
19.277056,-0.0418,-0.1392,-2.2007,2.205
